TEAM,PLAYER,POS,GP,GS,MIN,PPG,OFFR,DEFR,RPG,APG,SPG,BPG,TPG,FPG,A/TO,PER,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,2PM,2PA,2P%,PPS,AFG%
DET,Kim English,SG,41,0,9.9,2.9,0.2,0.7,0.9,0.6,0.39,0.07,0.5,1.1,1.4,8.0,1.0,2.7,0.375,0.3,1.2,0.28,0.5,0.7,0.72,0.7,1.5,0.452,1.063,0.44
DET,Charlie Villanueva,PF,69,0,15.8,6.8,0.7,2.8,3.5,0.8,0.45,0.57,0.6,1.4,1.4,14.1,2.5,6.7,0.377,1.3,3.8,0.34700000000000003,0.4,0.7,0.55,1.2,2.9,0.415,1.006,0.47
DET,Will Bynum,PG,65,0,18.8,9.8,0.4,1.1,1.5,3.6,0.69,0.08,1.9,2.0,1.8,16.6,3.9,8.3,0.469,0.4,1.2,0.316,1.6,2.0,0.81,3.5,7.1,0.494,1.178,0.49
DET,Jason Maxiell,PF,72,71,24.8,6.9,1.9,3.8,5.7,0.8,0.44,1.32,1.1,2.4,0.7,11.3,2.8,6.3,0.446,0.0,0.0,0.0,1.3,2.0,0.62,2.8,6.3,0.446,1.09,0.45
DET,Jose Calderon,PG,28,28,31.7,11.6,0.2,2.3,2.5,6.6,1.07,0.07,1.8,1.5,3.6,18.2,4.5,8.5,0.527,1.8,3.5,0.52,0.9,1.0,0.89,2.7,5.0,0.532,1.376,0.64
DET,Corey Maggette,SF,18,0,14.3,5.3,0.3,1.1,1.4,1.1,0.33,0.11,0.9,2.3,1.1,7.9,1.5,4.2,0.355,0.3,1.2,0.23800000000000002,2.0,2.7,0.75,1.2,3.0,0.4,1.25,0.39
IND,Lance Stephenson,SG,78,72,29.2,8.8,0.6,3.3,3.9,2.9,1.04,0.21,1.4,2.1,2.0,11.8,3.5,7.7,0.46,0.8,2.4,0.33,1.0,1.5,0.65,2.7,5.3,0.52,1.149,0.51
IND,Tyler Hansbrough,PF,81,8,16.9,7.0,2.0,2.6,4.6,0.4,0.36,0.22,1.0,1.9,0.5,15.3,2.2,5.0,0.43200000000000005,0.0,0.0,0.0,2.7,3.7,0.72,2.2,5.0,0.436,1.396,0.43
IND,Ben Hansbrough,PG,28,0,7.1,2.0,0.1,0.6,0.6,0.8,0.25,0.07,0.6,0.8,1.2,7.2,0.5,1.6,0.33299999999999996,0.2,0.8,0.261,0.8,1.0,0.78,0.3,0.8,0.409,1.2670000000000001,0.4
IND,David West,PF,73,73,33.4,17.1,2.0,5.7,7.7,2.9,1.01,0.95,2.2,2.0,1.4,20.1,6.9,13.8,0.498,0.1,0.3,0.21100000000000002,3.3,4.3,0.77,6.8,13.5,0.503,1.239,0.5
IND,Dominic McGuire,PF,2,1,6.0,0.0,0.5,0.5,1.0,0.5,0.0,0.0,0.0,0.0,0.0,-5.9,0.0,1.5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.5,0.0,0.0,0.0
IND,Sam Young,SF,56,3,12.4,2.8,0.5,1.7,2.2,0.8,0.27,0.14,0.6,1.1,1.3,7.5,1.0,2.6,0.392,0.3,0.9,0.308,0.4,0.8,0.53,0.7,1.7,0.43799999999999994,1.047,0.45
IND,Jeff Ayres,PF,37,0,10.0,3.9,0.8,2.0,2.8,0.4,0.16,0.32,0.6,1.2,0.7,14.6,1.6,3.4,0.484,0.1,0.1,0.5,0.6,0.6,0.91,1.5,3.3,0.484,1.151,0.49
IND,Paul George,SF,79,79,37.6,17.4,1.1,6.5,7.6,4.1,1.81,0.65,2.9,2.9,1.4,16.8,6.2,14.9,0.419,2.2,5.9,0.36200000000000004,2.8,3.5,0.81,4.0,9.0,0.457,1.171,0.49
IND,Gerald Green,SG,60,7,18.0,7.0,0.5,1.8,2.4,0.8,0.32,0.38,0.9,1.1,0.9,9.9,2.6,7.1,0.366,1.0,3.1,0.314,0.9,1.1,0.8,1.6,4.0,0.40700000000000003,0.993,0.44
IND,Roy Hibbert,C,79,79,28.7,11.9,3.7,4.6,8.3,1.4,0.49,2.61,2.1,3.5,0.7,17.3,4.9,10.9,0.44799999999999995,0.0,0.1,0.25,2.1,2.8,0.74,4.9,10.8,0.449,1.091,0.45
IND,Danny Granger,SF,5,0,14.8,5.4,0.6,1.2,1.8,0.6,0.4,0.2,0.8,1.2,0.8,4.0,2.0,7.0,0.28600000000000003,0.4,2.0,0.2,1.0,1.6,0.63,1.6,5.0,0.32,0.7709999999999999,0.31
IND,D.J. Augustin,PG,76,5,16.1,4.7,0.3,0.9,1.2,2.2,0.45,0.04,0.9,0.8,2.5,11.0,1.4,3.9,0.35,0.9,2.5,0.353,1.1,1.3,0.84,0.5,1.4,0.34600000000000003,1.2109999999999999,0.46
IND,Orlando Johnson,SG,51,0,12.1,4.0,0.4,1.8,2.2,0.9,0.22,0.18,0.6,1.0,1.6,11.4,1.4,3.5,0.4,0.7,1.8,0.38299999999999995,0.5,0.6,0.72,0.7,1.7,0.419,1.128,0.5
IND,George Hill,PG,76,76,34.5,14.2,0.6,3.1,3.7,4.7,1.07,0.34,1.5,1.8,3.1,16.6,5.1,11.5,0.44299999999999995,1.7,4.6,0.368,2.3,2.8,0.82,3.4,6.9,0.494,1.235,0.52
IND,Ian Mahinmi,C,80,2,16.5,5.0,1.4,2.5,3.9,0.3,0.49,0.83,1.2,2.5,0.3,10.6,1.9,4.1,0.45299999999999996,0.0,0.0,0.0,1.3,2.1,0.61,1.9,4.1,0.456,1.222,0.45
IND,Miles Plumlee,C,14,0,3.9,0.9,0.9,0.7,1.6,0.1,0.0,0.21,0.2,0.4,0.7,8.8,0.4,1.5,0.23800000000000002,0.0,0.0,0.0,0.2,0.3,0.75,0.4,1.5,0.23800000000000002,0.619,0.24
MIL,Tobias Harris,SF,28,14,11.6,4.9,0.6,1.4,2.0,0.5,0.29,0.25,0.6,1.1,0.7,13.1,1.9,4.1,0.461,0.3,0.8,0.33299999999999996,0.8,0.9,0.88,1.6,3.3,0.489,1.183,0.49
MIL,Luc Richard Mbah a Moute,PF,58,45,22.9,6.7,1.5,2.9,4.4,0.9,0.72,0.24,1.2,1.4,0.8,9.1,2.6,6.5,0.401,0.2,0.6,0.35100000000000003,1.2,2.2,0.57,2.4,5.9,0.406,1.0270000000000001,0.42
MIL,Brandon Jennings,PG,80,80,36.2,17.5,0.7,2.3,3.1,6.5,1.56,0.13,2.5,1.9,2.6,16.2,6.2,15.6,0.39899999999999997,2.2,5.8,0.375,2.9,3.5,0.82,4.0,9.8,0.41200000000000003,1.12,0.47
MIL,John Henson,C,63,9,13.1,6.0,1.8,2.9,4.7,0.5,0.3,0.67,0.7,1.3,0.7,18.3,2.6,5.3,0.48200000000000004,0.0,0.0,0.0,0.9,1.7,0.53,2.6,5.3,0.486,1.131,0.48
MIL,Samuel Dalembert,C,47,23,16.3,6.7,2.2,3.6,5.9,0.4,0.36,1.13,1.1,1.9,0.4,18.6,2.9,5.4,0.542,0.0,0.0,1.0,0.8,1.2,0.69,2.9,5.4,0.54,1.237,0.54
MIL,Joel Przybilla,C,12,1,5.7,0.2,0.4,1.3,1.8,0.3,0.08,0.17,0.3,0.8,1.0,3.3,0.1,0.3,0.25,0.0,0.0,0.0,0.0,0.2,0.0,0.1,0.3,0.25,0.5,0.25
MIL,Ekpe Udoh,PF,76,9,17.3,4.3,1.5,1.8,3.3,0.6,0.51,1.12,0.6,1.8,1.0,12.0,1.5,3.5,0.435,0.0,0.0,0.0,1.2,1.6,0.75,1.5,3.5,0.43700000000000006,1.2009999999999998,0.43
MIL,Monta Ellis,SG,82,82,37.5,19.2,0.5,3.3,3.9,6.0,2.06,0.44,3.1,2.0,2.0,16.3,7.3,17.5,0.41600000000000004,1.1,4.0,0.287,3.5,4.6,0.77,6.2,13.5,0.45399999999999996,1.0979999999999999,0.45
MIL,Marquis Daniels,SG,59,33,18.4,5.5,0.8,1.7,2.5,1.1,0.86,0.17,0.8,1.3,1.4,9.2,2.2,5.9,0.376,0.3,1.2,0.278,0.7,0.9,0.74,1.9,4.7,0.401,0.9229999999999999,0.4
MIL,Ersan Ilyasova,PF,73,54,27.6,13.2,2.1,5.0,7.1,1.6,0.93,0.49,1.0,2.5,1.6,18.4,5.1,11.0,0.462,1.3,2.9,0.444,1.7,2.2,0.8,3.8,8.1,0.469,1.198,0.52
MIL,Beno Udrih,PG,39,0,18.4,6.7,0.4,1.6,2.0,3.5,0.41,0.05,1.4,1.0,2.6,13.7,2.9,6.1,0.475,0.3,1.3,0.265,0.6,0.8,0.73,2.6,4.8,0.529,1.105,0.5
MIL,Drew Gooden,PF,16,0,9.4,3.3,0.8,1.1,1.9,0.4,0.31,0.38,0.6,1.3,0.7,7.7,1.3,3.8,0.32799999999999996,0.1,0.3,0.2,0.7,1.0,0.69,1.2,3.5,0.33899999999999997,0.852,0.34
MIL,Ish Smith,PG,16,0,8.6,2.4,0.1,0.9,0.9,1.9,0.5,0.19,0.6,0.8,3.0,12.1,1.1,2.7,0.395,0.3,0.6,0.4,0.0,0.0,0.0,0.8,2.1,0.39399999999999996,0.884,0.44
MIL,Mike Dunleavy,SF,75,3,25.9,10.5,0.4,3.5,3.9,1.9,0.52,0.47,1.2,1.8,1.6,13.6,3.7,8.3,0.442,1.7,4.0,0.428,1.4,1.7,0.82,2.0,4.3,0.455,1.258,0.54
MIL,Gustavo Ayon,PF,12,0,13.6,4.3,1.7,3.3,4.9,1.0,0.75,0.33,0.8,2.0,1.3,16.7,2.1,3.5,0.595,0.0,0.0,0.0,0.1,1.0,0.08,2.1,3.5,0.595,1.214,0.6
MIL,Doron Lamb,SG,23,0,12.2,3.4,0.1,0.6,0.7,0.9,0.3,0.0,0.7,1.2,1.3,3.1,1.4,4.1,0.34700000000000003,0.2,0.7,0.25,0.3,0.7,0.53,1.2,3.4,0.36700000000000005,0.821,0.37
MIL,Larry Sanders,C,71,55,27.3,9.8,3.2,6.3,9.5,1.2,0.75,2.83,1.2,3.3,1.0,18.8,4.3,8.5,0.506,0.0,0.0,0.0,1.2,1.9,0.62,4.3,8.5,0.507,1.15,0.51
MIL,J.J. Redick,SG,28,2,28.7,12.3,0.3,1.6,1.9,2.7,0.32,0.14,1.2,1.7,2.3,12.0,4.3,10.6,0.40299999999999997,1.7,5.4,0.318,2.0,2.2,0.92,2.6,5.2,0.49,1.1540000000000001,0.48
DAL,Josh Akognon,PG,3,0,3.0,1.7,0.0,0.3,0.3,0.3,0.0,0.0,0.0,1.0,0.0,15.4,0.7,1.3,0.5,0.3,0.7,0.5,0.0,0.0,0.0,0.4,0.6,0.5,1.25,0.63
DAL,Bernard James,C,46,11,9.9,2.8,1.1,1.7,2.8,0.1,0.26,0.83,0.4,1.4,0.3,14.7,1.2,2.2,0.515,0.0,0.0,0.0,0.5,0.9,0.61,1.2,2.2,0.525,1.272,0.51
DAL,Troy Murphy,PF,14,1,18.3,4.6,0.5,3.0,3.5,0.5,0.71,0.43,0.5,2.1,1.0,9.1,1.6,4.4,0.361,0.8,2.5,0.314,0.7,0.8,0.91,0.8,1.9,0.423,1.0659999999999998,0.45
DAL,Chris Douglas-Roberts,SG,6,0,10.5,2.8,0.0,0.8,0.8,0.7,0.33,0.0,0.2,0.7,4.0,8.3,0.8,2.3,0.35700000000000004,0.0,0.7,0.0,1.2,1.7,0.7,0.8,1.6,0.5,1.214,0.36
DAL,Elton Brand,PF,72,18,21.2,7.2,1.8,4.2,6.0,1.0,0.69,1.25,0.8,2.7,1.2,15.2,3.1,6.6,0.473,0.0,0.0,0.0,0.9,1.3,0.71,3.1,6.6,0.474,1.084,0.47
DAL,Mike James,PG,45,23,19.2,6.1,0.2,1.4,1.6,3.1,0.58,0.07,1.2,2.1,2.5,9.6,2.2,6.0,0.373,1.1,2.8,0.384,0.5,0.6,0.79,1.1,3.2,0.363,1.0070000000000001,0.46
DAL,O.J. Mayo,SG,82,82,35.5,15.3,0.4,3.1,3.5,4.4,1.13,0.28,2.6,2.4,1.7,14.0,5.6,12.5,0.449,1.7,4.3,0.40700000000000003,2.3,2.8,0.82,3.9,8.2,0.47100000000000003,1.2229999999999999,0.52
DAL,Dirk Nowitzki,PF,53,47,31.3,17.3,0.7,6.2,6.8,2.5,0.72,0.7,1.3,1.8,1.9,19.9,6.5,13.7,0.47100000000000003,1.2,3.0,0.414,3.1,3.6,0.86,5.3,10.7,0.48700000000000004,1.26,0.52
DAL,Shawn Marion,SF,67,67,30.0,12.1,2.2,5.7,7.8,2.4,1.12,0.7,1.5,1.7,1.6,18.0,5.3,10.3,0.514,0.3,1.1,0.315,1.2,1.5,0.78,5.0,9.2,0.5379999999999999,1.177,0.53
DAL,Brandan Wright,PF,64,16,18.0,8.5,1.3,2.7,4.1,0.6,0.41,1.19,0.5,1.2,1.1,21.0,3.8,6.3,0.597,0.0,0.0,0.0,0.9,1.5,0.61,3.8,6.3,0.601,1.339,0.6
DAL,Darren Collison,PG,81,47,29.3,12.0,0.4,2.3,2.7,5.1,1.23,0.1,2.1,1.7,2.4,16.4,4.2,8.9,0.47100000000000003,0.6,1.7,0.353,3.0,3.4,0.88,3.6,7.2,0.498,1.3430000000000002,0.5
DAL,Chris Wright,PG,3,0,1.3,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,-1.8,0.3,0.7,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.7,0.5,1.0,0.5
DAL,Justin Dentmon,PG,2,0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-19.3,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
DAL,Anthony Morrow,SG,17,0,4.8,2.3,0.1,0.2,0.2,0.2,0.06,0.0,0.2,0.6,1.0,10.9,1.0,2.0,0.5,0.1,0.3,0.2,0.2,0.2,1.0,0.9,1.7,0.552,1.147,0.51
DAL,Dominique Jones,SG,29,3,11.7,4.0,0.6,0.9,1.6,2.9,0.48,0.07,1.3,1.0,2.2,12.5,1.4,3.8,0.36700000000000005,0.0,0.3,0.111,1.2,1.8,0.66,1.4,3.5,0.39,1.064,0.37
DAL,Chris Kaman,C,66,52,20.7,10.5,1.5,4.2,5.6,0.8,0.44,0.79,1.6,2.1,0.5,16.3,4.7,9.3,0.507,0.0,0.0,0.0,1.0,1.3,0.79,4.7,9.3,0.508,1.123,0.51
DAL,Rodrigue Beaubois,PG,45,0,12.2,4.0,0.2,1.1,1.3,1.9,0.42,0.09,0.7,1.2,2.5,10.6,1.4,3.9,0.369,0.5,1.6,0.292,0.7,0.8,0.79,0.9,2.3,0.423,1.028,0.43
DAL,Vince Carter,SG,81,3,25.8,13.4,0.7,3.4,4.1,2.4,0.91,0.54,1.3,2.8,1.8,17.9,4.6,10.6,0.435,2.0,4.9,0.406,2.2,2.8,0.82,2.6,5.7,0.461,1.273,0.53
DAL,Jae Crowder,SF,78,16,17.3,5.0,0.4,1.9,2.4,1.2,0.81,0.22,0.6,1.6,1.9,10.2,1.8,4.7,0.384,0.8,2.5,0.32799999999999996,0.6,0.9,0.64,1.0,2.2,0.446,1.068,0.47
DAL,Jared Cunningham,SG,8,0,3.3,2.0,0.1,0.3,0.4,0.1,0.13,0.0,0.3,0.4,0.5,14.9,0.8,1.8,0.429,0.3,0.4,0.667,0.3,0.3,1.0,0.5,1.4,0.364,1.143,0.5
DAL,Eddy Curry,C,2,0,12.5,4.5,1.0,1.0,2.0,0.0,0.0,0.0,1.5,3.5,0.0,-0.1,2.0,4.0,0.5,0.0,0.0,0.0,0.5,2.0,0.25,2.0,4.0,0.5,1.125,0.5
DAL,Derek Fisher,PG,9,9,25.4,8.6,0.0,1.7,1.7,3.4,0.56,0.22,2.0,2.7,1.7,8.7,2.6,7.2,0.354,1.1,2.6,0.435,2.3,2.6,0.91,1.5,4.6,0.31,1.185,0.43
DAL,Dahntay Jones,SG,50,15,12.7,3.5,0.3,1.1,1.4,0.6,0.2,0.1,0.4,1.5,1.3,7.0,1.0,2.8,0.35700000000000004,0.2,0.7,0.21600000000000003,1.3,1.6,0.8,0.8,2.1,0.408,1.2429999999999999,0.39
HOU,Patrick Beverley,PG,41,0,17.4,5.6,1.1,1.6,2.7,2.9,0.9,0.51,1.1,2.0,2.7,15.4,1.9,4.6,0.418,0.9,2.3,0.375,0.8,1.0,0.83,1.0,2.3,0.462,1.206,0.51
HOU,Thomas Robinson,PF,19,0,13.0,4.5,1.6,2.5,4.1,0.5,0.84,0.26,1.2,1.5,0.4,12.1,1.8,4.1,0.449,0.0,0.1,0.0,0.8,2.0,0.42,1.8,4.0,0.455,1.103,0.45
HOU,James Anderson,SG,29,2,10.6,4.0,0.5,1.5,2.0,1.1,0.41,0.1,0.6,0.6,1.8,14.2,1.4,3.5,0.406,0.6,1.7,0.327,0.6,0.7,0.89,0.8,1.8,0.48100000000000004,1.139,0.49
HOU,Tim Ohlbrecht,PF,3,0,4.0,1.0,0.0,0.3,0.3,0.3,0.33,0.0,1.3,0.3,0.3,-6.1,0.3,1.0,0.33299999999999996,0.0,0.0,0.0,0.3,0.3,1.0,0.3,1.0,0.33299999999999996,1.0,0.33
HOU,Daequan Cook,SG,16,1,10.3,3.4,0.3,0.8,1.1,0.6,0.38,0.13,0.4,0.8,1.7,8.8,1.3,3.7,0.35600000000000004,0.7,1.9,0.36700000000000005,0.1,0.2,0.67,0.6,1.8,0.345,0.932,0.45
HOU,Toney Douglas,PG,49,0,18.6,8.1,0.5,1.4,1.8,1.9,0.82,0.04,1.1,2.1,1.7,12.4,2.8,7.2,0.395,1.2,3.3,0.377,1.2,1.4,0.88,1.6,3.9,0.41100000000000003,1.1340000000000001,0.48
HOU,Jeremy Lin,PG,82,82,32.2,13.4,0.4,2.6,3.0,6.1,1.63,0.35,2.9,2.5,2.1,14.9,4.8,10.9,0.441,1.1,3.1,0.33899999999999997,2.6,3.4,0.79,3.7,7.8,0.483,1.2209999999999999,0.49
HOU,Aaron Brooks,PG,7,0,5.4,1.4,0.1,0.1,0.3,0.9,0.14,0.43,0.6,0.7,1.5,5.6,0.6,1.9,0.308,0.3,1.0,0.28600000000000003,0.0,0.0,0.0,0.3,0.9,0.33299999999999996,0.769,0.38
HOU,Donatas Motiejunas,PF,44,14,12.2,5.7,0.8,1.3,2.1,0.7,0.16,0.23,0.8,1.7,0.8,12.3,2.2,4.8,0.455,0.5,1.9,0.289,0.7,1.2,0.63,1.7,2.9,0.562,1.1740000000000002,0.51
HOU,Patrick Patterson,PF,47,38,25.9,11.6,1.6,3.1,4.7,1.1,0.38,0.57,0.9,1.9,1.2,15.6,5.0,9.7,0.519,0.7,2.0,0.365,0.8,1.0,0.76,4.3,7.7,0.56,1.196,0.56
HOU,Terrence Jones,PF,19,0,14.5,5.5,1.5,1.9,3.4,0.8,0.63,1.0,0.7,1.1,1.2,17.1,2.3,4.9,0.457,0.3,1.0,0.263,0.7,0.9,0.76,2.0,3.9,0.507,1.1059999999999999,0.48
HOU,Chandler Parsons,SF,76,76,36.3,15.5,1.0,4.3,5.3,3.5,0.99,0.42,1.9,1.9,1.8,15.3,6.0,12.4,0.486,2.0,5.2,0.385,1.5,2.0,0.73,4.0,7.2,0.5589999999999999,1.253,0.57
HOU,Carlos Delfino,SG,67,5,25.2,10.6,0.3,3.0,3.3,2.0,1.01,0.13,1.1,1.7,1.9,13.4,3.7,9.3,0.405,2.4,6.3,0.375,0.7,0.8,0.86,1.3,3.0,0.467,1.1420000000000001,0.53
HOU,Marcus Morris,PF,54,17,21.4,8.6,1.2,2.9,4.1,0.9,0.5,0.3,1.0,2.2,0.9,12.2,3.2,7.4,0.428,1.4,3.6,0.381,0.9,1.4,0.65,1.8,3.8,0.47100000000000003,1.163,0.52
HOU,Francisco Garcia,SG,18,5,17.7,6.4,0.1,1.2,1.3,1.1,0.78,0.39,0.7,1.2,1.7,12.3,2.3,5.3,0.43200000000000005,1.5,3.9,0.386,0.3,0.4,0.86,0.8,1.4,0.56,1.2109999999999999,0.57
HOU,Scott Machado,PG,6,0,3.5,1.3,0.0,0.2,0.2,1.0,0.33,0.0,1.3,0.0,0.8,6.0,0.5,1.0,0.5,0.0,0.2,0.0,0.3,0.3,1.0,0.5,0.8,0.6,1.3330000000000002,0.5
HOU,James Harden,SG,78,78,38.3,25.9,0.8,4.1,4.9,5.8,1.82,0.49,3.8,2.3,1.5,23.0,7.5,17.1,0.43799999999999994,2.3,6.2,0.368,8.6,10.2,0.85,5.2,10.9,0.47700000000000004,1.5130000000000001,0.5
HOU,Greg Smith,PF,70,10,15.9,6.0,1.6,3.0,4.6,0.4,0.26,0.57,0.6,2.5,0.6,16.2,2.4,3.9,0.62,0.0,0.0,0.0,1.2,1.9,0.62,2.4,3.9,0.623,1.536,0.62
HOU,Omer Asik,C,82,82,30.0,10.1,3.4,8.3,11.7,0.9,0.56,1.06,2.1,2.7,0.4,14.9,4.0,7.5,0.541,0.0,0.0,0.0,2.0,3.6,0.56,4.0,7.5,0.542,1.355,0.54
HOU,Cole Aldrich,C,30,0,7.1,1.7,0.4,1.5,1.9,0.2,0.1,0.3,0.5,1.4,0.4,7.4,0.8,1.4,0.535,0.0,0.0,0.0,0.1,0.3,0.44,0.8,1.4,0.535,1.163,0.53
MEM,Mike Conley,PG,80,80,34.5,14.6,0.5,2.3,2.8,6.1,2.18,0.3,2.4,2.1,2.6,18.4,5.2,11.8,0.44,1.3,3.7,0.361,2.9,3.5,0.83,3.9,8.1,0.47700000000000004,1.2429999999999999,0.5
MEM,Keyon Dooling,PG,7,0,11.7,4.4,0.0,0.1,0.1,1.1,0.14,0.0,0.7,1.1,1.6,11.3,1.4,3.0,0.47600000000000003,0.7,1.7,0.41700000000000004,0.9,1.0,0.86,0.7,1.3,0.556,1.476,0.6
MEM,Marreese Speights,PF,40,2,14.5,6.6,1.9,2.8,4.7,0.5,0.25,0.68,0.9,2.2,0.5,16.2,2.7,6.2,0.429,0.1,0.1,0.4,1.2,1.7,0.72,2.6,6.1,0.43,1.061,0.43
MEM,Wayne Ellington,SG,40,4,16.9,5.5,0.1,1.2,1.3,1.1,0.4,0.03,0.6,1.0,1.8,9.9,2.0,5.0,0.40700000000000003,1.0,2.4,0.423,0.4,0.4,0.94,1.0,2.6,0.392,1.095,0.51
MEM,Ed Davis,PF,36,4,15.1,5.1,1.6,2.9,4.4,0.2,0.36,1.31,0.5,2.2,0.4,17.2,2.1,4.0,0.517,0.0,0.0,0.0,1.0,1.8,0.57,2.1,4.0,0.517,1.294,0.52
MEM,Jerryd Bayless,PG,80,4,22.1,8.7,0.3,1.9,2.2,3.3,0.74,0.21,1.5,2.1,2.2,13.5,3.3,7.8,0.419,0.9,2.5,0.353,1.3,1.5,0.84,2.4,5.3,0.45,1.1159999999999999,0.48
MEM,Josh Selby,PG,10,0,5.9,2.0,0.0,0.5,0.5,0.4,0.2,0.0,0.7,0.7,0.6,0.1,0.6,2.2,0.273,0.1,0.6,0.16699999999999998,0.7,1.1,0.64,0.5,1.6,0.313,0.909,0.3
MEM,Tony Allen,SG,79,79,26.7,8.9,1.5,3.1,4.6,1.2,1.51,0.56,1.2,2.7,1.0,13.3,3.6,8.1,0.445,0.0,0.3,0.125,1.7,2.4,0.72,3.6,7.8,0.45799999999999996,1.105,0.45
MEM,Marc Gasol,C,80,80,35.0,14.1,2.3,5.5,7.8,4.0,1.0,1.74,2.0,3.2,2.0,19.6,5.4,10.9,0.494,0.0,0.2,0.071,3.4,4.0,0.85,5.4,10.7,0.501,1.297,0.49
MEM,Tony Wroten,SG,35,0,7.8,2.6,0.4,0.4,0.8,1.2,0.23,0.11,0.8,1.0,1.5,9.3,0.9,2.5,0.384,0.1,0.5,0.25,0.6,0.8,0.72,0.8,2.0,0.414,1.058,0.41
MEM,Rudy Gay,SF,42,42,36.7,17.2,1.3,4.6,5.9,2.6,1.33,0.74,2.5,2.1,1.0,14.2,6.7,16.4,0.408,1.0,3.1,0.31,2.9,3.7,0.78,5.7,13.3,0.431,1.051,0.44
MEM,Dexter Pittman,C,7,0,2.9,0.3,0.4,0.3,0.7,0.0,0.0,0.0,0.1,0.6,0.0,-7.6,0.1,0.9,0.16699999999999998,0.0,0.0,0.0,0.0,0.4,0.0,0.1,0.9,0.16699999999999998,0.33299999999999996,0.17
MEM,Tayshaun Prince,SF,37,36,31.7,8.8,0.8,3.4,4.2,2.3,0.73,0.32,0.9,1.1,2.4,10.2,3.9,9.1,0.429,0.4,1.1,0.366,0.6,1.0,0.59,3.5,8.0,0.43700000000000006,0.9670000000000001,0.45
MEM,Austin Daye,SF,31,0,10.6,4.0,0.2,1.7,1.9,0.7,0.29,0.45,0.5,1.3,1.3,13.3,1.5,3.6,0.423,0.6,1.9,0.345,0.4,0.5,0.69,0.9,1.7,0.509,1.126,0.51
MEM,Quincy Pondexter,SG,59,1,21.1,6.4,0.7,1.5,2.2,1.0,0.59,0.1,0.7,1.6,1.5,11.0,2.2,5.1,0.428,1.0,2.6,0.395,1.0,1.3,0.79,1.2,2.5,0.46299999999999997,1.254,0.53
MEM,Hamed Haddadi,C,13,0,6.7,1.2,0.8,1.1,1.8,0.3,0.08,0.46,0.3,1.2,1.0,7.5,0.5,1.6,0.33299999999999996,0.0,0.0,0.0,0.1,0.2,0.5,0.5,1.6,0.33299999999999996,0.7140000000000001,0.33
MEM,Chris Johnson,SF,8,0,12.8,3.6,0.6,0.8,1.4,0.3,0.5,0.0,0.4,0.6,0.7,10.7,1.4,3.1,0.44,0.8,2.3,0.33299999999999996,0.1,0.3,0.5,0.6,0.8,0.7140000000000001,1.16,0.56
MEM,Darrell Arthur,PF,59,3,16.4,6.1,1.2,1.7,2.9,0.6,0.41,0.56,0.7,2.1,0.8,11.9,2.7,6.1,0.451,0.1,0.3,0.278,0.6,0.8,0.72,2.6,5.8,0.46,1.008,0.46
MEM,Zach Randolph,PF,76,75,34.3,15.4,4.1,7.2,11.2,1.4,0.8,0.41,2.0,2.4,0.7,17.9,6.2,13.5,0.46,0.0,0.3,0.087,3.0,3.9,0.75,6.2,13.2,0.469,1.1420000000000001,0.46
MEM,Jon Leuer,PF,19,0,5.1,1.8,0.4,0.8,1.3,0.2,0.21,0.0,0.2,0.5,1.0,17.2,0.8,1.3,0.625,0.0,0.0,0.0,0.2,0.4,0.57,0.8,1.3,0.625,1.4169999999999998,0.63
NO,Austin Rivers,SG,61,26,23.2,6.2,0.3,1.5,1.8,2.1,0.43,0.15,1.2,2.0,1.7,5.9,2.4,6.4,0.37200000000000005,0.5,1.4,0.326,1.0,1.8,0.55,1.9,5.0,0.385,0.9670000000000001,0.41
NO,Robin Lopez,C,82,82,26.0,11.3,2.8,2.9,5.6,0.8,0.39,1.56,1.3,2.0,0.6,19.0,4.7,8.8,0.534,0.0,0.0,0.0,2.0,2.5,0.78,4.7,8.8,0.534,1.2919999999999998,0.53
NO,Lou Amundson,PF,18,0,11.6,2.4,1.3,1.9,3.2,0.4,0.5,0.33,0.4,1.5,1.0,11.7,1.0,2.3,0.429,0.0,0.0,0.0,0.4,0.9,0.5,1.0,2.3,0.429,1.048,0.43
NO,Dominic McGuire,PF,9,0,16.1,2.1,0.8,2.3,3.1,1.0,0.89,0.33,0.6,1.4,1.8,9.1,1.0,2.3,0.429,0.0,0.0,0.0,0.1,0.2,0.5,1.0,2.3,0.429,0.905,0.43
NO,Darius Miller,SF,52,2,13.3,2.3,0.2,1.3,1.5,0.8,0.33,0.23,0.4,1.7,1.9,6.3,0.8,2.1,0.40700000000000003,0.4,1.1,0.39299999999999996,0.2,0.2,1.0,0.4,1.0,0.423,1.093,0.51
