TEAM,PLAYER,POS,GP,GS,MIN,PPG,OFFR,DEFR,RPG,APG,SPG,BPG,TPG,FPG,A/TO,PER,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,2PM,2PA,2P%,PPS,AFG%
LAC,Shaun Livingston,PG,61,14,25.0,5.8,0.7,2.3,3.0,4.5,0.75,0.52,1.8,2.6,2.5,10.3,2.4,5.7,0.42700000000000005,0.0,0.1,0.125,0.9,1.3,0.69,2.4,5.6,0.434,1.0090000000000001,0.43
LAC,Yaroslav Korolev,SF,24,0,5.3,1.1,0.2,0.3,0.5,0.4,0.13,0.0,0.3,0.5,1.5,4.8,0.4,1.3,0.3,0.1,0.3,0.28600000000000003,0.3,0.4,0.7,0.3,1.0,0.304,0.9,0.33
LAC,Boniface N'Dong,C,23,1,6.6,2.2,0.7,1.0,1.6,0.3,0.09,0.22,0.3,1.0,1.2,11.0,1.0,2.3,0.415,0.0,0.0,0.0,0.3,0.4,0.67,1.0,2.3,0.423,0.943,0.42
LAC,Sam Cassell,PG,78,75,34.0,17.2,0.5,3.2,3.7,6.3,0.95,0.14,2.2,2.9,2.8,18.6,6.3,14.3,0.44299999999999995,0.9,2.4,0.368,3.7,4.3,0.86,5.4,11.9,0.45899999999999996,1.21,0.47
LAC,Zeljko Rebraca,C,29,2,14.2,4.7,0.4,1.8,2.2,0.3,0.17,0.66,0.8,2.0,0.4,10.7,1.8,3.3,0.542,0.0,0.0,0.0,1.1,1.4,0.76,1.8,3.3,0.542,1.406,0.54
LAC,Quinton Ross,SF,67,45,22.6,4.7,0.6,2.0,2.5,1.2,0.76,0.24,0.7,2.3,1.7,7.4,1.9,4.6,0.42200000000000004,0.0,0.1,0.0,0.9,1.1,0.76,1.9,4.5,0.43200000000000005,1.0290000000000001,0.42
LAC,Vladimir Radmanovic,SF,30,11,29.5,10.7,0.8,4.9,5.7,2.1,0.97,0.47,1.3,2.7,1.6,13.6,3.6,8.6,0.41700000000000004,2.2,5.3,0.418,1.3,1.7,0.73,1.4,3.3,0.41600000000000004,1.236,0.54
LAC,Elton Brand,PF,79,79,39.2,24.7,3.0,7.0,10.0,2.6,1.03,2.54,2.2,2.9,1.2,26.7,9.6,18.2,0.527,0.0,0.0,0.33299999999999996,5.6,7.2,0.77,9.6,18.2,0.527,1.361,0.53
LAC,Corey Maggette,SF,32,13,29.5,17.8,0.9,4.4,5.3,2.1,0.59,0.13,2.4,3.0,0.8,18.9,5.2,11.7,0.445,0.8,2.2,0.33799999999999997,6.6,8.0,0.83,4.4,9.5,0.47,1.52,0.48
LAC,Cuttino Mobley,SG,79,74,37.7,14.8,0.6,3.7,4.3,3.0,1.18,0.46,1.8,2.6,1.6,13.1,5.4,12.8,0.426,1.1,3.1,0.33899999999999997,2.9,3.5,0.84,4.3,9.7,0.45299999999999996,1.161,0.47
LAC,Walter McCarty,PF,36,1,9.8,2.4,0.4,1.5,1.9,0.6,0.22,0.14,0.5,1.4,1.2,5.9,0.9,2.8,0.33299999999999996,0.3,1.3,0.222,0.3,0.6,0.57,0.6,1.5,0.426,0.889,0.38
LAC,Vin Baker,PF,8,1,10.6,3.4,0.3,2.1,2.4,0.5,0.5,0.5,1.1,1.6,0.4,11.4,0.9,1.9,0.467,0.0,0.0,0.0,1.6,2.3,0.72,0.9,1.9,0.467,1.8,0.47
LAL,Aaron McKie,SG,14,0,8.6,0.5,0.2,1.2,1.4,0.8,0.36,0.0,0.1,0.5,5.5,6.1,0.2,0.9,0.25,0.0,0.1,0.0,0.1,0.1,0.5,0.2,0.8,0.3,0.583,0.25
LAL,Laron Profit,SG,25,1,11.2,4.2,0.3,1.4,1.7,0.6,0.44,0.2,1.0,1.0,0.6,12.0,1.6,3.4,0.47600000000000003,0.1,0.7,0.16699999999999998,0.8,1.0,0.88,1.5,2.7,0.561,1.238,0.49
LAL,Smush Parker,PG,82,82,33.8,11.5,0.5,2.9,3.3,3.7,1.71,0.2,1.8,2.6,2.1,13.4,4.2,9.5,0.447,1.5,4.0,0.366,1.5,2.2,0.69,2.7,5.5,0.506,1.208,0.52
LAL,Lamar Odom,PF,80,80,40.3,14.8,2.3,7.0,9.2,5.5,0.94,0.8,2.7,3.2,2.1,17.0,5.6,11.6,0.48100000000000004,1.0,2.7,0.37200000000000005,2.7,3.9,0.69,4.6,8.9,0.514,1.2819999999999998,0.52
LAL,Jim Jackson,SF,13,0,7.1,1.7,0.0,0.9,0.9,0.3,0.15,0.0,0.4,0.4,0.8,3.0,0.7,2.4,0.29,0.3,0.8,0.364,0.0,0.0,0.0,0.4,1.6,0.25,0.71,0.35
LAL,Luke Walton,SF,69,6,19.3,5.0,1.3,2.3,3.6,2.3,0.59,0.22,1.1,1.7,2.0,11.6,2.0,4.8,0.41200000000000003,0.3,0.8,0.327,0.8,1.1,0.75,1.7,4.0,0.429,1.052,0.44
LAL,Sasha Vujacic,SG,82,4,17.7,3.9,0.4,1.5,1.9,1.7,0.59,0.04,0.6,1.8,2.8,8.4,1.3,3.8,0.34600000000000003,0.7,2.1,0.34299999999999997,0.6,0.6,0.88,0.6,1.7,0.35,1.0290000000000001,0.44
LAL,Kobe Bryant,SG,80,80,41.0,35.4,0.9,4.4,5.3,4.5,1.84,0.38,3.1,2.9,1.4,28.1,12.2,27.2,0.45,2.3,6.5,0.34700000000000003,8.7,10.2,0.85,9.9,20.7,0.48200000000000004,1.3030000000000002,0.49
LAL,Devin Green,SG,27,0,5.0,0.9,0.4,0.5,0.9,0.3,0.11,0.0,0.2,0.5,1.4,4.6,0.2,1.0,0.214,0.0,0.1,0.0,0.5,0.8,0.62,0.2,0.9,0.231,0.893,0.21
LAL,Kwame Brown,C,72,49,27.5,7.4,2.5,4.0,6.6,1.0,0.38,0.64,1.4,2.7,0.7,11.8,2.8,5.4,0.526,0.0,0.0,0.0,1.8,3.3,0.54,2.8,5.4,0.527,1.381,0.53
LAL,Brian Cook,PF,81,46,19.0,7.9,1.1,2.3,3.4,0.9,0.46,0.4,0.8,2.5,1.2,15.7,3.2,6.3,0.511,0.4,1.0,0.429,1.0,1.2,0.83,2.8,5.3,0.527,1.256,0.55
LAL,Slava Medvedenko,PF,2,0,3.0,1.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.5,0.0,9.5,0.5,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.0,0.5,1.0,0.5
LAL,Chris Mihm,C,59,56,26.1,10.2,2.3,4.0,6.3,1.0,0.27,1.24,1.4,3.6,0.7,15.3,3.9,7.8,0.501,0.0,0.0,0.0,2.4,3.4,0.72,3.9,7.8,0.501,1.3159999999999998,0.5
LAL,Von Wafer,SG,16,0,4.6,1.3,0.3,0.2,0.5,0.3,0.19,0.0,0.1,0.8,4.0,-1.5,0.4,2.4,0.158,0.1,1.1,0.11800000000000001,0.4,0.5,0.75,0.3,1.3,0.19,0.526,0.18
LAL,Andrew Bynum,C,46,0,7.3,1.6,0.7,1.0,1.7,0.2,0.09,0.48,0.4,1.2,0.5,7.4,0.7,1.8,0.402,0.0,0.0,0.0,0.2,0.6,0.3,0.7,1.8,0.402,0.902,0.4
LAL,Ronny Turiaf,C,23,1,7.0,2.0,0.5,1.1,1.6,0.3,0.13,0.43,0.3,1.3,1.1,12.3,0.7,1.3,0.5,0.0,0.0,0.0,0.7,1.2,0.56,0.7,1.3,0.5,1.5,0.5
LAL,Devean George,SF,71,5,21.7,6.3,1.2,2.7,3.9,1.0,0.93,0.48,0.8,2.2,1.3,11.4,2.4,6.0,0.4,0.7,2.3,0.313,0.8,1.2,0.67,1.7,3.7,0.45299999999999996,1.054,0.46
PHX,Nikoloz Tskitishvili,SF,12,0,7.2,2.8,0.8,0.9,1.7,0.3,0.08,0.17,0.3,0.7,0.8,8.5,1.0,2.8,0.364,0.1,0.3,0.33299999999999996,0.7,1.0,0.67,0.9,2.5,0.36700000000000005,1.0,0.38
PHX,Brian Grant,PF,21,2,11.8,2.9,0.5,2.2,2.7,0.3,0.24,0.14,0.3,2.1,1.0,6.6,1.3,3.1,0.415,0.0,0.0,0.0,0.3,0.4,0.88,1.3,3.1,0.415,0.938,0.42
PHX,Kurt Thomas,PF,53,50,26.6,8.6,1.9,5.9,7.8,1.1,0.43,1.02,1.1,3.6,1.0,13.1,3.6,7.4,0.486,0.0,0.0,0.0,1.4,1.7,0.82,3.6,7.4,0.486,1.1640000000000001,0.49
PHX,Raja Bell,SG,79,79,37.5,14.7,0.6,2.6,3.2,2.6,0.96,0.28,1.1,3.1,2.3,12.9,5.4,11.8,0.457,2.5,5.6,0.442,1.5,1.8,0.79,2.9,6.2,0.47100000000000003,1.249,0.56
PHX,Josh Davis,SF,1,0,5.0,4.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,11.9,1.0,3.0,0.33299999999999996,0.0,1.0,0.0,2.0,3.0,0.67,1.0,2.0,0.5,1.3330000000000002,0.33
PHX,Boris Diaw,PF,81,70,35.5,13.3,2.0,4.9,6.9,6.2,0.72,1.05,2.3,3.2,2.7,17.3,5.5,10.5,0.526,0.1,0.4,0.267,2.1,2.9,0.73,5.4,10.1,0.536,1.266,0.53
PHX,Tim Thomas,PF,26,10,24.4,11.0,0.8,4.0,4.9,0.7,0.62,0.23,1.2,3.0,0.6,12.2,4.1,9.5,0.435,1.7,4.0,0.429,1.1,1.6,0.67,2.4,5.5,0.44,1.167,0.53
PHX,Andre Barrett,SG,2,0,10.5,4.5,0.5,1.0,1.5,1.0,0.0,0.0,0.5,0.5,2.0,11.3,1.5,3.5,0.429,0.0,0.5,0.0,1.5,1.5,1.0,1.5,3.0,0.5,1.286,0.43
PHX,Amar'e Stoudemire,PF,3,3,16.7,8.7,2.0,3.3,5.3,0.7,0.33,1.0,0.3,1.3,2.0,17.8,3.0,9.0,0.33299999999999996,0.0,0.3,0.0,2.7,3.0,0.89,3.0,8.7,0.34600000000000003,0.963,0.33
PHX,Jim Jackson,SF,27,1,15.6,3.7,0.4,2.0,2.4,1.1,0.37,0.22,1.1,1.7,1.0,3.0,1.4,4.8,0.295,0.5,2.3,0.222,0.3,0.5,0.69,0.9,2.5,0.364,0.767,0.35
PHX,James Jones,SF,75,24,23.6,9.3,0.6,2.8,3.4,0.8,0.51,0.65,0.5,1.9,1.6,13.2,3.2,7.7,0.418,1.5,3.8,0.386,1.4,1.6,0.85,1.7,3.9,0.449,1.203,0.51
PHX,Leandro Barbosa,SG,57,11,27.9,13.1,0.5,2.1,2.6,2.8,0.84,0.11,1.6,2.5,1.8,15.1,4.8,9.9,0.48100000000000004,1.5,3.4,0.444,1.9,2.6,0.76,3.3,6.5,0.501,1.3119999999999998,0.56
PHX,Dijon Thompson,SF,10,0,4.3,2.8,0.4,0.7,1.1,0.1,0.3,0.1,0.2,0.6,0.5,21.6,1.1,2.5,0.44,0.4,1.1,0.364,0.2,0.2,1.0,0.7,1.4,0.5,1.12,0.52
PHX,Sharrod Ford,PF,3,0,4.3,1.3,0.3,0.7,1.0,0.0,0.0,0.33,0.7,2.3,0.0,0.6,0.7,1.0,0.667,0.0,0.0,0.0,0.0,0.0,0.0,0.7,1.0,0.667,1.3330000000000002,0.67
PHX,Eddie House,SG,81,0,17.5,9.8,0.2,1.4,1.6,1.8,0.52,0.15,0.9,1.2,1.9,15.3,4.0,9.4,0.42200000000000004,1.5,3.9,0.389,0.4,0.5,0.8,2.5,5.5,0.445,1.0490000000000002,0.5
PHX,Pat Burke,C,42,0,8.2,3.4,0.5,1.2,1.7,0.4,0.14,0.31,0.8,1.5,0.5,9.9,1.5,3.0,0.496,0.0,0.2,0.28600000000000003,0.3,0.5,0.62,1.5,2.8,0.508,1.11,0.5
PHX,Shawn Marion,SF,81,81,40.3,21.8,3.1,8.8,11.8,1.8,1.98,1.69,1.5,2.8,1.1,23.7,8.8,16.9,0.525,1.2,3.6,0.331,3.0,3.7,0.81,7.6,13.3,0.5770000000000001,1.296,0.56
PHX,Steve Nash,PG,79,79,35.4,18.8,0.6,3.6,4.2,10.5,0.77,0.15,3.5,1.5,3.0,23.3,6.8,13.4,0.512,1.9,4.3,0.439,3.3,3.5,0.92,4.9,9.1,0.5479999999999999,1.41,0.58
SAC,Kenny Thomas,PF,82,55,28.0,9.1,2.4,5.1,7.5,2.0,0.88,0.48,1.6,2.4,1.2,15.1,3.7,7.4,0.505,0.0,0.0,0.0,1.7,2.5,0.68,3.7,7.4,0.506,1.238,0.5
SAC,Bonzi Wells,SG,52,41,32.4,13.6,2.7,5.0,7.7,2.8,1.81,0.48,2.4,3.0,1.1,16.7,5.5,11.8,0.46299999999999997,0.2,0.9,0.222,2.5,3.7,0.68,5.3,10.9,0.48200000000000004,1.153,0.47
SAC,Jason Hart,PG,66,0,12.4,3.3,0.2,0.9,1.1,1.1,0.47,0.08,0.7,1.3,1.6,7.1,1.3,3.3,0.389,0.1,0.5,0.29,0.6,0.8,0.66,1.2,2.8,0.405,0.986,0.41
SAC,Ronnie Price,PG,29,0,5.2,2.1,0.2,0.3,0.5,0.4,0.21,0.0,0.3,0.3,1.1,10.5,0.7,2.0,0.36200000000000004,0.2,0.9,0.222,0.4,0.4,1.0,0.5,1.1,0.484,1.034,0.41
SAC,Jamal Sampson,C,12,0,3.3,0.8,0.4,1.1,1.5,0.4,0.0,0.33,0.0,0.4,0.0,24.5,0.4,0.6,0.7140000000000001,0.0,0.0,0.0,0.0,0.2,0.0,0.4,0.6,0.7140000000000001,1.429,0.71
SAC,Shareef Abdur-Rahim,PF,72,30,27.2,12.3,1.5,3.5,5.0,2.1,0.67,0.58,1.5,3.2,1.4,17.3,4.6,8.8,0.525,0.1,0.3,0.22699999999999998,3.0,3.9,0.78,4.5,8.5,0.536,1.403,0.53
SAC,Corliss Williamson,PF,37,0,9.8,3.4,0.6,1.2,1.8,0.4,0.19,0.11,0.8,1.5,0.5,8.2,1.2,2.8,0.41700000000000004,0.1,0.1,1.0,1.0,1.3,0.78,1.1,2.7,0.406,1.2229999999999999,0.43
SAC,Mike Bibby,PG,82,82,38.6,21.1,0.4,2.6,2.9,5.4,1.0,0.12,2.4,2.1,2.2,17.9,7.3,16.9,0.43200000000000005,2.3,6.1,0.386,4.2,4.9,0.85,5.0,10.8,0.45799999999999996,1.25,0.5
SAC,Brian Skinner,PF,38,0,11.3,2.3,0.8,1.9,2.7,0.4,0.29,0.53,0.5,1.4,0.9,10.5,1.0,1.8,0.551,0.0,0.0,0.0,0.3,0.7,0.44,1.0,1.8,0.551,1.275,0.55
SAC,Vitaly Potapenko,C,9,0,3.6,1.1,0.1,0.1,0.2,0.2,0.0,0.0,0.2,0.7,1.0,7.5,0.6,0.8,0.7140000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.8,0.7140000000000001,1.429,0.71
SAC,Peja Stojakovic,SF,31,31,37.0,16.5,1.1,4.2,5.3,2.2,0.61,0.06,1.6,2.6,1.3,16.7,5.5,13.7,0.40299999999999997,2.3,5.8,0.397,3.2,3.4,0.93,3.2,7.9,0.408,1.205,0.49
SAC,Brad Miller,C,79,79,37.0,15.0,1.5,6.2,7.8,4.7,0.77,0.78,2.3,3.0,2.1,17.5,5.5,11.1,0.495,0.4,1.1,0.386,3.5,4.3,0.83,5.1,10.0,0.507,1.348,0.51
SAC,Metta World Peace,SF,40,40,40.1,16.9,1.2,4.0,5.2,4.2,2.0,0.75,2.2,3.0,1.9,15.2,6.0,15.8,0.38299999999999995,1.5,5.0,0.302,3.3,4.6,0.72,4.5,10.8,0.42,1.07,0.43
SAC,Sergei Monia,SF,3,0,2.3,0.7,0.0,0.3,0.3,0.0,0.33,0.0,0.0,0.0,0.0,6.3,0.0,0.7,0.0,0.0,0.3,0.0,0.7,0.7,1.0,0.0,0.4,0.0,1.0,0.0
SAC,Kevin Martin,SG,72,41,26.6,10.8,0.8,2.8,3.6,1.3,0.76,0.13,1.1,1.9,1.2,14.9,3.6,7.6,0.48,0.9,2.5,0.369,2.6,3.1,0.85,2.7,5.1,0.534,1.425,0.54
SAC,Francisco Garcia,SG,67,11,19.4,5.6,0.6,2.2,2.8,1.4,0.61,0.7,1.1,2.0,1.3,10.4,1.9,4.9,0.4,0.6,2.0,0.285,1.2,1.5,0.77,1.3,2.9,0.484,1.16,0.46
CHI,Luke Schenscher,C,20,0,7.5,1.8,0.4,1.1,1.5,0.4,0.05,0.15,0.3,1.1,1.4,9.4,0.8,1.3,0.615,0.0,0.0,0.0,0.2,0.7,0.31,0.8,1.3,0.615,1.385,0.62
CHI,Chris Duhon,PG,74,38,29.1,8.7,0.4,2.6,3.0,5.0,0.95,0.04,1.6,2.1,3.2,12.9,2.9,7.3,0.4,1.4,3.8,0.36,1.6,1.9,0.82,1.5,3.5,0.442,1.203,0.49
CHI,Jannero Pargo,PG,57,0,11.3,4.8,0.1,0.9,1.1,1.6,0.42,0.04,1.1,1.0,1.5,10.0,1.9,5.1,0.373,0.7,1.8,0.379,0.3,0.4,0.81,1.2,3.3,0.37,0.938,0.44
CHI,Andres Nocioni,SF,82,43,27.3,13.0,1.1,5.0,6.1,1.4,0.49,0.63,1.5,3.1,1.0,16.1,4.7,10.1,0.461,1.1,2.9,0.391,2.5,3.0,0.84,3.6,7.2,0.489,1.2790000000000001,0.52
CHI,Luol Deng,SF,78,56,33.4,14.3,1.6,5.0,6.6,1.9,0.92,0.64,1.3,1.6,1.4,15.9,5.7,12.2,0.46299999999999997,0.3,1.0,0.26899999999999996,2.7,3.5,0.75,5.4,11.2,0.48100000000000004,1.166,0.47
CHI,Tim Thomas,PF,3,0,10.7,4.3,0.0,1.3,1.3,0.7,0.0,0.33,0.3,0.3,2.0,12.2,2.0,5.3,0.375,0.3,2.0,0.16699999999999998,0.0,0.0,0.0,1.7,3.3,0.5,0.813,0.41
CHI,Eddie Basden,SG,19,0,7.4,2.1,0.4,1.1,1.5,0.4,0.47,0.11,0.5,0.9,0.9,10.2,0.8,1.9,0.405,0.1,0.4,0.14300000000000002,0.4,0.5,0.8,0.7,1.5,0.467,1.054,0.42
CHI,Ben Gordon,SG,80,47,31.0,16.9,0.5,2.2,2.7,3.0,0.94,0.06,2.3,3.0,1.3,14.6,6.1,14.4,0.42200000000000004,2.1,4.8,0.435,2.6,3.4,0.79,4.0,9.6,0.41600000000000004,1.171,0.49
CHI,Stephen Graham,SF,3,0,6.7,1.7,0.0,1.0,1.0,0.3,0.0,0.0,0.3,1.0,1.0,6.9,0.3,1.7,0.2,0.3,1.3,0.25,0.7,0.7,1.0,0.0,0.4,0.0,1.0,0.3
CHI,Randy Livingston,PG,5,0,4.4,0.0,0.2,0.6,0.8,0.2,0.2,0.0,0.2,1.2,1.0,-3.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0
CHI,Darius Songaila,PF,62,7,21.4,9.2,1.2,2.7,4.0,1.4,0.56,0.26,1.4,2.5,1.0,13.7,3.8,7.9,0.48100000000000004,0.0,0.1,0.4,1.5,1.9,0.82,3.8,7.8,0.48100000000000004,1.157,0.48
CHI,James Thomas,SF,7,0,3.7,0.9,0.6,0.6,1.1,0.0,0.0,0.0,0.0,0.4,0.0,5.3,0.4,0.9,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.9,0.5,1.0,0.5
CHI,Randy Holcomb,SF,4,0,2.8,0.5,0.3,0.0,0.3,0.0,0.0,0.0,0.0,0.5,0.0,8.2,0.3,0.3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.3,1.0,2.0,1.0
CHI,Eric Piatkowski,SG,29,1,7.9,2.0,0.1,0.7,0.8,0.4,0.21,0.03,0.4,0.7,1.2,6.3,0.8,2.1,0.39299999999999996,0.3,1.1,0.273,0.1,0.2,0.4,0.5,1.0,0.536,0.9670000000000001,0.47
CHI,Othella Harrington,PF,72,23,11.4,4.8,0.8,1.4,2.1,0.5,0.1,0.18,0.8,1.8,0.6,11.1,1.9,3.8,0.495,0.0,0.0,0.0,1.1,1.7,0.63,1.9,3.8,0.495,1.271,0.49
CHI,Michael Sweetney,PF,66,44,18.5,8.1,1.8,3.5,5.3,0.9,0.29,0.85,1.4,3.2,0.6,13.9,3.0,6.7,0.45,0.0,0.0,0.0,2.0,3.1,0.65,3.0,6.7,0.45,1.2,0.45
CHI,Kirk Hinrich,SG,81,81,36.5,15.9,0.4,3.2,3.6,6.3,1.16,0.26,2.3,3.1,2.7,15.6,5.6,13.3,0.418,1.6,4.2,0.37,3.2,3.9,0.82,4.0,9.1,0.441,1.1909999999999998,0.48
CHI,Tyson Chandler,C,79,50,26.8,5.3,3.4,5.7,9.0,1.0,0.52,1.32,1.6,3.8,0.7,12.2,2.0,3.6,0.565,0.0,0.0,0.0,1.2,2.4,0.5,2.0,3.6,0.5670000000000001,1.473,0.57
CHI,Malik Allen,PF,54,20,13.0,4.9,0.8,1.8,2.6,0.4,0.26,0.3,0.6,1.7,0.6,11.5,2.2,4.6,0.49,0.0,0.0,1.0,0.4,0.7,0.61,2.2,4.6,0.488,1.077,0.49
CLE,Drew Gooden,PF,79,79,27.5,10.7,3.0,5.4,8.4,0.7,0.66,0.62,1.3,2.4,0.5,17.7,4.2,8.3,0.512,0.0,0.0,0.33299999999999996,2.2,3.3,0.68,4.2,8.3,0.513,1.296,0.51
CLE,Alan Henderson,PF,51,3,10.4,2.5,1.2,1.5,2.7,0.2,0.18,0.24,0.4,1.1,0.5,12.3,0.9,1.8,0.516,0.0,0.0,0.0,0.6,1.0,0.67,0.9,1.8,0.516,1.396,0.52
CLE,Sasha Pavlovic,SG,53,19,15.3,4.5,0.3,1.2,1.5,0.5,0.36,0.11,0.8,1.9,0.6,6.9,1.6,4.0,0.41,0.7,1.8,0.365,0.6,0.9,0.65,0.9,2.2,0.44799999999999995,1.137,0.49
CLE,Ronald Murray,SG,28,25,36.7,13.5,0.5,1.9,2.4,2.8,1.36,0.25,2.0,2.3,1.4,11.6,5.1,11.3,0.44799999999999995,0.7,2.3,0.308,2.6,3.7,0.7,4.4,9.0,0.484,1.189,0.48
CLE,LeBron James,SF,79,79,42.5,31.4,0.9,6.1,7.0,6.6,1.56,0.84,3.3,2.3,2.0,28.2,11.1,23.1,0.48,1.6,4.8,0.335,7.6,10.3,0.74,9.5,18.3,0.518,1.359,0.51
CLE,Mike Wilks,PG,37,0,6.6,1.1,0.2,0.6,0.7,0.5,0.22,0.03,0.4,0.7,1.2,5.7,0.5,1.6,0.28800000000000003,0.1,0.4,0.14300000000000002,0.2,0.3,0.5,0.4,1.2,0.33299999999999996,0.7120000000000001,0.31
CLE,Stephen Graham,SF,13,0,9.0,2.8,0.3,1.0,1.3,0.2,0.23,0.15,0.5,1.8,0.4,6.9,1.1,2.5,0.424,0.0,0.1,0.0,0.6,0.7,0.89,1.1,2.4,0.43799999999999994,1.091,0.42
CLE,Luke Jackson,SF,36,0,8.8,2.7,0.4,0.7,1.1,0.7,0.31,0.06,0.9,0.8,0.8,7.8,0.8,2.4,0.341,0.3,1.0,0.33299999999999996,0.7,0.9,0.79,0.5,1.4,0.34700000000000003,1.129,0.41
CLE,Zendon Hamilton,C,11,0,4.2,2.3,0.3,0.7,1.0,0.0,0.27,0.0,0.5,0.4,0.0,17.6,0.6,1.2,0.5379999999999999,0.0,0.0,0.0,1.0,1.5,0.69,0.6,1.2,0.5379999999999999,1.923,0.54
CLE,Larry Hughes,SG,36,31,35.6,15.5,0.7,3.8,4.5,3.6,1.47,0.58,2.8,3.3,1.3,14.1,5.3,13.0,0.409,0.8,2.1,0.368,4.1,5.4,0.76,4.5,10.9,0.41700000000000004,1.19,0.44
CLE,Donyell Marshall,PF,81,0,25.6,9.3,1.3,4.8,6.1,0.7,0.73,0.51,1.1,2.0,0.7,13.5,3.3,8.3,0.395,1.6,4.9,0.324,1.1,1.5,0.75,1.7,3.4,0.496,1.1179999999999999,0.49
CLE,Zydrunas Ilgauskas,C,78,78,29.3,15.6,3.1,4.4,7.6,1.2,0.49,1.74,2.0,3.6,0.6,22.0,5.8,11.4,0.506,0.0,0.1,0.0,4.1,4.9,0.83,5.8,11.3,0.509,1.369,0.51
CLE,Ira Newble,SF,36,3,9.8,1.3,0.6,1.0,1.6,0.3,0.14,0.28,0.3,1.3,0.8,3.9,0.5,1.6,0.298,0.1,0.4,0.231,0.3,0.4,0.69,0.4,1.2,0.318,0.8420000000000001,0.32
CLE,Damon Jones,PG,82,7,25.5,6.7,0.2,1.5,1.6,2.1,0.45,0.01,0.7,1.4,3.1,9.3,2.3,6.0,0.387,1.7,4.5,0.377,0.4,0.6,0.64,0.6,1.5,0.41700000000000004,1.124,0.53
CLE,Eric Snow,PG,82,82,28.7,4.8,0.5,2.0,2.4,4.2,0.93,0.23,1.4,2.7,3.0,8.1,2.0,4.9,0.409,0.0,0.1,0.1,0.8,1.1,0.69,2.0,4.8,0.41600000000000004,0.98,0.41
CLE,Anderson Varejao,C,48,4,15.8,4.6,1.6,3.3,4.9,0.4,0.65,0.4,0.6,2.5,0.7,14.7,1.6,3.1,0.527,0.0,0.0,0.0,1.3,2.5,0.51,1.6,3.1,0.53,1.46,0.53
CLE,Martynas Andriuskevicius,C,6,0,1.5,0.0,0.2,0.5,0.7,0.0,0.33,0.0,0.0,0.2,0.0,14.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0
DET,Richard Hamilton,SG,80,80,35.3,20.1,1.1,2.2,3.2,3.4,0.65,0.2,2.2,2.6,1.6,18.3,8.1,16.5,0.491,0.7,1.5,0.45799999999999996,3.2,3.8,0.84,7.4,15.0,0.494,1.217,0.51
DET,Lindsey Hunter,SG,30,1,11.8,2.9,0.3,1.0,1.3,2.1,0.63,0.03,0.7,1.5,3.1,10.5,1.2,3.3,0.37,0.4,1.4,0.256,0.1,0.1,0.5,0.8,1.9,0.456,0.87,0.43
DET,Tayshaun Prince,SF,82,82,35.3,14.1,1.3,3.0,4.2,2.3,0.76,0.48,1.1,1.2,2.0,14.9,5.5,12.2,0.455,0.8,2.2,0.35,2.2,2.9,0.76,4.7,10.0,0.479,1.157,0.49
DET,Ben Wallace,PF,82,82,35.2,7.3,3.7,7.6,11.3,1.9,1.78,2.21,1.1,2.0,1.8,17.5,2.9,5.7,0.51,0.0,0.0,0.0,1.5,3.6,0.42,2.9,5.7,0.514,1.284,0.51
DET,Antonio McDyess,PF,82,0,21.1,7.8,1.9,3.4,5.3,1.1,0.56,0.59,0.9,2.7,1.2,15.5,3.5,6.8,0.509,0.0,0.0,0.0,0.8,1.5,0.56,3.5,6.8,0.511,1.139,0.51
DET,Maurice Evans,SG,80,1,14.2,5.0,1.0,1.1,2.0,0.8,0.51,0.19,0.5,1.5,1.5,14.1,1.9,4.3,0.452,0.5,1.5,0.371,0.7,0.8,0.8,1.4,2.8,0.493,1.182,0.51
DET,Dale Davis,PF,28,2,6.4,0.9,0.8,1.1,1.9,0.2,0.0,0.32,0.1,0.8,1.5,9.8,0.3,0.9,0.375,0.0,0.0,0.0,0.3,0.5,0.53,0.3,0.9,0.391,1.083,0.38
DET,Alex Acker,G,5,0,7.0,1.8,0.2,0.8,1.0,0.8,0.2,0.0,0.8,0.8,1.0,-2.4,0.8,3.2,0.25,0.2,1.0,0.2,0.0,0.0,0.0,0.6,2.2,0.273,0.563,0.28
DET,Rasheed Wallace,PF,80,80,34.8,15.1,1.1,5.7,6.8,2.3,1.03,1.63,1.1,2.9,2.1,17.7,5.7,13.3,0.43,1.9,5.4,0.35700000000000004,1.7,2.3,0.74,3.8,7.9,0.48,1.133,0.5
