TEAM,PLAYER,POS,GP,GS,MIN,PPG,OFFR,DEFR,RPG,APG,SPG,BPG,TPG,FPG,A/TO,PER,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,2PM,2PA,2P%,PPS,AFG%
NO,Trey Johnson,SG,11,0,5.5,1.9,0.3,0.8,1.1,0.4,0.09,0.0,0.5,0.9,0.8,11.8,0.7,1.3,0.5710000000000001,0.0,0.0,0.0,0.5,0.5,1.0,0.7,1.3,0.5710000000000001,1.5,0.57
NO,Eric Gordon,SG,9,9,34.4,20.6,0.2,2.6,2.8,3.4,1.44,0.44,2.7,2.2,1.3,19.2,7.0,15.6,0.45,1.1,4.4,0.25,5.4,7.2,0.75,5.9,11.2,0.53,1.321,0.49
NO,Xavier Henry,SF,45,0,16.9,5.3,0.5,1.8,2.4,0.8,0.58,0.18,0.8,1.3,1.0,9.2,2.0,5.1,0.395,0.2,0.4,0.41200000000000003,1.2,1.9,0.61,1.8,4.7,0.39299999999999996,1.048,0.41
NO,Carl Landry,PF,41,8,24.4,12.5,1.9,3.3,5.2,0.9,0.32,0.29,1.6,2.2,0.6,18.3,4.4,8.8,0.503,0.0,0.1,0.0,3.6,4.5,0.8,4.4,8.7,0.507,1.412,0.5
NO,Solomon Jones,PF,11,1,17.8,5.5,1.9,1.8,3.7,0.6,0.45,0.55,1.2,2.8,0.5,11.1,2.1,4.8,0.434,0.0,0.0,0.0,1.4,1.6,0.83,2.1,4.8,0.434,1.151,0.43
SA,Tiago Splitter,PF,59,2,19.0,9.3,1.6,3.6,5.2,1.1,0.36,0.8,1.5,2.3,0.7,20.5,3.6,5.8,0.618,0.0,0.0,0.0,2.1,3.1,0.69,3.6,5.8,0.618,1.601,0.62
SA,James Anderson,SG,51,2,11.8,3.7,0.3,1.2,1.5,0.8,0.16,0.04,0.6,0.7,1.4,8.9,1.3,3.4,0.379,0.4,1.3,0.27899999999999997,0.8,1.0,0.75,0.9,2.1,0.44299999999999995,1.092,0.43
SA,Manu Ginobili,SG,34,7,23.3,12.9,0.5,2.9,3.4,4.4,0.71,0.35,1.9,1.6,2.4,24.2,4.4,8.4,0.526,1.5,3.7,0.413,2.6,3.0,0.87,2.9,4.7,0.616,1.544,0.62
SA,Richard Jefferson,SF,41,41,28.5,9.2,0.4,3.0,3.5,1.3,0.61,0.29,0.8,2.0,1.7,10.9,3.2,7.8,0.414,2.0,4.6,0.42100000000000004,0.9,1.2,0.7,1.2,3.2,0.40299999999999997,1.188,0.54
SA,Gary Neal,SG,56,7,21.5,9.9,0.2,1.9,2.1,2.1,0.48,0.04,1.1,1.3,2.0,14.3,3.8,8.7,0.436,1.5,3.5,0.419,0.9,1.1,0.78,2.3,5.2,0.44799999999999995,1.146,0.52
SA,Tim Duncan,PF,58,58,28.2,15.4,1.9,7.1,9.0,2.3,0.66,1.52,1.7,1.7,1.4,22.6,6.2,12.6,0.493,0.0,0.1,0.0,3.0,4.3,0.69,6.2,12.5,0.495,1.2209999999999999,0.49
SA,Stephen Jackson,SF,21,1,23.8,8.9,0.3,3.6,3.9,2.0,1.33,0.33,1.8,1.8,1.1,13.2,3.0,7.3,0.405,0.9,3.0,0.306,2.1,2.6,0.81,2.1,4.3,0.473,1.222,0.47
SA,Matt Bonner,PF,65,2,20.4,6.6,0.4,2.8,3.3,0.9,0.23,0.32,0.2,1.0,4.4,13.2,2.4,5.4,0.44,1.6,3.8,0.42,0.2,0.3,0.76,0.8,1.6,0.49,1.226,0.59
SA,Tony Parker,PG,60,60,32.1,18.3,0.4,2.5,2.9,7.7,0.95,0.08,2.6,1.3,3.0,22.0,7.1,14.8,0.48,0.2,1.0,0.23,3.8,4.7,0.8,6.9,13.8,0.498,1.23,0.49
SA,Ike Diogu,PF,2,0,7.0,1.0,0.0,0.5,0.5,0.0,0.0,0.0,0.5,0.5,0.0,-2.9,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0
SA,Malcolm Thomas,PF,3,0,5.0,0.3,0.3,0.7,1.0,0.3,0.33,0.33,0.0,0.0,0.0,7.1,0.0,1.0,0.0,0.0,0.0,0.0,0.3,0.7,0.5,0.0,1.0,0.0,0.33299999999999996,0.0
SA,Justin Dentmon,PG,2,0,9.5,2.0,0.0,0.5,0.5,0.5,0.5,0.0,0.5,1.0,1.0,1.6,1.0,3.0,0.33299999999999996,0.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.667,0.33
SA,Cory Joseph,PG,29,1,9.2,2.0,0.2,0.7,0.9,1.2,0.24,0.1,0.4,0.6,2.8,6.9,0.8,2.4,0.314,0.1,0.5,0.2,0.4,0.6,0.65,0.7,1.9,0.345,0.8290000000000001,0.34
SA,Patty Mills,PG,16,3,16.3,10.3,0.3,1.5,1.8,2.4,0.63,0.06,1.6,0.9,1.5,21.6,3.9,8.1,0.485,1.5,3.5,0.429,0.9,0.9,1.0,2.4,4.6,0.527,1.2690000000000001,0.58
SA,Boris Diaw,PF,20,7,20.3,4.7,1.2,3.1,4.3,2.4,0.7,0.3,1.4,2.7,1.7,12.1,2.0,3.4,0.588,0.4,0.7,0.615,0.3,0.4,0.63,1.6,2.7,0.5820000000000001,1.368,0.65
SA,Eric Dawson,PF,4,0,9.8,3.8,1.3,1.3,2.5,0.0,0.25,0.5,0.8,1.5,0.0,14.6,1.8,3.0,0.583,0.0,0.0,0.0,0.3,0.5,0.5,1.8,3.0,0.583,1.25,0.58
SA,Danny Green,SG,66,38,23.1,9.1,0.8,2.6,3.5,1.3,0.88,0.7,1.0,1.6,1.3,15.5,3.2,7.2,0.442,1.5,3.5,0.436,1.2,1.5,0.79,1.7,3.7,0.449,1.264,0.55
SA,Derrick Byars,SF,2,0,18.5,5.0,3.0,2.5,5.5,0.5,1.0,0.0,0.0,1.0,0.0,14.9,1.5,5.5,0.273,0.0,3.0,0.0,2.0,2.0,1.0,1.5,2.5,0.6,0.909,0.27
SA,T.J. Ford,PG,14,0,13.6,3.6,0.2,1.1,1.3,3.2,0.64,0.14,1.6,1.6,2.0,11.0,1.4,3.1,0.442,0.1,0.6,0.25,0.8,1.0,0.79,1.3,2.5,0.486,1.186,0.47
SA,Kawhi Leonard,SF,64,39,24.0,7.9,1.6,3.5,5.1,1.1,1.33,0.38,0.7,1.4,1.6,16.7,3.1,6.3,0.493,0.6,1.7,0.376,1.1,1.4,0.77,2.5,4.6,0.536,1.255,0.54
SA,DeJuan Blair,C,64,62,21.3,9.5,2.4,3.1,5.5,1.2,0.92,0.19,1.4,2.6,0.8,17.6,4.2,7.9,0.534,0.0,0.0,0.0,1.1,1.9,0.61,4.2,7.9,0.535,1.212,0.53
ATL,Jeff Teague,PG,66,66,33.1,12.6,0.3,2.1,2.4,4.9,1.61,0.56,2.0,2.2,2.4,15.8,4.8,10.2,0.47600000000000003,0.8,2.3,0.342,2.1,2.8,0.76,4.0,7.9,0.514,1.237,0.51
ATL,Jannero Pargo,PG,50,0,13.4,5.6,0.2,1.3,1.5,1.9,0.4,0.04,1.0,1.3,2.0,13.7,2.1,5.1,0.415,1.1,2.8,0.384,0.4,0.4,0.95,1.0,2.3,0.452,1.115,0.52
ATL,Joe Johnson,SF,60,60,35.5,18.8,0.9,2.8,3.7,3.9,0.8,0.22,1.9,1.3,2.0,18.5,7.1,15.5,0.45399999999999996,2.1,5.4,0.38799999999999996,2.6,3.1,0.85,5.0,10.1,0.489,1.213,0.52
ATL,Zaza Pachulia,C,58,44,28.3,7.8,2.7,5.2,7.9,1.4,0.95,0.5,1.4,3.0,1.0,14.0,2.9,5.8,0.499,0.0,0.0,0.0,2.0,2.7,0.74,2.9,5.8,0.499,1.3419999999999999,0.5
ATL,Marvin Williams,PF,57,37,26.3,10.2,1.3,3.8,5.2,1.2,0.82,0.32,0.7,1.5,1.8,15.9,3.6,8.2,0.43200000000000005,1.0,2.6,0.389,2.0,2.6,0.79,2.6,5.6,0.452,1.232,0.49
ATL,Erick Dampier,C,15,0,5.5,0.1,0.7,1.0,1.7,0.3,0.07,0.27,0.2,0.6,1.3,5.5,0.1,0.5,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.5,0.125,0.25,0.13
ATL,Vladimir Radmanovic,SF,49,3,15.4,4.5,0.7,2.2,2.9,1.1,0.43,0.31,0.7,1.3,1.5,11.7,1.5,4.0,0.376,1.0,2.8,0.37,0.4,0.6,0.76,0.5,1.2,0.387,1.117,0.5
ATL,Ivan Johnson,PF,56,0,16.7,6.4,1.2,2.9,4.0,0.6,0.77,0.32,1.2,2.1,0.5,14.4,2.5,4.9,0.513,0.0,0.1,0.33299999999999996,1.3,1.8,0.72,2.5,4.8,0.517,1.295,0.52
ATL,Jason Collins,C,30,10,10.3,1.3,0.4,1.2,1.6,0.3,0.13,0.1,0.3,1.1,1.0,3.8,0.5,1.3,0.4,0.0,0.0,0.0,0.2,0.5,0.47,0.5,1.3,0.4,0.975,0.4
ATL,Jerry Stackhouse,SF,30,0,9.1,3.6,0.2,0.6,0.8,0.5,0.33,0.1,0.4,0.4,1.1,11.6,1.2,3.3,0.37,0.4,1.3,0.342,0.7,0.8,0.91,0.8,2.0,0.387,1.08,0.44
ATL,Josh Smith,SF,66,66,35.3,18.8,2.1,7.5,9.6,3.9,1.41,1.74,2.5,2.6,1.6,21.1,7.6,16.7,0.45799999999999996,0.4,1.7,0.257,3.1,4.9,0.63,7.2,15.0,0.48,1.125,0.47
ATL,Tracy McGrady,SG,52,0,16.1,5.3,0.4,2.5,3.0,2.1,0.31,0.29,1.0,0.7,2.1,13.7,1.9,4.4,0.43700000000000006,0.3,0.6,0.455,1.1,1.6,0.67,1.6,3.8,0.434,1.182,0.47
ATL,Kirk Hinrich,SG,48,31,25.8,6.6,0.2,1.9,2.1,2.8,0.79,0.23,1.2,2.1,2.3,9.3,2.5,6.1,0.414,1.0,2.8,0.34600000000000003,0.5,0.7,0.78,1.5,3.3,0.47200000000000003,1.071,0.49
ATL,Willie Green,SG,53,2,17.4,7.6,0.3,1.2,1.5,0.8,0.43,0.11,0.6,1.4,1.2,13.9,2.9,6.1,0.47100000000000003,0.9,2.1,0.442,0.9,1.1,0.86,2.0,4.0,0.486,1.2429999999999999,0.55
ATL,Donald Sloan,PG,5,0,4.0,1.2,0.2,0.8,1.0,1.0,0.2,0.0,0.4,0.6,2.5,11.7,0.6,1.6,0.375,0.0,0.2,0.0,0.0,0.0,0.0,0.6,1.4,0.429,0.75,0.38
ATL,Al Horford,C,11,11,31.6,12.4,2.4,4.6,7.0,2.2,0.91,1.27,1.5,1.9,1.5,19.0,5.2,9.4,0.5529999999999999,0.0,0.1,0.0,2.0,2.7,0.73,5.2,9.3,0.5589999999999999,1.32,0.55
CHA,DeSagana Diop,C,27,9,12.0,1.1,1.2,1.9,3.1,0.9,0.22,0.48,0.7,1.3,1.2,6.8,0.6,1.6,0.35700000000000004,0.0,0.0,0.0,0.0,0.2,0.17,0.6,1.6,0.35700000000000004,0.738,0.36
CHA,Cory Higgins,PG,38,0,11.1,3.9,0.2,0.7,0.9,0.9,0.13,0.16,1.0,1.1,0.9,4.2,1.4,4.2,0.325,0.1,0.5,0.2,1.1,1.6,0.7,1.3,3.7,0.34299999999999997,0.938,0.34
CHA,Bismack Biyombo,C,63,41,23.1,5.2,1.8,4.0,5.8,0.4,0.32,1.83,1.1,2.3,0.4,10.7,2.0,4.4,0.46399999999999997,0.0,0.0,0.0,1.1,2.3,0.48,2.0,4.4,0.46399999999999997,1.176,0.46
CHA,Byron Mullens,C,65,25,22.5,9.3,1.5,3.6,5.0,0.9,0.32,0.8,1.1,2.1,0.8,13.0,3.9,9.1,0.425,0.2,0.8,0.235,1.4,1.7,0.82,3.7,8.3,0.44299999999999995,1.025,0.43
CHA,Reggie Williams,SG,33,13,22.6,8.3,0.8,2.0,2.8,1.8,0.61,0.09,1.0,1.0,1.8,12.4,3.2,7.7,0.41600000000000004,1.0,3.2,0.308,0.9,1.2,0.73,2.2,4.5,0.493,1.075,0.48
CHA,Gerald Henderson,SG,55,55,33.3,15.1,1.2,2.9,4.1,2.3,0.89,0.36,1.8,2.3,1.3,14.0,6.0,13.1,0.45899999999999996,0.2,0.9,0.23399999999999999,2.8,3.7,0.76,5.8,12.2,0.475,1.148,0.47
CHA,Eduardo Najera,PF,22,0,12.3,2.6,0.5,1.8,2.3,0.5,0.86,0.18,0.3,1.8,1.7,9.3,1.1,2.9,0.375,0.4,1.3,0.276,0.1,0.2,0.5,0.7,1.6,0.457,0.9059999999999999,0.44
CHA,Kemba Walker,PG,66,25,27.2,12.1,0.5,3.1,3.5,4.4,0.91,0.3,1.8,1.2,2.4,15.0,4.3,11.6,0.366,1.0,3.4,0.305,2.5,3.2,0.79,3.3,8.2,0.392,1.042,0.41
CHA,Jamario Moon,SF,8,0,15.4,2.3,0.3,2.5,2.8,0.6,0.13,0.63,1.0,0.6,0.6,3.4,0.9,3.0,0.292,0.3,1.3,0.2,0.3,0.3,1.0,0.6,1.7,0.35700000000000004,0.75,0.33
CHA,D.J. White,PF,58,11,18.9,6.8,0.9,2.7,3.6,0.8,0.29,0.4,0.7,1.6,1.1,12.5,3.0,6.1,0.493,0.0,0.0,1.0,0.7,1.1,0.7,3.0,6.1,0.491,1.11,0.49
CHA,Corey Maggette,SF,32,28,27.5,15.0,0.7,3.3,3.9,1.2,0.72,0.03,1.8,2.6,0.7,14.1,4.3,11.7,0.373,0.8,2.1,0.364,5.6,6.5,0.86,3.5,9.6,0.375,1.287,0.4
CHA,Boris Diaw,PF,37,28,27.5,7.4,1.3,4.0,5.3,4.3,0.54,0.51,2.3,1.9,1.9,10.8,3.1,7.6,0.41,0.6,2.3,0.267,0.5,0.7,0.63,2.5,5.3,0.47200000000000003,0.961,0.45
CHA,D.J. Augustin,PG,48,46,29.3,11.1,0.5,1.8,2.3,6.4,0.75,0.02,2.3,1.4,2.8,14.2,3.8,10.1,0.376,1.3,3.7,0.341,2.2,2.5,0.88,2.5,6.4,0.396,1.092,0.44
CHA,Matt Carroll,SG,53,2,11.2,2.7,0.2,0.9,1.1,0.7,0.3,0.13,0.5,1.0,1.6,5.7,1.0,3.0,0.331,0.2,0.8,0.18600000000000003,0.6,0.7,0.79,0.8,2.2,0.386,0.904,0.36
CHA,Derrick Brown,SF,65,17,22.2,8.1,1.5,2.2,3.6,1.0,0.74,0.18,0.8,1.5,1.2,14.7,3.3,6.3,0.518,0.1,0.4,0.25,1.4,2.2,0.67,3.2,5.9,0.535,1.281,0.53
CHA,Tyrus Thomas,PF,54,30,18.8,5.6,0.9,2.8,3.7,0.6,0.67,1.11,1.0,2.7,0.7,9.1,2.2,6.1,0.36700000000000005,0.0,0.1,0.33299999999999996,1.2,1.5,0.76,2.2,6.0,0.36700000000000005,0.93,0.37
MIA,Joel Anthony,C,64,51,21.1,3.4,1.6,2.3,3.9,0.1,0.56,1.31,0.7,2.0,0.2,10.3,1.3,2.4,0.5589999999999999,0.0,0.0,0.0,0.8,1.1,0.69,1.3,2.4,0.5589999999999999,1.4409999999999998,0.56
MIA,Mickell Gladness,C,8,0,3.5,0.3,0.1,1.3,1.4,0.3,0.13,0.13,0.4,1.0,0.7,1.8,0.1,0.4,0.33299999999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.4,0.33299999999999996,0.667,0.33
MIA,Terrel Harris,SG,22,1,14.5,3.6,0.8,1.5,2.3,1.2,0.41,0.09,1.1,1.5,1.0,6.7,1.3,3.8,0.349,0.4,1.8,0.205,0.6,1.0,0.67,0.9,2.0,0.47700000000000004,0.9640000000000001,0.4
MIA,Dexter Pittman,C,35,6,8.6,3.0,0.8,1.3,2.0,0.3,0.23,0.23,0.5,2.1,0.5,10.5,1.3,2.7,0.46799999999999997,0.0,0.0,0.0,0.5,0.8,0.64,1.3,2.7,0.46799999999999997,1.128,0.47
MIA,LeBron James,SF,62,62,37.5,27.1,1.5,6.4,7.9,6.2,1.85,0.81,3.4,1.5,1.8,30.8,10.0,18.9,0.531,0.9,2.4,0.36200000000000004,6.2,8.1,0.77,9.1,16.5,0.556,1.44,0.55
MIA,Chris Bosh,C,57,57,35.2,18.0,1.6,6.3,7.9,1.8,0.89,0.79,2.1,2.2,0.9,18.9,6.9,14.2,0.48700000000000004,0.2,0.6,0.28600000000000003,4.0,4.9,0.82,6.7,13.6,0.496,1.27,0.49
MIA,Ronny Turiaf,C,13,5,17.0,3.5,1.5,3.0,4.5,0.4,0.62,1.08,0.6,2.5,0.6,12.6,1.2,2.3,0.5329999999999999,0.0,0.1,0.0,1.0,1.7,0.59,1.2,2.2,0.552,1.5,0.53
MIA,James Jones,SF,51,10,13.1,3.6,0.1,0.8,1.0,0.4,0.33,0.18,0.2,0.9,1.9,9.7,1.1,2.9,0.38,0.9,2.2,0.40399999999999997,0.5,0.6,0.83,0.2,0.7,0.306,1.2329999999999999,0.53
MIA,Shane Battier,SF,65,10,23.1,4.8,0.9,1.5,2.4,1.3,0.98,0.51,0.6,1.6,2.2,9.8,1.7,4.5,0.387,1.0,2.8,0.33899999999999997,0.4,0.6,0.62,0.7,1.7,0.46799999999999997,1.065,0.49
MIA,Udonis Haslem,PF,64,10,24.8,6.0,1.8,5.5,7.3,0.7,0.55,0.38,0.9,2.2,0.7,10.9,2.4,5.6,0.423,0.0,0.0,0.0,1.3,1.6,0.81,2.4,5.6,0.423,1.078,0.42
MIA,Juwan Howard,PF,28,0,6.8,1.5,0.6,1.0,1.7,0.4,0.14,0.04,0.7,0.6,0.5,3.7,0.6,2.0,0.309,0.0,0.0,0.0,0.3,0.4,0.8,0.6,2.0,0.309,0.764,0.31
MIA,Mario Chalmers,PG,64,64,28.5,9.8,0.3,2.4,2.7,3.5,1.52,0.17,2.2,2.6,1.6,13.0,3.5,7.8,0.44799999999999995,1.6,4.1,0.38799999999999996,1.3,1.6,0.79,1.9,3.7,0.513,1.2590000000000001,0.55
MIA,Mike Miller,SF,39,2,19.3,6.1,0.6,2.7,3.3,1.1,0.36,0.15,0.8,1.5,1.4,11.4,2.3,5.4,0.435,1.4,3.0,0.45299999999999996,0.1,0.1,0.4,0.9,2.4,0.413,1.1340000000000001,0.56
MIA,Norris Cole,PG,65,2,19.4,6.8,0.3,1.1,1.4,2.0,0.68,0.03,1.6,1.9,1.3,8.0,2.7,6.9,0.39299999999999996,0.3,1.2,0.276,1.0,1.3,0.78,2.4,5.7,0.41700000000000004,0.98,0.42
MIA,Eddy Curry,C,14,1,5.9,2.1,0.3,0.6,0.9,0.1,0.0,0.14,0.7,1.2,0.1,3.7,0.9,1.9,0.462,0.0,0.0,0.0,0.4,0.6,0.75,0.9,1.9,0.462,1.1540000000000001,0.46
MIA,Dwyane Wade,SG,49,49,33.2,22.1,1.5,3.3,4.8,4.6,1.67,1.29,2.6,2.2,1.7,26.4,8.5,17.1,0.49700000000000005,0.3,1.1,0.268,4.8,6.1,0.79,8.2,16.0,0.513,1.2930000000000001,0.51
ORL,Chris Duhon,PG,63,9,19.5,3.8,0.2,1.4,1.6,2.4,0.56,0.14,1.3,1.1,1.9,8.4,1.3,3.2,0.419,0.8,1.9,0.42,0.3,0.3,0.81,0.5,1.3,0.41700000000000004,1.167,0.54
ORL,Earl Clark,SF,45,1,12.4,2.7,0.8,2.0,2.8,0.4,0.27,0.71,0.6,1.6,0.7,8.1,1.1,3.1,0.36700000000000005,0.0,0.0,0.0,0.5,0.6,0.72,1.1,3.1,0.36700000000000005,0.885,0.37
ORL,Von Wafer,SG,33,1,14.2,5.9,0.2,1.2,1.4,0.9,0.3,0.09,1.1,0.8,0.8,11.5,2.2,4.8,0.452,0.4,1.2,0.359,1.2,1.6,0.7,1.8,3.6,0.483,1.236,0.5
ORL,Daniel Orton,C,16,2,11.7,2.8,1.2,1.3,2.4,0.3,0.5,0.56,0.4,1.9,0.7,12.7,1.1,1.9,0.5670000000000001,0.0,0.1,0.0,0.7,1.6,0.44,1.1,1.8,0.586,1.5,0.57
ORL,Quentin Richardson,SF,48,3,18.0,4.5,0.3,2.3,2.6,0.8,0.58,0.13,0.6,1.5,1.3,8.7,1.5,4.1,0.376,0.9,2.5,0.34700000000000003,0.5,0.6,0.83,0.6,1.6,0.42100000000000004,1.091,0.48
ORL,Glen Davis,PF,61,13,23.4,9.3,1.8,3.7,5.4,0.8,0.7,0.31,1.2,1.7,0.6,13.3,3.7,8.8,0.42100000000000004,0.0,0.2,0.14300000000000002,1.9,2.7,0.68,3.7,8.6,0.429,1.06,0.42
ORL,Ish Smith,PG,20,0,8.6,2.3,0.3,1.1,1.3,1.6,0.55,0.1,0.6,0.6,2.7,13.1,1.0,2.6,0.373,0.1,0.2,0.25,0.3,0.4,0.75,0.9,2.4,0.38299999999999995,0.882,0.38
ORL,Jason Richardson,SG,54,54,29.5,11.6,0.7,2.9,3.6,2.0,0.98,0.41,1.1,1.7,1.8,13.4,4.5,11.0,0.408,1.9,5.1,0.368,0.8,1.3,0.59,2.6,5.9,0.442,1.055,0.49
ORL,Dwight Howard,C,54,54,38.3,20.6,3.7,10.8,14.5,1.9,1.5,2.15,3.2,2.9,0.6,24.3,7.7,13.4,0.573,0.0,0.1,0.0,5.2,10.6,0.49,7.7,13.3,0.579,1.5330000000000001,0.57
ORL,J.J. Redick,SG,65,22,27.2,11.6,0.3,2.0,2.3,2.5,0.42,0.09,1.0,1.4,2.4,15.1,3.8,9.0,0.425,1.7,4.1,0.418,2.2,2.4,0.91,2.1,4.9,0.43,1.286,0.52
ORL,Larry Hughes,SG,9,0,12.7,1.3,0.1,0.4,0.6,0.8,0.22,0.0,1.3,1.1,0.6,-4.8,0.6,2.4,0.22699999999999998,0.1,0.8,0.14300000000000002,0.1,0.2,0.5,0.5,1.6,0.267,0.545,0.25
ORL,Ryan Anderson,PF,61,61,32.2,16.1,3.7,4.0,7.7,0.9,0.82,0.43,0.9,2.4,0.9,21.2,5.4,12.4,0.439,2.7,6.9,0.39299999999999996,2.5,2.8,0.88,2.7,5.5,0.496,1.295,0.55
ORL,DeAndre Liggins,SG,17,0,6.8,1.9,0.4,0.5,0.9,0.3,0.35,0.0,0.6,0.4,0.5,8.9,0.7,1.5,0.48,0.0,0.2,0.0,0.5,1.1,0.47,0.7,1.3,0.5710000000000001,1.32,0.48
ORL,Justin Harper,PF,14,0,6.0,1.4,0.2,0.6,0.9,0.1,0.14,0.21,0.4,0.4,0.3,1.7,0.6,2.2,0.29,0.1,0.9,0.154,0.0,0.1,0.0,0.5,1.3,0.389,0.645,0.32
ORL,Jameer Nelson,PG,57,57,29.9,11.9,0.5,2.7,3.2,5.7,0.67,0.09,2.4,2.3,2.4,14.7,4.5,10.6,0.42700000000000005,1.5,4.1,0.377,1.2,1.5,0.81,3.0,6.5,0.45899999999999996,1.1159999999999999,0.5
ORL,Hedo Turkoglu,SF,53,53,31.2,10.9,0.5,3.3,3.8,4.4,0.85,0.32,2.7,2.6,1.6,11.8,3.9,9.5,0.415,1.7,4.9,0.353,1.3,1.8,0.71,2.2,4.6,0.48,1.143,0.5
WSH,Roger Mason Jr.,SG,52,0,13.4,5.5,0.1,1.2,1.3,0.9,0.25,0.1,0.6,0.6,1.5,12.2,2.0,5.0,0.39899999999999997,1.1,3.0,0.38299999999999995,0.4,0.5,0.78,0.9,2.0,0.423,1.109,0.51
WSH,Nene Hilario,PF,11,6,25.8,14.5,1.8,5.7,7.5,1.7,0.55,1.18,1.7,2.4,1.0,24.3,6.2,10.2,0.607,0.0,0.2,0.0,2.1,3.2,0.66,6.2,10.0,0.618,1.42,0.61
WSH,Kevin Seraphin,C,57,21,20.6,7.9,1.8,3.1,4.9,0.6,0.33,1.33,1.2,2.3,0.5,15.8,3.6,6.7,0.531,0.0,0.0,0.0,0.8,1.2,0.67,3.6,6.7,0.5329999999999999,1.186,0.53
WSH,Brian Cook,PF,16,0,9.7,3.1,0.4,2.1,2.5,0.5,0.25,0.06,0.4,1.4,1.1,10.4,1.3,3.1,0.408,0.3,1.4,0.217,0.3,0.4,0.83,1.0,1.7,0.5770000000000001,1.02,0.46
WSH,JaVale McGee,C,41,40,27.4,11.9,3.1,5.7,8.8,0.6,0.61,2.46,1.7,2.9,0.4,19.7,5.2,9.8,0.535,0.0,0.0,0.0,1.4,2.8,0.5,5.2,9.8,0.535,1.215,0.54
WSH,Andray Blatche,C,26,13,24.1,8.5,1.6,4.2,5.8,1.1,0.77,0.65,1.4,2.1,0.8,10.6,3.6,9.4,0.38,0.1,0.3,0.28600000000000003,1.3,1.9,0.67,3.5,9.1,0.382,0.902,0.38
WSH,James Singleton,SF,12,0,21.8,8.2,2.1,4.7,6.8,1.3,0.75,0.67,0.8,2.3,1.5,19.7,3.4,6.3,0.547,0.2,0.8,0.222,1.2,1.3,0.93,3.2,5.5,0.591,1.307,0.56
WSH,Maurice Evans,SG,24,0,14.3,4.9,0.3,0.7,1.0,0.4,0.58,0.0,0.4,1.5,0.9,9.1,1.9,4.7,0.402,0.7,1.9,0.37799999999999995,0.4,0.5,0.77,1.2,2.8,0.418,1.045,0.48
WSH,Ronny Turiaf,C,4,0,14.5,1.5,0.3,2.8,3.0,1.3,1.5,0.75,1.5,1.8,0.8,10.8,0.8,0.8,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.8,1.0,2.0,1.0
WSH,Rashard Lewis,PF,28,15,26.0,7.8,1.2,2.7,3.9,1.0,0.82,0.36,1.1,1.8,0.8,9.4,3.0,7.9,0.385,0.6,2.4,0.239,1.1,1.3,0.84,2.4,5.5,0.44799999999999995,0.982,0.42
WSH,John Wall,PG,66,66,36.2,16.3,0.7,3.8,4.5,8.0,1.44,0.86,3.9,2.1,2.1,17.8,5.7,13.5,0.423,0.0,0.6,0.071,4.8,6.1,0.79,5.7,12.9,0.44,1.204,0.42
WSH,Edwin Ubiles,SF,4,0,13.0,3.5,0.5,2.0,2.5,0.3,0.25,0.25,0.3,0.3,1.0,7.4,1.3,4.5,0.278,0.3,1.3,0.2,0.8,0.8,1.0,1.0,3.2,0.308,0.778,0.31
WSH,Trevor Booker,PF,50,32,25.2,8.4,2.4,4.1,6.5,0.8,0.96,0.86,1.2,2.8,0.7,15.5,3.6,6.8,0.531,0.0,0.0,0.5,1.1,1.9,0.6,3.6,6.8,0.531,1.229,0.53
WSH,Chris Singleton,SF,66,51,21.7,4.6,0.7,2.9,3.5,0.7,1.06,0.45,0.6,2.7,1.3,8.3,1.8,4.7,0.37200000000000005,0.7,1.9,0.34600000000000003,0.5,0.7,0.68,1.1,2.8,0.389,0.981,0.44
WSH,Jan Vesely,PF,57,20,18.9,4.7,1.8,2.6,4.4,0.8,0.68,0.56,1.1,2.7,0.8,11.6,2.1,3.8,0.537,0.0,0.0,0.0,0.6,1.1,0.53,2.1,3.8,0.539,1.225,0.54
WSH,Hamady Ndiaye,C,3,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-13.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0
WSH,Nick Young,SF,40,32,30.3,16.6,0.5,1.9,2.4,1.2,0.75,0.28,1.5,2.3,0.8,14.2,6.0,14.8,0.406,1.8,4.9,0.371,2.8,3.3,0.86,4.2,9.9,0.424,1.125,0.47
WSH,Cartier Martin,PF,17,2,23.0,9.3,0.7,2.7,3.4,0.6,0.65,0.12,0.8,2.1,0.8,12.9,3.5,7.9,0.44,1.7,4.4,0.387,0.6,1.1,0.58,1.8,3.5,0.508,1.179,0.55
