TEAM,PLAYER,POS,GP,GS,MIN,PPG,OFFR,DEFR,RPG,APG,SPG,BPG,TPG,FPG,A/TO,PER,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,2PM,2PA,2P%,PPS,AFG%
NO,Patrick Ewing Jr.,SF,7,0,2.7,0.4,0.1,0.1,0.3,0.3,0.0,0.14,0.1,0.1,2.0,0.6,0.0,0.7,0.0,0.0,0.3,0.0,0.4,0.6,0.75,0.0,0.4,0.0,0.6,0.0
NO,Emeka Okafor,C,72,72,31.8,10.3,3.2,6.3,9.5,0.6,0.56,1.76,1.7,3.2,0.4,16.0,4.2,7.3,0.573,0.0,0.0,0.0,2.0,3.6,0.56,4.2,7.3,0.574,1.422,0.57
NO,David Andersen,C,29,0,7.7,2.7,0.4,1.3,1.7,0.2,0.07,0.21,0.5,1.0,0.4,9.0,1.1,2.6,0.446,0.2,0.4,0.385,0.2,0.5,0.47,0.9,2.2,0.45899999999999996,1.054,0.48
NO,David West,PF,70,70,35.0,18.9,2.2,5.3,7.6,2.3,0.96,0.89,2.0,2.9,1.2,20.5,7.5,14.9,0.508,0.0,0.1,0.222,3.8,4.7,0.81,7.5,14.8,0.51,1.271,0.51
NO,Chris Paul,PG,80,80,36.0,15.9,0.5,3.6,4.1,9.8,2.35,0.06,2.2,2.5,4.4,23.8,5.4,11.6,0.46299999999999997,0.9,2.3,0.38799999999999996,4.2,4.8,0.88,4.5,9.3,0.48200000000000004,1.3659999999999999,0.5
NO,Trevor Ariza,SF,75,75,34.7,11.0,0.8,4.6,5.4,2.2,1.6,0.41,1.6,2.4,1.4,11.4,4.0,10.2,0.39799999999999996,1.1,3.6,0.303,1.8,2.6,0.7,2.9,6.6,0.45,1.084,0.45
NO,Sasha Pavlovic,SG,4,1,12.5,1.0,0.0,1.5,1.5,1.5,0.0,1.0,0.3,1.0,6.0,2.9,0.5,2.8,0.182,0.0,1.3,0.0,0.0,0.0,0.0,0.5,1.5,0.33299999999999996,0.364,0.18
NO,Peja Stojakovic,SF,6,0,14.8,7.5,0.0,1.0,1.0,1.0,0.33,0.0,0.7,0.3,1.5,16.7,2.3,5.5,0.424,1.8,4.2,0.44,1.0,1.2,0.86,0.5,1.3,0.375,1.364,0.59
NO,Jarrett Jack,PG,70,2,19.6,8.5,0.2,1.7,1.9,2.6,0.57,0.09,1.1,1.1,2.4,14.6,3.0,7.4,0.41200000000000003,0.4,1.2,0.345,2.0,2.4,0.85,2.6,6.2,0.425,1.155,0.44
NO,Aaron Gray,C,41,6,13.0,3.1,1.4,2.7,4.2,0.4,0.27,0.29,0.8,2.3,0.5,11.1,1.4,2.4,0.5660000000000001,0.0,0.0,0.0,0.4,0.8,0.5,1.4,2.4,0.5660000000000001,1.3030000000000002,0.57
NO,Quincy Pondexter,SG,66,6,11.1,2.8,0.3,1.0,1.3,0.4,0.26,0.15,0.2,1.0,1.8,8.5,1.1,2.7,0.406,0.3,0.8,0.36,0.4,0.5,0.71,0.8,1.9,0.423,1.044,0.46
NO,Carl Landry,PF,23,10,26.2,11.8,1.7,2.4,4.1,0.6,0.43,0.52,1.2,3.1,0.5,15.3,4.7,8.8,0.527,0.0,0.0,0.0,2.5,3.2,0.79,4.7,8.8,0.53,1.34,0.53
NO,Willie Green,SG,77,13,21.7,8.7,0.3,1.8,2.1,1.0,0.47,0.17,0.9,1.9,1.1,10.8,3.5,7.9,0.44299999999999995,0.7,2.0,0.348,1.0,1.3,0.78,2.8,5.9,0.47600000000000003,1.103,0.49
NO,Marcus Thornton,SG,46,0,16.2,7.8,0.5,2.3,2.8,0.9,0.41,0.09,0.8,1.1,1.2,14.1,3.0,7.3,0.41,0.8,2.0,0.376,1.1,1.4,0.76,2.2,5.3,0.423,1.075,0.46
NO,Jason Smith,C,77,6,14.3,4.3,1.2,2.0,3.1,0.5,0.34,0.42,0.7,1.9,0.7,10.8,1.8,4.0,0.44299999999999995,0.0,0.0,0.0,0.8,0.9,0.84,1.8,4.0,0.446,1.078,0.44
NO,Pops Mensah-Bonsu,PF,7,0,5.0,0.3,0.4,1.1,1.6,0.3,0.0,0.0,0.3,1.6,1.0,-0.1,0.1,0.4,0.33299999999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.4,0.33299999999999996,0.667,0.33
SA,Tiago Splitter,PF,60,6,12.3,4.6,1.2,2.2,3.4,0.4,0.48,0.28,0.5,1.5,0.8,16.0,1.7,3.2,0.529,0.0,0.0,0.0,1.3,2.3,0.54,1.7,3.2,0.532,1.455,0.53
SA,James Anderson,SG,26,2,11.0,3.6,0.1,0.8,0.9,0.7,0.12,0.23,0.5,0.9,1.4,8.5,1.2,3.1,0.38299999999999995,0.7,1.8,0.391,0.5,0.7,0.78,0.5,1.3,0.371,1.16,0.49
SA,Manu Ginobili,SG,80,79,30.3,17.4,0.5,3.2,3.7,4.9,1.54,0.35,2.2,2.0,2.3,21.8,5.5,12.7,0.433,1.9,5.5,0.349,4.5,5.1,0.87,3.6,7.2,0.49700000000000005,1.368,0.51
SA,Chris Quinn,PG,41,0,7.1,2.0,0.1,0.5,0.6,1.0,0.12,0.02,0.3,0.7,3.5,7.6,0.8,2.2,0.363,0.3,0.9,0.297,0.1,0.2,0.5,0.5,1.3,0.40700000000000003,0.89,0.42
SA,Richard Jefferson,SF,81,81,30.4,11.0,0.7,3.2,3.8,1.3,0.47,0.42,1.1,2.0,1.2,12.4,3.8,7.9,0.474,1.7,3.8,0.44,1.8,2.4,0.76,2.1,4.1,0.504,1.3880000000000001,0.58
SA,Gary Neal,SG,80,1,21.1,9.8,0.3,2.2,2.5,1.2,0.34,0.05,1.0,1.9,1.2,13.2,3.6,7.9,0.451,1.6,3.9,0.419,1.1,1.3,0.81,2.0,4.0,0.48100000000000004,1.239,0.55
SA,Tim Duncan,PF,76,76,28.4,13.4,2.2,6.7,8.9,2.7,0.66,1.92,1.6,1.6,1.7,21.9,5.5,11.0,0.5,0.0,0.1,0.0,2.4,3.4,0.72,5.5,10.9,0.502,1.22,0.5
SA,Antonio McDyess,PF,73,16,19.0,5.3,1.7,3.7,5.4,1.2,0.49,0.53,1.0,2.2,1.2,12.8,2.3,4.7,0.491,0.0,0.0,0.0,0.7,1.1,0.68,2.3,4.7,0.493,1.1340000000000001,0.49
SA,Matt Bonner,PF,66,1,21.7,7.3,0.9,2.7,3.6,0.9,0.39,0.32,0.4,1.7,2.2,13.5,2.6,5.6,0.46399999999999997,1.6,3.5,0.457,0.5,0.7,0.74,1.0,2.1,0.475,1.296,0.61
SA,Tony Parker,PG,78,78,32.4,17.5,0.4,2.7,3.1,6.6,1.15,0.04,2.6,1.7,2.6,20.4,7.1,13.7,0.519,0.3,0.9,0.35700000000000004,3.0,3.9,0.77,6.8,12.8,0.531,1.28,0.53
SA,Ime Udoka,SG,20,0,6.5,0.7,0.3,0.7,1.0,0.7,0.4,0.05,0.3,0.7,2.6,5.3,0.3,1.1,0.23800000000000002,0.0,0.4,0.0,0.2,0.4,0.5,0.3,0.7,0.385,0.667,0.24
SA,Bobby Simmons,SF,2,0,8.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,-5.5,0.0,1.5,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SA,Othyus Jeffers,SG,1,0,8.0,2.0,0.0,2.0,2.0,1.0,0.0,0.0,1.0,1.0,1.0,-0.4,1.0,3.0,0.33299999999999996,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.33299999999999996,0.667,0.33
SA,DeJuan Blair,C,81,65,21.4,8.3,2.7,4.3,7.0,1.0,1.17,0.52,1.4,2.6,0.7,17.2,3.6,7.2,0.501,0.0,0.0,0.0,1.1,1.7,0.66,3.6,7.2,0.503,1.156,0.5
SA,Alonzo Gee,SF,5,0,3.6,0.4,0.4,0.2,0.6,0.0,0.0,0.4,0.6,0.6,0.0,-2.1,0.2,0.6,0.33299999999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.6,0.33299999999999996,0.667,0.33
SA,Garrett Temple,SG,3,0,7.0,0.7,0.3,0.3,0.7,0.7,0.33,0.33,0.3,0.7,2.0,0.6,0.3,1.7,0.2,0.0,0.3,0.0,0.0,0.7,0.0,0.3,1.4,0.25,0.4,0.2
SA,Danny Green,SG,8,0,11.5,5.1,0.4,1.5,1.9,0.3,0.25,0.13,0.6,0.9,0.4,13.2,2.1,4.4,0.486,0.9,2.4,0.368,0.0,0.0,0.0,1.2,2.0,0.625,1.171,0.59
SA,George Hill,PG,76,5,28.3,11.6,0.3,2.3,2.6,2.5,0.87,0.28,1.3,2.0,1.9,14.6,3.8,8.3,0.45299999999999996,1.0,2.7,0.377,3.1,3.6,0.86,2.8,5.6,0.49,1.3969999999999998,0.51
SA,Larry Owens,SF,7,0,4.4,1.3,0.0,0.6,0.6,0.1,0.29,0.0,0.0,0.6,0.0,11.9,0.4,0.9,0.5,0.1,0.4,0.33299999999999996,0.3,0.6,0.5,0.3,0.5,0.667,1.5,0.58
SA,Steve Novak,SF,23,0,8.6,4.0,0.2,0.8,1.0,0.1,0.04,0.22,0.2,0.5,0.8,17.7,1.3,2.6,0.525,1.0,1.8,0.5479999999999999,0.3,0.3,1.0,0.3,0.8,0.47100000000000003,1.5759999999999998,0.72
ATL,Jeff Teague,PG,70,7,13.8,5.2,0.2,1.3,1.5,2.0,0.64,0.36,0.9,1.2,2.2,14.6,1.9,4.3,0.43799999999999994,0.3,0.7,0.375,1.1,1.4,0.79,1.6,3.6,0.449,1.188,0.47
ATL,Damien Wilkins,SG,52,0,13.0,3.5,0.4,1.3,1.7,0.8,0.52,0.17,0.4,1.4,2.0,11.4,1.3,2.6,0.504,0.0,0.2,0.2,0.8,1.1,0.71,1.3,2.4,0.528,1.314,0.51
ATL,Hilton Armstrong,PF,12,0,6.3,1.3,0.3,1.2,1.4,0.3,0.25,0.42,0.3,0.8,1.3,10.2,0.5,1.0,0.5,0.1,0.1,1.0,0.2,0.8,0.2,0.4,0.9,0.455,1.25,0.54
ATL,Maurice Evans,SG,47,12,17.8,4.5,0.5,1.3,1.8,0.6,0.34,0.11,0.3,1.6,2.0,7.5,1.7,4.3,0.39299999999999996,0.6,1.9,0.315,0.5,0.6,0.86,1.1,2.4,0.455,1.045,0.46
ATL,Joe Johnson,SF,72,72,35.5,18.2,0.8,3.2,4.0,4.7,0.65,0.1,2.0,1.8,2.3,16.5,7.1,16.1,0.44299999999999995,1.2,4.2,0.297,2.7,3.4,0.8,5.9,11.9,0.494,1.13,0.48
ATL,Zaza Pachulia,C,79,7,15.7,4.4,1.5,2.7,4.2,0.7,0.43,0.28,0.9,2.3,0.8,12.4,1.4,2.9,0.461,0.0,0.0,0.0,1.7,2.3,0.75,1.4,2.9,0.461,1.504,0.46
ATL,Kirk Hinrich,SG,24,22,28.6,8.6,0.3,1.9,2.2,3.3,0.79,0.29,1.5,2.8,2.1,9.8,3.3,7.7,0.43200000000000005,1.3,3.2,0.42100000000000004,0.6,0.9,0.67,2.0,4.5,0.44,1.114,0.52
ATL,Marvin Williams,PF,65,52,28.7,10.4,1.0,3.8,4.8,1.4,0.52,0.35,1.0,1.6,1.4,13.5,3.8,8.3,0.45799999999999996,0.6,1.7,0.336,2.3,2.7,0.84,3.2,6.6,0.489,1.2590000000000001,0.49
ATL,Etan Thomas,C,13,0,6.3,2.5,0.5,1.3,1.8,0.2,0.08,0.31,0.4,0.8,0.4,15.2,0.8,1.6,0.47600000000000003,0.0,0.0,0.0,0.9,1.2,0.8,0.8,1.6,0.47600000000000003,1.524,0.48
ATL,Jason Collins,C,49,28,12.1,2.0,0.6,1.5,2.1,0.4,0.18,0.18,0.5,2.0,0.8,5.4,0.7,1.4,0.479,0.0,0.0,1.0,0.6,0.8,0.66,0.7,1.4,0.47100000000000003,1.3519999999999999,0.49
ATL,Jordan Crawford,SG,16,0,10.0,4.2,0.6,1.2,1.8,0.9,0.19,0.0,0.9,0.8,1.0,7.6,1.7,4.8,0.35100000000000003,0.6,1.7,0.33299999999999996,0.3,0.4,0.67,1.1,3.1,0.36,0.87,0.41
ATL,Josh Smith,SF,77,77,34.4,16.5,1.7,6.8,8.5,3.3,1.29,1.56,2.6,2.8,1.3,19.3,6.5,13.5,0.47700000000000004,0.7,2.0,0.331,3.0,4.1,0.72,5.8,11.5,0.503,1.224,0.5
ATL,Mike Bibby,PG,56,56,29.9,9.4,0.3,2.3,2.6,3.6,0.68,0.11,1.2,2.2,3.0,11.8,3.4,7.9,0.435,2.0,4.6,0.441,0.5,0.8,0.63,1.4,3.3,0.42700000000000005,1.193,0.56
ATL,Pape Sy,SF,3,0,7.0,2.3,0.7,0.3,1.0,0.7,0.33,0.0,1.0,0.3,0.7,9.2,0.7,2.0,0.33299999999999996,0.0,0.3,0.0,1.0,1.0,1.0,0.7,1.7,0.4,1.167,0.33
ATL,Jamal Crawford,SG,76,0,30.2,14.2,0.3,1.4,1.7,3.2,0.75,0.18,1.9,1.3,1.7,14.3,4.8,11.5,0.42100000000000004,1.6,4.6,0.341,2.9,3.4,0.85,3.2,6.9,0.474,1.232,0.49
ATL,Josh Powell,PF,54,0,12.1,4.1,0.9,1.6,2.5,0.4,0.09,0.09,1.0,1.4,0.4,8.0,1.7,3.9,0.452,0.0,0.0,0.0,0.7,0.8,0.8,1.7,3.9,0.45399999999999996,1.077,0.45
ATL,Al Horford,C,77,77,35.1,15.3,2.4,7.0,9.3,3.5,0.77,1.04,1.5,2.5,2.2,20.8,6.7,12.0,0.557,0.0,0.1,0.5,1.9,2.4,0.8,6.7,11.9,0.557,1.2790000000000001,0.56
CHA,Dante Cunningham,PF,22,9,24.0,9.0,1.0,3.0,4.0,0.6,0.68,0.5,0.8,1.7,0.7,13.1,4.2,8.2,0.508,0.0,0.4,0.111,0.6,0.8,0.76,4.2,7.8,0.529,1.094,0.51
CHA,Dominic McGuire,PF,52,8,14.6,3.3,1.2,2.6,3.8,0.8,0.19,0.63,0.5,1.8,1.7,10.4,1.4,3.5,0.396,0.0,0.0,0.0,0.6,0.8,0.77,1.4,3.5,0.4,0.956,0.4
CHA,Boris Diaw,PF,82,82,33.9,11.3,1.3,3.8,5.0,4.1,0.9,0.56,2.0,2.3,2.0,13.9,4.6,9.4,0.49200000000000005,1.0,2.8,0.345,1.0,1.5,0.68,3.6,6.6,0.5529999999999999,1.194,0.54
CHA,Gerald Henderson,SG,68,30,24.4,9.6,0.7,2.3,3.0,1.5,0.74,0.47,0.9,1.7,1.6,13.3,3.8,8.4,0.45399999999999996,0.1,0.5,0.19399999999999998,1.9,2.4,0.79,3.7,7.9,0.47200000000000003,1.146,0.46
CHA,DeSagana Diop,C,16,0,11.3,1.3,0.8,1.8,2.5,0.4,0.25,0.94,0.7,1.6,0.6,5.4,0.5,1.5,0.33299999999999996,0.0,0.0,0.0,0.3,0.7,0.36,0.5,1.5,0.33299999999999996,0.833,0.33
CHA,Garrett Temple,SG,12,0,10.5,3.2,0.0,1.3,1.3,2.0,0.75,0.33,1.7,1.2,1.2,6.4,1.0,3.5,0.28600000000000003,0.6,2.2,0.26899999999999996,0.6,0.9,0.64,0.4,1.3,0.313,0.905,0.37
CHA,Shaun Livingston,PG,73,0,17.3,6.6,0.4,1.6,2.0,2.2,0.64,0.4,1.2,1.5,1.9,14.3,2.5,5.4,0.466,0.0,0.1,0.25,1.5,1.7,0.86,2.5,5.3,0.46799999999999997,1.207,0.47
CHA,Stephen Jackson,SF,67,67,35.9,18.5,0.8,3.7,4.5,3.6,1.19,0.42,3.1,2.4,1.2,14.6,6.5,15.8,0.41100000000000003,1.8,5.4,0.337,3.7,4.6,0.82,4.7,10.4,0.449,1.171,0.47
CHA,Kwame Brown,C,66,50,26.0,7.9,2.2,4.6,6.8,0.7,0.39,0.59,1.0,2.6,0.6,12.9,2.9,5.7,0.517,0.0,0.0,0.0,2.1,3.5,0.59,2.9,5.7,0.517,1.3969999999999998,0.52
CHA,Sherron Collins,PG,20,0,3.3,0.9,0.0,0.3,0.3,0.4,0.1,0.0,0.2,0.1,2.0,3.6,0.4,1.3,0.28,0.1,0.5,0.2,0.1,0.1,1.0,0.3,0.8,0.33299999999999996,0.68,0.32
CHA,Nazr Mohammed,C,51,30,16.7,7.3,1.8,3.1,4.9,0.3,0.27,0.9,1.0,2.4,0.3,15.9,3.1,6.2,0.502,0.0,0.0,0.0,1.0,1.7,0.59,3.1,6.2,0.503,1.167,0.5
CHA,D.J. White,PF,24,0,19.4,8.5,1.3,3.1,4.4,0.6,0.25,0.5,0.3,1.9,2.1,17.8,3.4,6.4,0.526,0.0,0.1,0.0,1.7,2.3,0.76,3.4,6.3,0.5329999999999999,1.318,0.53
CHA,Derrick Brown,SF,41,1,11.9,3.7,0.8,1.3,2.0,0.7,0.39,0.2,0.7,1.2,1.0,12.4,1.5,2.8,0.5489999999999999,0.0,0.1,0.33299999999999996,0.6,1.1,0.53,1.5,2.7,0.561,1.3359999999999999,0.56
CHA,Tyrus Thomas,PF,41,2,21.0,10.2,1.6,3.9,5.5,0.7,0.73,1.61,1.6,2.8,0.4,18.2,3.8,8.1,0.47100000000000003,0.0,0.1,0.0,2.6,3.3,0.79,3.8,8.0,0.47600000000000003,1.266,0.47
CHA,Eduardo Najera,PF,31,0,12.0,2.2,0.5,1.0,1.4,0.6,0.35,0.19,0.4,1.7,1.5,5.5,0.8,2.3,0.361,0.4,1.1,0.324,0.2,0.4,0.55,0.4,1.2,0.395,0.958,0.44
CHA,D.J. Augustin,PG,82,82,33.6,14.4,0.5,2.3,2.7,6.1,0.66,0.04,1.9,1.9,3.2,16.0,4.9,11.7,0.41600000000000004,1.4,4.1,0.33299999999999996,3.3,3.6,0.91,3.5,7.6,0.461,1.23,0.47
CHA,Matt Carroll,SG,54,1,10.8,4.4,0.2,1.0,1.3,0.4,0.31,0.11,0.4,0.8,1.0,12.2,1.6,3.7,0.447,0.3,0.9,0.37,0.7,1.0,0.77,1.3,2.8,0.47100000000000003,1.181,0.49
CHA,Gerald Wallace,SF,48,48,39.0,15.6,1.5,6.7,8.2,2.4,1.23,1.0,2.1,2.5,1.2,15.1,5.3,12.1,0.433,0.7,2.2,0.33,4.4,5.9,0.74,4.6,9.9,0.456,1.287,0.46
CHA,Joel Przybilla,C,5,0,14.8,1.8,1.8,3.0,4.8,0.0,0.0,0.2,1.4,3.2,0.0,0.4,0.8,2.0,0.4,0.0,0.0,0.0,0.2,0.8,0.25,0.8,2.0,0.4,0.9,0.4
MIA,Zydrunas Ilgauskas,C,72,51,15.9,5.0,1.5,2.5,4.0,0.4,0.32,0.81,0.7,2.6,0.5,12.8,2.3,4.4,0.508,0.0,0.0,0.0,0.5,0.6,0.78,2.3,4.4,0.509,1.129,0.51
MIA,Jerry Stackhouse,SF,7,1,7.1,1.7,0.1,0.9,1.0,0.4,0.0,0.29,0.3,0.4,1.5,6.0,0.4,1.7,0.25,0.1,0.6,0.25,0.7,1.0,0.71,0.3,1.1,0.25,1.0,0.29
MIA,Dexter Pittman,C,2,0,5.5,1.0,0.5,1.0,1.5,0.0,0.0,0.0,1.0,1.0,0.0,-6.4,0.5,1.5,0.33299999999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.5,0.33299999999999996,0.667,0.33
MIA,LeBron James,SF,79,79,38.8,26.7,1.0,6.5,7.5,7.0,1.57,0.63,3.6,2.1,2.0,27.3,9.6,18.8,0.51,1.2,3.5,0.33,6.4,8.4,0.76,8.4,15.3,0.552,1.422,0.54
MIA,Juwan Howard,PF,57,0,10.4,2.4,0.6,1.5,2.1,0.4,0.18,0.07,0.4,1.1,0.9,8.5,1.0,2.2,0.44,0.0,0.0,0.0,0.5,0.6,0.83,1.0,2.2,0.44,1.112,0.44
MIA,Joel Anthony,C,75,11,19.5,2.0,1.4,2.2,3.5,0.3,0.13,1.24,0.5,2.6,0.7,7.3,0.7,1.3,0.535,0.0,0.0,0.0,0.6,1.0,0.64,0.7,1.3,0.535,1.545,0.54
MIA,James Jones,SF,81,8,19.1,5.9,0.3,1.7,2.0,0.5,0.36,0.23,0.3,1.6,2.0,11.1,1.8,4.3,0.42200000000000004,1.5,3.5,0.429,0.7,0.9,0.83,0.3,0.8,0.39,1.3730000000000002,0.6
MIA,Erick Dampier,C,51,22,16.0,2.5,1.0,2.4,3.5,0.4,0.27,0.92,0.6,1.6,0.7,9.8,1.0,1.7,0.584,0.0,0.0,0.0,0.5,0.9,0.55,1.0,1.7,0.591,1.4380000000000002,0.58
MIA,Eddie House,SG,56,1,17.5,6.5,0.2,1.5,1.6,1.1,0.57,0.05,0.5,1.2,2.1,11.9,2.3,5.7,0.39899999999999997,1.2,3.1,0.389,0.7,0.7,0.95,1.1,2.6,0.41100000000000003,1.128,0.5
MIA,Mike Miller,SF,41,2,20.4,5.6,0.9,3.6,4.5,1.2,0.49,0.05,1.0,2.1,1.2,9.7,2.0,4.9,0.401,1.0,2.9,0.364,0.6,0.8,0.68,1.0,2.0,0.452,1.129,0.51
MIA,Mario Chalmers,PG,70,28,22.6,6.4,0.2,1.9,2.1,2.5,1.09,0.1,1.3,2.3,1.9,10.3,2.2,5.5,0.39899999999999997,1.2,3.3,0.359,0.8,0.9,0.87,1.0,2.2,0.45899999999999996,1.1520000000000001,0.51
MIA,Chris Bosh,C,77,77,36.3,18.7,1.8,6.5,8.3,1.9,0.77,0.64,1.8,2.2,1.0,19.4,6.8,13.7,0.496,0.1,0.3,0.24,5.0,6.1,0.82,6.7,13.4,0.502,1.3619999999999999,0.5
MIA,Mike Bibby,PG,22,12,26.5,7.3,0.1,2.1,2.2,2.5,0.5,0.14,1.5,2.1,1.7,9.0,2.5,5.7,0.43700000000000006,1.8,4.0,0.455,0.5,0.7,0.63,0.7,1.7,0.395,1.27,0.6
MIA,Udonis Haslem,PF,13,0,26.5,8.0,2.2,5.9,8.2,0.5,0.54,0.23,1.1,3.0,0.4,12.7,3.4,6.6,0.512,0.0,0.0,0.0,1.2,1.5,0.8,3.4,6.6,0.512,1.209,0.51
MIA,Carlos Arroyo,PG,49,42,20.3,5.6,0.3,1.4,1.6,2.0,0.29,0.02,0.9,1.2,2.3,9.5,2.2,4.9,0.45799999999999996,0.6,1.3,0.43799999999999994,0.6,0.7,0.8,1.6,3.6,0.466,1.151,0.52
MIA,Jamaal Magloire,C,18,0,8.8,1.9,0.9,2.4,3.4,0.2,0.22,0.11,0.3,1.4,0.6,12.7,0.7,1.2,0.591,0.0,0.0,0.0,0.5,1.0,0.5,0.7,1.2,0.591,1.591,0.59
MIA,Dwyane Wade,SG,76,76,37.1,25.5,1.6,4.8,6.4,4.6,1.46,1.14,3.1,2.6,1.5,25.7,9.1,18.2,0.5,0.8,2.7,0.306,6.5,8.6,0.76,8.3,15.5,0.534,1.402,0.52
ORL,Chris Duhon,PG,51,5,15.2,2.5,0.2,0.8,1.0,2.3,0.31,0.04,1.2,0.6,1.9,5.7,1.0,2.5,0.38,0.3,1.0,0.25,0.3,0.5,0.56,0.7,1.5,0.46799999999999997,0.9690000000000001,0.43
ORL,Gilbert Arenas,PG,49,2,21.8,8.0,0.3,2.1,2.4,3.2,0.9,0.18,2.2,2.3,1.5,8.7,2.8,8.2,0.344,1.0,3.7,0.275,1.3,1.8,0.74,1.8,4.5,0.401,0.97,0.41
ORL,Earl Clark,SF,33,0,11.9,4.1,1.0,1.5,2.5,0.2,0.21,0.45,0.8,1.2,0.2,9.9,1.7,3.8,0.441,0.0,0.2,0.0,0.7,1.1,0.59,1.7,3.6,0.45899999999999996,1.055,0.44
ORL,Jason Richardson,SG,55,55,34.9,13.9,0.6,3.4,4.0,2.0,1.2,0.18,1.2,2.1,1.7,13.3,5.3,12.1,0.433,2.3,6.0,0.384,1.1,1.6,0.7,3.0,6.1,0.48200000000000004,1.148,0.53
ORL,Marcin Gortat,C,25,2,15.8,4.0,1.5,3.2,4.7,0.7,0.28,0.84,0.7,2.1,1.0,13.8,1.8,3.2,0.5429999999999999,0.0,0.0,0.0,0.5,0.7,0.67,1.8,3.2,0.5429999999999999,1.235,0.54
ORL,Jason Williams,PG,16,0,10.7,2.1,0.2,1.2,1.4,1.5,0.5,0.0,0.7,0.4,2.2,8.6,0.8,2.4,0.342,0.4,1.4,0.304,0.0,0.0,0.0,0.4,1.0,0.4,0.868,0.43
ORL,Mickael Pietrus,SF,19,0,22.0,6.7,0.3,2.3,2.6,0.5,0.53,0.16,0.7,1.8,0.7,8.3,2.4,6.1,0.391,1.8,4.6,0.391,0.2,0.3,0.5,0.6,1.5,0.39299999999999996,1.104,0.54
ORL,Quentin Richardson,SF,57,19,16.8,4.4,0.7,2.4,3.1,0.7,0.44,0.09,0.6,1.3,1.2,8.1,1.5,4.5,0.341,0.7,2.6,0.28800000000000003,0.6,0.8,0.75,0.8,1.9,0.413,0.976,0.42
ORL,Rashard Lewis,PF,25,25,32.4,12.2,0.9,3.3,4.2,1.2,0.88,0.4,1.4,2.5,0.8,11.1,4.5,10.8,0.419,1.8,4.8,0.36700000000000005,1.4,1.8,0.76,2.7,6.0,0.46,1.126,0.5
ORL,Dwight Howard,C,78,78,37.6,22.9,4.0,10.1,14.1,1.4,1.37,2.38,3.6,3.3,0.4,26.1,7.9,13.4,0.593,0.0,0.1,0.0,7.0,11.7,0.6,7.9,13.3,0.597,1.709,0.59
ORL,J.J. Redick,SG,59,5,25.6,10.1,0.1,1.8,1.9,1.7,0.49,0.05,0.9,1.4,1.9,12.9,3.3,7.6,0.441,1.5,3.7,0.397,1.9,2.2,0.88,1.8,3.9,0.48200000000000004,1.327,0.54
ORL,Ryan Anderson,PF,64,14,22.3,10.6,2.0,3.5,5.5,0.8,0.47,0.59,0.8,2.1,1.1,19.1,3.5,8.2,0.43,2.1,5.3,0.39299999999999996,1.5,1.8,0.81,1.4,2.9,0.5,1.297,0.56
ORL,Hedo Turkoglu,SF,56,56,34.1,11.4,0.4,4.1,4.6,5.1,0.96,0.36,1.8,3.0,2.8,13.6,4.2,9.4,0.44799999999999995,1.5,3.8,0.40399999999999997,1.4,2.1,0.67,2.7,5.6,0.478,1.21,0.53
ORL,Vince Carter,SG,22,22,30.2,15.1,0.5,3.6,4.1,2.9,0.91,0.14,1.6,3.2,1.8,16.2,5.7,12.1,0.47,1.2,3.5,0.34600000000000003,2.5,3.4,0.75,4.5,8.6,0.521,1.252,0.52
ORL,Brandon Bass,PF,76,51,26.1,11.2,1.8,3.8,5.6,0.8,0.36,0.68,1.3,2.1,0.6,16.0,4.4,8.5,0.515,0.0,0.0,0.0,2.5,3.1,0.82,4.4,8.5,0.516,1.324,0.51
ORL,Jameer Nelson,PG,76,76,30.5,13.1,0.5,2.5,3.0,6.0,0.99,0.04,2.6,2.8,2.4,15.5,4.9,11.0,0.446,1.6,3.9,0.401,1.7,2.1,0.8,3.3,7.1,0.47100000000000003,1.19,0.52
ORL,Malik Allen,PF,18,0,9.9,1.3,0.7,1.1,1.8,0.2,0.06,0.22,0.2,1.7,1.3,3.3,0.6,1.7,0.355,0.0,0.0,0.0,0.1,0.1,0.5,0.6,1.7,0.355,0.742,0.35
WSH,Al Thornton,SF,49,23,21.8,8.0,0.9,2.2,3.2,1.0,0.57,0.18,0.9,2.1,1.2,11.9,3.1,6.7,0.47100000000000003,0.1,0.5,0.16,1.7,2.2,0.76,3.0,6.2,0.49700000000000005,1.202,0.48
WSH,Othyus Jeffers,SG,16,1,19.6,5.7,1.6,2.5,4.1,1.2,1.06,0.0,0.8,1.9,1.5,13.7,1.9,3.9,0.484,0.1,0.3,0.25,1.9,2.9,0.65,1.8,3.6,0.5,1.4680000000000002,0.49
