TEAM,PLAYER,POS,GP,GS,MIN,PPG,OFFR,DEFR,RPG,APG,SPG,BPG,TPG,FPG,A/TO,PER,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,2PM,2PA,2P%,PPS,AFG%
ATL,Speedy Claxton,PG,42,31,25.1,5.3,0.3,1.6,1.9,4.4,1.71,0.1,1.8,3.1,2.5,7.4,2.2,6.6,0.327,0.1,0.7,0.214,0.8,1.4,0.55,2.1,5.9,0.34,0.795,0.34
ATL,Dijon Thompson,SF,6,0,8.3,2.8,0.5,0.8,1.3,0.3,0.0,0.0,0.2,0.3,2.0,11.6,1.0,2.5,0.4,0.0,0.3,0.0,0.8,1.0,0.83,1.0,2.2,0.462,1.133,0.4
ATL,Joe Johnson,SF,57,57,41.4,25.0,0.9,3.3,4.2,4.4,1.05,0.19,3.1,2.0,1.4,19.6,9.4,20.0,0.47100000000000003,2.1,5.5,0.381,4.1,5.5,0.75,7.3,14.5,0.504,1.252,0.52
ATL,Zaza Pachulia,C,72,47,28.1,12.2,2.8,4.2,6.9,1.5,1.07,0.5,2.3,3.7,0.7,16.9,4.0,8.5,0.474,0.0,0.0,0.0,4.1,5.2,0.79,4.0,8.5,0.475,1.425,0.47
ATL,Marvin Williams,PF,64,63,34.0,13.1,1.3,4.0,5.3,1.9,0.81,0.47,2.0,3.0,1.0,12.3,4.8,11.0,0.433,0.2,0.7,0.244,3.4,4.1,0.82,4.6,10.3,0.446,1.188,0.44
ATL,Matt Freije,SF,19,0,7.7,2.1,0.4,0.8,1.3,0.4,0.16,0.05,0.2,0.7,2.3,6.1,0.8,2.8,0.29600000000000004,0.2,1.2,0.136,0.3,0.3,0.83,0.6,1.6,0.406,0.741,0.32
ATL,Jeremy Richardson,SG,5,0,3.8,1.6,0.2,0.2,0.4,0.0,0.2,0.0,0.2,0.4,0.0,12.6,0.6,1.2,0.5,0.4,0.6,0.667,0.0,0.0,0.0,0.2,0.6,0.33299999999999996,1.3330000000000002,0.67
ATL,Lorenzen Wright,PF,67,31,15.4,2.6,1.3,2.0,3.2,0.6,0.42,0.42,0.6,3.0,1.0,6.7,1.2,2.7,0.44799999999999995,0.0,0.0,0.0,0.1,0.5,0.28,1.2,2.7,0.44799999999999995,0.945,0.45
ATL,Josh Childress,SF,55,13,36.8,13.0,2.2,3.9,6.2,2.3,1.05,0.65,1.5,2.1,1.6,16.2,4.7,9.4,0.504,0.5,1.4,0.33799999999999997,3.0,3.8,0.8,4.2,8.0,0.5329999999999999,1.38,0.53
ATL,Royal Ivey,PG,53,18,10.2,3.0,0.3,0.7,1.0,0.8,0.45,0.08,0.6,1.2,1.5,9.6,1.2,2.7,0.44799999999999995,0.1,0.3,0.313,0.5,0.7,0.69,1.1,2.4,0.465,1.0979999999999999,0.47
ATL,Cedric Bozeman,SG,23,5,8.7,1.1,0.1,0.9,1.0,0.4,0.22,0.09,0.4,1.4,1.0,-0.1,0.5,1.7,0.282,0.1,0.6,0.154,0.1,0.3,0.33,0.4,1.1,0.34600000000000003,0.667,0.31
ATL,Josh Smith,SF,72,72,36.8,16.4,2.3,6.3,8.6,3.3,1.4,2.88,3.2,3.3,1.0,18.4,6.1,13.8,0.439,0.5,2.1,0.25,3.7,5.4,0.69,5.6,11.7,0.473,1.186,0.46
ATL,Salim Stoudamire,SG,61,0,17.0,7.7,0.1,1.1,1.2,1.0,0.34,0.03,0.9,1.4,1.1,11.4,2.9,7.0,0.41600000000000004,0.9,2.5,0.361,1.0,1.1,0.9,2.0,4.5,0.44799999999999995,1.1079999999999999,0.48
ATL,Anthony Johnson,PG,27,17,27.4,7.5,0.3,1.6,2.0,4.6,0.63,0.07,1.7,1.9,2.7,9.9,3.0,7.3,0.41600000000000004,0.5,1.6,0.318,0.9,1.2,0.78,2.5,5.7,0.444,1.03,0.45
ATL,Esteban Batista,PF,13,0,6.2,1.5,0.5,1.8,2.3,0.3,0.23,0.0,0.3,1.0,1.0,12.5,0.6,1.2,0.5,0.0,0.0,0.0,0.3,0.5,0.57,0.6,1.2,0.5,1.25,0.5
ATL,Slava Medvedenko,PF,14,0,5.8,3.0,0.3,0.7,1.0,0.1,0.0,0.14,0.4,1.1,0.4,13.5,0.9,2.1,0.414,0.1,0.1,0.5,1.2,1.4,0.85,0.8,2.0,0.40700000000000003,1.4480000000000002,0.43
ATL,Solomon Jones,PF,58,8,11.5,3.3,0.8,1.5,2.3,0.2,0.19,0.72,0.4,2.1,0.4,12.2,1.1,2.2,0.508,0.0,0.0,0.0,1.0,1.3,0.79,1.1,2.2,0.512,1.4769999999999999,0.51
ATL,Tyronn Lue,PG,56,17,26.6,11.4,0.3,1.5,1.9,3.6,0.43,0.0,1.5,1.8,2.4,14.2,3.9,9.4,0.41600000000000004,1.0,2.9,0.348,2.6,2.9,0.88,2.9,6.5,0.446,1.214,0.47
CHA,Jeff McInnis,PG,38,3,18.5,4.3,0.4,1.3,1.6,3.3,0.37,0.0,1.1,1.9,3.0,7.8,1.9,4.8,0.392,0.0,0.2,0.125,0.6,0.8,0.69,1.9,4.6,0.405,0.912,0.4
CHA,Raymond Felton,PG,78,75,36.3,14.0,0.7,2.8,3.4,7.0,1.51,0.13,2.9,2.3,2.4,13.6,5.0,13.1,0.384,1.3,4.0,0.33,2.6,3.3,0.8,3.7,9.1,0.40700000000000003,1.067,0.43
CHA,Emeka Okafor,C,67,65,34.8,14.4,3.9,7.4,11.3,1.2,0.85,2.57,1.7,3.1,0.7,20.2,5.9,11.0,0.532,0.0,0.0,0.0,2.6,4.4,0.59,5.9,11.0,0.532,1.301,0.53
CHA,Jake Voskuhl,C,73,9,14.3,4.4,1.2,2.4,3.5,0.6,0.41,0.33,0.8,2.7,0.8,11.0,1.7,3.5,0.475,0.0,0.0,0.0,1.1,1.5,0.68,1.7,3.5,0.475,1.251,0.47
CHA,Primoz Brezec,C,58,40,14.4,5.0,1.4,1.8,3.2,0.4,0.19,0.4,0.7,2.8,0.6,9.7,2.1,4.7,0.445,0.0,0.1,0.33299999999999996,0.7,1.2,0.63,2.1,4.6,0.446,1.051,0.45
CHA,Derek Anderson,SG,50,32,23.8,8.0,0.6,1.7,2.3,2.7,1.04,0.14,1.1,2.3,2.4,13.7,2.5,5.9,0.429,1.1,3.0,0.355,1.9,2.1,0.88,1.4,2.9,0.507,1.357,0.52
CHA,Eric Williams,PF,5,0,6.6,2.4,0.4,0.2,0.6,0.2,0.2,0.0,0.4,1.2,0.5,11.5,0.8,2.6,0.308,0.0,0.4,0.0,0.8,1.4,0.57,0.8,2.2,0.364,0.9229999999999999,0.31
CHA,Brevin Knight,PG,45,25,28.3,9.1,0.3,2.2,2.6,6.6,1.49,0.07,2.1,2.5,3.1,14.3,3.4,8.1,0.419,0.0,0.4,0.055999999999999994,2.3,2.8,0.8,3.4,7.7,0.43799999999999994,1.124,0.42
CHA,Othella Harrington,PF,26,0,8.5,2.6,0.5,1.0,1.5,0.2,0.04,0.04,0.6,1.9,0.4,5.0,1.0,2.2,0.446,0.0,0.0,0.0,0.7,0.8,0.77,1.0,2.2,0.446,1.196,0.45
CHA,Melvin Ely,C,24,0,10.2,2.9,0.5,1.1,1.6,0.6,0.08,0.25,1.0,1.6,0.6,5.2,1.0,2.5,0.38299999999999995,0.0,0.0,0.0,1.0,1.5,0.69,1.0,2.5,0.38299999999999995,1.167,0.38
CHA,Adam Morrison,SF,78,23,29.8,11.8,0.7,2.3,2.9,2.1,0.36,0.08,1.7,2.3,1.3,7.9,4.6,12.1,0.376,1.1,3.3,0.337,1.5,2.2,0.71,3.5,8.8,0.391,0.971,0.42
CHA,Gerald Wallace,SF,72,71,36.7,18.1,2.0,5.2,7.2,2.6,2.0,0.96,2.2,2.9,1.2,19.8,6.6,13.2,0.502,0.5,1.7,0.325,4.3,6.2,0.69,6.1,11.5,0.528,1.37,0.52
CHA,Ryan Hollins,C,27,0,6.9,2.4,0.4,0.7,1.1,0.0,0.15,0.26,0.6,1.5,0.1,8.4,0.7,1.3,0.556,0.0,0.0,0.0,0.9,1.5,0.6,0.7,1.3,0.556,1.778,0.56
CHA,Matt Carroll,SG,72,47,26.1,12.1,0.5,2.4,2.9,1.3,0.74,0.13,1.0,2.4,1.2,14.6,4.0,9.1,0.433,1.5,3.7,0.41600000000000004,2.6,2.9,0.9,2.5,5.4,0.445,1.321,0.52
CHA,Walter Herrmann Heinrich,PF,48,12,19.5,9.2,0.6,2.3,2.9,0.5,0.35,0.15,0.7,1.6,0.8,16.2,3.6,6.9,0.527,1.1,2.4,0.461,0.9,1.1,0.77,2.5,4.5,0.563,1.339,0.61
CHA,Bernard Robinson,SG,21,0,11.5,2.4,0.4,1.6,2.0,0.8,0.62,0.05,0.8,1.3,1.1,7.6,0.8,2.6,0.29600000000000004,0.0,0.1,0.0,0.9,1.0,0.86,0.8,2.5,0.308,0.9440000000000001,0.3
CHA,Sean May,C,35,8,23.9,11.9,2.1,4.6,6.7,1.9,0.54,0.69,1.6,2.9,1.2,19.2,4.7,9.4,0.5,0.1,0.1,0.667,2.5,3.2,0.77,4.6,9.3,0.498,1.268,0.5
CHA,Alan Anderson,SG,17,0,15.1,5.8,0.6,1.2,1.9,1.2,0.41,0.0,1.3,1.9,1.0,10.2,2.2,4.8,0.457,0.3,1.2,0.25,1.1,1.4,0.83,1.9,3.6,0.525,1.21,0.49
MIA,Shaquille O'Neal,C,40,39,28.4,17.3,2.4,5.0,7.4,2.0,0.2,1.38,2.4,3.5,0.8,21.8,7.1,12.0,0.591,0.0,0.0,0.0,3.1,7.4,0.42,7.1,12.0,0.591,1.4409999999999998,0.59
MIA,Alonzo Mourning,C,77,43,20.4,8.6,1.6,2.9,4.5,0.2,0.17,2.31,1.7,2.8,0.1,16.8,3.1,5.5,0.56,0.0,0.0,0.0,2.4,4.0,0.6,3.1,5.5,0.56,1.555,0.56
MIA,James Posey,SF,71,19,27.0,7.7,0.9,4.1,5.0,1.3,1.0,0.32,0.8,2.7,1.7,12.8,2.6,6.1,0.431,1.4,3.6,0.375,1.1,1.4,0.83,1.2,2.5,0.514,1.273,0.54
MIA,Robert Hite,SG,12,0,11.3,4.3,0.3,1.0,1.3,0.7,0.25,0.17,0.5,0.7,1.3,7.5,1.6,5.0,0.317,0.4,1.9,0.217,0.7,1.0,0.67,1.2,3.1,0.37799999999999995,0.85,0.36
MIA,Jason Williams,PG,61,55,30.6,10.9,0.3,2.0,2.3,5.3,0.95,0.02,1.6,1.1,3.2,15.1,3.9,9.3,0.413,1.6,4.8,0.33899999999999997,1.5,1.7,0.91,2.3,4.5,0.493,1.167,0.5
MIA,Earl Barron,PF,28,0,7.3,2.3,0.7,0.8,1.5,0.2,0.21,0.14,0.4,0.8,0.5,6.7,0.9,3.0,0.289,0.0,0.0,0.0,0.6,0.6,0.94,0.9,3.0,0.293,0.7829999999999999,0.29
MIA,Wayne Simien,PF,8,0,11.6,2.9,0.6,0.8,1.4,0.5,0.25,0.0,0.4,1.6,1.3,6.3,1.1,2.9,0.391,0.0,0.0,0.0,0.6,0.9,0.71,1.1,2.9,0.391,1.0,0.39
MIA,Jason Kapono,SG,67,35,26.4,10.9,0.4,2.3,2.7,1.2,0.57,0.03,1.0,2.0,1.2,13.9,4.1,8.4,0.494,1.6,3.1,0.514,1.0,1.1,0.89,2.5,5.3,0.48200000000000004,1.297,0.59
MIA,Chris Quinn,PG,42,1,9.7,3.4,0.1,0.6,0.7,1.5,0.36,0.0,0.5,0.8,3.1,12.3,1.1,3.1,0.366,0.5,1.4,0.35100000000000003,0.6,0.9,0.68,0.6,1.7,0.37799999999999995,1.0759999999999998,0.44
MIA,Gary Payton,PG,68,28,22.1,5.3,0.3,1.7,1.9,3.0,0.63,0.04,1.0,1.7,3.0,9.0,2.1,5.4,0.39299999999999996,0.5,1.8,0.26,0.6,0.8,0.67,1.6,3.6,0.461,0.978,0.44
MIA,Antoine Walker,PF,78,15,23.3,8.5,1.2,3.2,4.3,1.7,0.62,0.22,1.8,2.2,0.9,9.6,3.4,8.6,0.397,1.1,3.9,0.275,0.6,1.3,0.44,2.3,4.7,0.499,0.988,0.46
MIA,Michael Doleac,C,56,0,12.5,3.6,0.8,2.0,2.8,0.4,0.32,0.27,0.5,1.7,0.7,11.0,1.5,3.1,0.469,0.0,0.0,0.0,0.6,0.7,0.88,1.5,3.1,0.47100000000000003,1.143,0.47
MIA,Eddie Jones,SG,35,27,29.5,9.5,0.5,3.2,3.7,2.2,1.31,0.23,0.7,2.0,3.2,12.4,3.5,7.7,0.446,1.6,4.2,0.37799999999999995,1.0,1.2,0.83,1.9,3.5,0.528,1.225,0.55
MIA,Udonis Haslem,PF,79,79,31.4,10.7,2.4,5.9,8.3,1.2,0.62,0.33,1.4,3.0,0.9,13.7,4.5,9.1,0.49200000000000005,0.0,0.1,0.0,1.7,2.6,0.68,4.5,9.0,0.495,1.177,0.49
MIA,Dorell Wright,SF,66,19,19.6,6.0,0.6,3.5,4.1,1.4,0.62,0.7,1.0,1.7,1.5,12.7,2.5,5.5,0.445,0.1,0.5,0.147,1.0,1.3,0.74,2.4,5.0,0.47600000000000003,1.08,0.45
MIA,Dwyane Wade,SG,51,50,37.9,27.4,1.0,3.7,4.7,7.5,2.1,1.22,4.2,2.3,1.8,29.0,9.3,18.9,0.491,0.4,1.5,0.266,8.5,10.5,0.81,8.9,17.4,0.511,1.452,0.5
ORL,James Augustine,PF,2,0,3.5,1.0,0.5,1.0,1.5,1.0,0.0,0.0,0.0,1.0,0.0,14.5,0.5,1.5,0.33299999999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.5,0.33299999999999996,0.667,0.33
ORL,Keyon Dooling,PG,66,2,21.7,7.9,0.3,1.0,1.3,1.7,0.79,0.23,1.1,1.9,1.6,11.2,2.8,6.9,0.41,0.5,1.5,0.32299999999999995,1.7,2.1,0.81,2.3,5.4,0.434,1.138,0.44
ORL,J.J. Redick,SG,42,0,14.8,6.0,0.2,1.0,1.2,0.9,0.29,0.0,0.5,1.2,1.7,13.0,1.9,4.6,0.41,0.9,2.3,0.38799999999999996,1.3,1.4,0.9,1.0,2.3,0.433,1.2919999999999998,0.51
ORL,Darko Milicic,C,80,16,23.9,8.0,1.8,3.7,5.5,1.1,0.55,1.75,1.6,2.7,0.7,13.9,3.1,6.9,0.45399999999999996,0.0,0.0,0.0,1.8,2.9,0.61,3.1,6.9,0.455,1.166,0.45
ORL,Travis Diener,PG,26,0,11.1,3.8,0.1,0.6,0.7,1.3,0.15,0.0,0.5,1.0,2.7,11.7,1.3,3.1,0.425,0.7,1.9,0.36,0.5,0.6,0.8,0.6,1.2,0.5329999999999999,1.225,0.54
ORL,Bo Outlaw,PF,41,0,11.2,2.0,1.1,1.4,2.6,0.4,0.41,0.15,0.5,1.4,0.8,11.5,0.8,1.2,0.667,0.0,0.0,0.0,0.3,0.5,0.59,0.8,1.2,0.667,1.588,0.67
ORL,Pat Garrity,PF,33,0,8.4,2.2,0.4,0.9,1.3,0.4,0.21,0.0,0.4,1.1,1.0,6.4,0.7,2.1,0.314,0.3,1.0,0.344,0.5,0.5,0.89,0.4,1.1,0.289,1.014,0.39
ORL,Trevor Ariza,SF,57,7,22.4,8.9,1.7,2.6,4.4,1.1,1.04,0.33,1.5,2.4,0.8,16.3,3.5,6.5,0.539,0.0,0.1,0.0,1.9,3.0,0.62,3.5,6.4,0.5489999999999999,1.364,0.54
ORL,Carlos Arroyo,PG,72,5,18.1,7.7,0.4,1.4,1.9,2.8,0.54,0.03,1.3,1.8,2.2,14.5,2.8,6.6,0.425,0.2,0.7,0.275,1.8,2.3,0.8,2.6,5.9,0.44299999999999995,1.155,0.44
ORL,Dwight Howard,C,82,82,36.9,17.6,3.5,8.8,12.3,1.9,0.85,1.9,3.9,3.0,0.5,21.2,6.4,10.6,0.603,0.0,0.0,0.5,4.8,8.1,0.59,6.4,10.6,0.603,1.653,0.6
ORL,Tony Battie,C,66,66,23.9,6.1,1.4,3.8,5.2,0.5,0.44,0.45,0.9,2.8,0.6,9.9,2.7,5.5,0.489,0.0,0.0,0.0,0.8,1.2,0.68,2.7,5.5,0.49,1.122,0.49
ORL,Keith Bogans,SG,59,18,16.8,5.1,0.3,1.3,1.6,1.0,0.47,0.03,0.8,1.7,1.3,9.3,1.7,4.2,0.40399999999999997,0.9,2.3,0.387,0.8,1.1,0.75,0.8,1.9,0.426,1.216,0.51
ORL,Jameer Nelson,PG,77,77,30.3,13.0,0.6,2.4,3.1,4.3,0.95,0.06,2.4,2.9,1.8,13.9,4.9,11.4,0.43,0.8,2.5,0.335,2.4,2.9,0.83,4.1,8.9,0.457,1.143,0.47
ORL,Grant Hill,SF,65,64,30.9,14.4,0.8,2.8,3.6,2.1,0.94,0.38,2.2,2.2,1.0,16.3,5.3,10.2,0.518,0.0,0.2,0.16699999999999998,3.8,5.0,0.77,5.3,10.0,0.525,1.415,0.52
ORL,Hedo Turkoglu,SF,73,73,31.1,13.3,0.8,3.2,4.0,3.2,0.96,0.22,2.0,3.0,1.6,14.3,4.7,11.3,0.419,1.5,3.8,0.38799999999999996,2.3,3.0,0.78,3.2,7.5,0.435,1.179,0.49
WSH,Roger Mason Jr.,SG,62,0,7.9,2.7,0.1,0.6,0.7,0.6,0.21,0.1,0.3,1.1,1.8,7.2,1.0,2.9,0.33,0.5,1.6,0.324,0.2,0.3,0.88,0.5,1.3,0.33799999999999997,0.922,0.42
WSH,Jarvis Hayes,SF,81,17,20.1,7.2,0.5,2.1,2.6,1.0,0.59,0.16,0.7,2.0,1.4,10.8,2.8,6.7,0.41,0.8,2.3,0.361,0.9,1.0,0.85,2.0,4.4,0.435,1.071,0.47
WSH,Calvin Booth,C,44,1,8.6,1.6,0.6,1.2,1.8,0.4,0.09,0.66,0.2,1.6,2.0,9.6,0.7,1.5,0.47,0.0,0.0,0.5,0.1,0.2,0.6,0.7,1.5,0.469,1.045,0.48
WSH,Antawn Jamison,PF,70,70,38.0,19.8,1.9,6.1,8.0,1.9,1.14,0.51,1.5,2.8,1.3,18.5,7.3,16.3,0.45,2.0,5.4,0.364,3.2,4.4,0.74,5.3,10.9,0.49200000000000005,1.219,0.51
WSH,Caron Butler,SF,63,63,39.3,19.1,2.3,5.1,7.4,3.7,2.13,0.27,2.9,3.0,1.3,18.4,7.2,15.5,0.46299999999999997,0.3,1.1,0.25,4.5,5.2,0.86,6.9,14.4,0.48,1.234,0.47
WSH,Gilbert Arenas,PG,74,73,39.8,28.4,0.8,3.7,4.6,6.0,1.88,0.18,3.2,3.4,1.9,24.1,8.7,20.9,0.418,2.8,7.9,0.35100000000000003,8.2,9.7,0.84,5.9,13.0,0.45899999999999996,1.36,0.48
WSH,Etan Thomas,C,65,32,19.2,6.1,2.1,3.7,5.8,0.4,0.34,1.37,1.1,2.5,0.4,15.6,2.4,4.3,0.574,0.0,0.0,0.0,1.2,2.1,0.56,2.4,4.3,0.574,1.426,0.57
WSH,James Lang,C,11,0,5.0,1.0,0.5,0.5,1.0,0.2,0.0,0.27,0.2,1.3,1.0,6.7,0.4,0.8,0.444,0.0,0.0,0.0,0.3,0.5,0.6,0.4,0.8,0.444,1.222,0.44
WSH,Michael Ruffin,PF,30,0,9.0,0.6,1.2,0.9,2.1,0.2,0.2,0.27,0.4,1.4,0.5,4.5,0.2,0.6,0.278,0.0,0.0,0.0,0.2,0.6,0.37,0.2,0.6,0.278,0.9440000000000001,0.28
WSH,Darius Songaila,PF,37,1,18.9,7.6,1.2,2.4,3.6,1.0,0.46,0.27,1.2,2.8,0.9,13.7,3.2,6.1,0.524,0.0,0.1,0.0,1.2,1.5,0.85,3.2,6.0,0.529,1.253,0.52
WSH,Brendan Haywood,C,77,49,22.6,6.6,2.5,3.7,6.2,0.6,0.44,1.14,1.2,2.7,0.5,14.2,2.6,4.6,0.5579999999999999,0.0,0.0,0.0,1.5,2.7,0.55,2.6,4.6,0.5579999999999999,1.439,0.56
WSH,Antonio Daniels,PG,80,8,22.0,7.1,0.2,1.7,1.9,3.6,0.49,0.11,0.9,1.0,4.2,15.0,2.2,4.9,0.442,0.2,0.8,0.302,2.6,3.1,0.83,2.0,4.1,0.469,1.4680000000000002,0.47
WSH,DeShawn Stevenson,SG,82,82,29.5,11.2,0.7,2.0,2.6,2.7,0.79,0.23,1.5,1.9,1.8,12.9,4.2,9.2,0.461,0.9,2.2,0.40399999999999997,1.9,2.6,0.7,3.3,7.0,0.479,1.222,0.51
WSH,Mike Hall,F,2,0,6.5,1.0,0.5,0.5,1.0,0.5,0.0,0.0,0.0,0.5,0.0,3.1,0.5,2.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.5,2.0,0.25,0.5,0.25
WSH,Andray Blatche,C,56,13,12.2,3.7,1.4,2.0,3.4,0.7,0.3,0.57,0.9,1.7,0.8,12.1,1.5,3.5,0.43700000000000006,0.1,0.5,0.14800000000000002,0.5,0.9,0.61,1.4,3.0,0.48200000000000004,1.046,0.45
WSH,Donell Taylor,PG,47,1,7.9,2.7,0.3,0.8,1.1,1.0,0.36,0.06,0.5,0.7,1.8,10.3,1.2,3.0,0.4,0.1,0.4,0.17600000000000002,0.2,0.4,0.52,1.1,2.6,0.431,0.9,0.41
DEN,Nene Hilario,PF,64,42,26.8,12.2,2.3,4.7,7.0,1.2,0.97,0.92,2.0,3.3,0.6,17.8,4.6,8.1,0.57,0.0,0.0,0.0,3.0,4.4,0.69,4.6,8.1,0.5710000000000001,1.517,0.57
DEN,Earl Boykins,PG,31,4,28.3,15.2,0.7,1.3,2.0,4.3,0.81,0.06,1.7,1.0,2.5,16.3,5.0,12.2,0.413,1.3,3.5,0.373,3.8,4.2,0.91,3.7,8.7,0.429,1.249,0.47
DEN,DerMarr Johnson,SF,39,7,10.7,3.5,0.3,1.2,1.5,0.4,0.41,0.31,0.7,1.0,0.6,6.2,1.3,3.9,0.325,0.5,2.3,0.21600000000000003,0.4,0.5,0.76,0.8,1.6,0.47,0.877,0.39
DEN,Jamal Sampson,C,22,3,5.7,1.1,0.7,1.5,2.2,0.2,0.09,0.32,0.5,0.8,0.5,11.5,0.4,0.6,0.643,0.0,0.0,0.0,0.3,0.6,0.43,0.4,0.6,0.6920000000000001,1.714,0.64
DEN,Yakhouba Diawara,SF,64,19,18.4,4.4,0.4,1.3,1.7,0.9,0.47,0.11,0.6,2.1,1.5,5.3,1.6,4.6,0.342,0.8,2.7,0.28800000000000003,0.5,0.8,0.66,0.8,1.9,0.418,0.973,0.43
DEN,Eduardo Najera,PF,75,36,22.1,6.6,1.7,2.4,4.1,0.9,0.97,0.35,0.7,2.8,1.1,13.5,2.7,4.7,0.5760000000000001,0.0,0.2,0.083,1.2,1.6,0.72,2.7,4.5,0.594,1.4040000000000001,0.58
DEN,Carmelo Anthony,SF,65,65,38.2,28.9,2.2,3.8,6.0,3.8,1.18,0.35,3.6,3.1,1.1,22.2,10.6,22.4,0.47600000000000003,0.6,2.3,0.268,7.1,8.7,0.81,10.0,20.1,0.499,1.295,0.49
DEN,Andre Miller,PG,23,23,35.7,13.0,1.1,3.4,4.5,9.1,1.61,0.17,3.0,2.5,3.0,16.2,5.1,10.8,0.47200000000000003,0.2,0.7,0.25,2.7,3.7,0.73,4.9,10.1,0.48700000000000004,1.21,0.48
DEN,Kenyon Martin,PF,2,2,31.5,9.5,3.0,7.0,10.0,0.5,0.0,0.0,2.5,5.0,0.2,5.5,4.0,8.0,0.5,0.0,0.5,0.0,1.5,6.0,0.25,4.0,7.5,0.5329999999999999,1.188,0.5
DEN,Steve Blake,PG,49,40,33.5,8.3,0.3,2.2,2.5,6.6,1.04,0.1,2.1,1.5,3.2,10.0,3.3,7.8,0.43200000000000005,1.0,2.9,0.34299999999999997,0.7,0.9,0.73,2.3,4.9,0.483,1.074,0.49
DEN,Joe Smith,PF,11,0,13.5,5.1,1.2,2.5,3.6,0.3,0.55,0.64,1.2,2.1,0.2,14.0,2.1,4.4,0.479,0.0,0.1,0.0,0.9,1.1,0.83,2.1,4.3,0.489,1.167,0.48
DEN,Allen Iverson,SG,50,49,42.4,24.8,0.3,2.7,3.0,7.2,1.8,0.24,4.0,1.5,1.8,19.6,8.6,18.9,0.45399999999999996,1.0,2.9,0.34700000000000003,6.6,8.7,0.76,7.6,16.0,0.473,1.31,0.48
DEN,Linas Kleiza,SF,79,14,18.8,7.6,1.0,2.4,3.4,0.6,0.35,0.18,1.0,2.5,0.6,11.1,2.5,6.0,0.42200000000000004,1.1,2.8,0.376,1.5,1.7,0.85,1.4,3.2,0.462,1.262,0.51
DEN,J.R. Smith,SG,63,24,23.3,13.0,0.5,1.8,2.3,1.4,0.78,0.14,1.3,2.3,1.1,15.7,4.5,10.2,0.441,2.4,6.1,0.39,1.6,2.0,0.81,2.1,4.1,0.515,1.272,0.56
DEN,Reggie Evans,PF,66,11,17.1,4.9,2.4,4.6,7.0,0.7,0.64,0.24,1.4,2.2,0.5,13.5,1.8,3.3,0.544,0.0,0.0,0.0,1.4,2.8,0.5,1.8,3.3,0.544,1.5119999999999998,0.54
DEN,Marcus Camby,C,70,70,33.8,11.2,2.3,9.3,11.7,3.2,1.24,3.3,1.7,2.6,1.8,19.1,4.5,9.4,0.473,0.0,0.0,0.0,2.3,3.2,0.73,4.5,9.4,0.475,1.1909999999999998,0.47
DEN,Julius Hodge,SG,4,1,9.3,1.5,0.3,0.5,0.8,2.5,0.75,0.0,0.3,0.8,10.0,14.5,0.5,1.3,0.4,0.0,0.0,0.0,0.5,0.5,1.0,0.5,1.3,0.4,1.2,0.4
DEN,Anthony Carter,PG,2,0,18.5,3.0,0.0,1.5,1.5,5.5,0.0,0.5,3.0,2.0,1.8,3.4,1.5,4.0,0.375,0.0,1.0,0.0,0.0,0.0,0.0,1.5,3.0,0.5,0.75,0.38
MIN,Mark Madsen,PF,56,0,8.4,1.1,0.6,0.9,1.6,0.2,0.18,0.18,0.4,1.8,0.5,4.5,0.4,0.8,0.535,0.0,0.0,0.0,0.3,0.5,0.52,0.4,0.8,0.535,1.419,0.53
MIN,Trenton Hassell,SF,76,68,29.3,6.7,1.1,2.1,3.2,2.7,0.29,0.34,1.1,1.9,2.5,9.7,2.9,5.8,0.49,0.1,0.3,0.24,0.9,1.2,0.78,2.8,5.5,0.505,1.156,0.5
MIN,Eddie Griffin,PF,13,0,7.1,1.4,0.5,1.4,1.9,0.3,0.0,0.54,0.5,0.6,0.7,5.2,0.5,2.1,0.259,0.0,0.1,0.0,0.3,0.4,0.8,0.5,2.0,0.26899999999999996,0.667,0.26
MIN,Kevin Garnett,PF,76,76,39.4,22.4,2.4,10.4,12.8,4.1,1.17,1.66,2.7,2.4,1.5,24.2,8.4,17.6,0.47600000000000003,0.2,0.7,0.214,5.5,6.6,0.84,8.2,16.9,0.48700000000000004,1.271,0.48
MIN,Randy Foye,SG,82,12,22.9,10.1,0.6,2.1,2.7,2.8,0.65,0.26,1.9,2.2,1.5,14.0,3.7,8.4,0.434,0.8,2.3,0.368,2.0,2.3,0.85,2.9,6.1,0.45799999999999996,1.204,0.48
MIN,Rashad McCants,SG,37,0,15.0,5.0,0.4,0.9,1.3,1.0,0.7,0.19,1.1,1.9,1.0,7.3,1.7,4.8,0.35,0.5,2.0,0.267,1.1,1.6,0.69,1.2,2.8,0.41200000000000003,1.04,0.41
MIN,Bracey Wright,SG,19,0,10.0,3.5,0.4,0.7,1.1,0.8,0.47,0.05,0.3,0.3,2.5,13.7,1.3,3.2,0.4,0.3,1.1,0.3,0.7,0.9,0.72,1.0,2.1,0.45,1.117,0.45
