TEAM,PLAYER,POS,GP,GS,MIN,PPG,OFFR,DEFR,RPG,APG,SPG,BPG,TPG,FPG,A/TO,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,2PM,2PA,2P%,PPS,AFG%
OKC,Lazaro Borrell,F,17.0,6.0,9.8,3.6,0.8,1.5,2.4,0.6,0.35,0.18,0.4,0.5,1.7,1.6,3.7,0.444,0.0,0.2,0.0,0.4,0.6,0.55,1.6,3.5,0.467,0.9840000000000001,0.44
OKC,Brent Barry,SG,80.0,74.0,34.1,11.8,0.6,4.0,4.7,3.6,1.29,0.39,1.8,2.9,2.0,4.1,8.8,0.46299999999999997,2.1,5.0,0.41100000000000003,1.6,2.0,0.81,2.0,3.8,0.529,1.337,0.58
OKC,Fred Vinson,G,8.0,0.0,5.0,1.6,0.0,0.1,0.1,0.0,0.38,0.0,0.5,0.3,0.0,0.6,2.1,0.294,0.3,0.9,0.28600000000000003,0.1,0.3,0.5,0.3,1.2,0.3,0.765,0.35
OKC,Shammond Williams,PG,43.0,5.0,12.0,5.2,0.3,0.9,1.2,1.8,0.42,0.0,0.9,0.9,2.0,2.0,5.2,0.373,0.6,1.9,0.29600000000000004,0.8,1.2,0.65,1.4,3.3,0.41700000000000004,1.0,0.43
OKC,Gary Payton,PG,82.0,82.0,41.8,24.2,1.2,5.2,6.5,8.9,1.87,0.22,2.7,2.2,3.3,9.1,20.3,0.44799999999999995,2.2,6.3,0.34,3.8,5.2,0.74,6.9,14.0,0.49700000000000005,1.19,0.5
OKC,Horace Grant,C,76.0,76.0,35.4,8.1,2.2,5.6,7.8,2.5,0.72,0.79,0.8,2.5,3.1,3.5,7.9,0.444,0.0,0.1,0.0,1.1,1.5,0.72,3.5,7.8,0.447,1.022,0.44
OKC,Vin Baker,PF,79.0,75.0,36.1,16.6,2.9,4.8,7.7,1.9,0.59,0.84,2.7,3.6,0.7,6.5,14.3,0.455,0.0,0.1,0.25,3.6,5.2,0.68,6.5,14.2,0.457,1.161,0.46
POR,Detlef Schrempf,F,77.0,6.0,21.6,7.5,1.0,3.3,4.3,2.6,0.48,0.22,1.3,2.4,2.0,2.4,5.6,0.43200000000000005,0.3,0.7,0.40399999999999997,2.3,2.8,0.83,2.1,4.9,0.436,1.3259999999999998,0.46
POR,Joe Kleine,C,7.0,0.0,4.4,1.6,0.0,0.9,0.9,0.3,0.14,0.0,0.3,1.0,1.0,0.6,1.6,0.364,0.0,0.0,0.0,0.4,0.4,1.0,0.6,1.6,0.364,1.0,0.36
POR,Bonzi Wells,SG,66.0,0.0,17.6,8.8,1.2,1.6,2.8,1.5,1.05,0.18,1.5,2.3,1.0,3.6,7.3,0.49200000000000005,0.3,0.8,0.377,1.3,2.0,0.68,3.3,6.5,0.506,1.208,0.51
POR,Arvydas Sabonis,C,66.0,61.0,25.6,11.8,1.5,6.3,7.8,1.8,0.65,1.18,1.5,2.8,1.2,4.6,9.1,0.505,0.1,0.3,0.368,2.5,3.0,0.84,4.5,8.8,0.509,1.301,0.51
POR,Damon Stoudamire,PG,78.0,78.0,30.4,12.5,0.8,2.3,3.1,5.2,0.99,0.01,1.9,2.2,2.7,4.9,11.5,0.43200000000000005,1.0,2.7,0.377,1.6,1.9,0.84,3.9,8.8,0.449,1.089,0.48
POR,Stacey Augmon,SF,59.0,0.0,11.7,3.4,0.7,1.3,2.0,0.9,0.46,0.19,0.6,1.2,1.4,1.4,3.0,0.474,0.0,0.0,0.0,0.6,0.9,0.67,1.4,3.0,0.48,1.16,0.47
POR,Brian Grant,PF,63.0,14.0,21.0,7.3,1.9,3.5,5.5,1.0,0.51,0.44,1.3,2.6,0.8,2.7,5.6,0.491,0.0,0.0,0.5,1.8,2.6,0.67,2.7,5.6,0.491,1.304,0.49
POR,Gary Grant,G,3.0,0.0,8.0,4.0,0.0,1.0,1.0,0.3,0.33,0.0,0.7,1.0,0.5,2.0,4.7,0.429,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.7,0.429,0.857,0.43
POR,Scottie Pippen,SF,82.0,82.0,33.5,12.5,1.4,4.9,6.3,5.0,1.43,0.5,2.5,2.5,2.0,4.7,10.5,0.451,1.0,3.2,0.327,2.0,2.7,0.72,3.7,7.3,0.506,1.188,0.5
POR,Jermaine O'Neal,C,70.0,8.0,12.3,3.9,1.4,1.9,3.3,0.3,0.16,0.79,0.7,1.8,0.4,1.5,3.2,0.486,0.0,0.0,0.0,0.8,1.4,0.58,1.5,3.2,0.489,1.23,0.49
POR,Greg Anthony,G,82.0,3.0,18.9,6.3,0.2,1.4,1.6,2.5,0.72,0.11,1.0,1.7,2.4,2.1,5.1,0.406,1.1,2.8,0.37799999999999995,1.1,1.4,0.77,1.0,2.3,0.44299999999999995,1.236,0.51
POR,Antonio Harvey,F,19.0,0.0,7.2,2.2,0.4,1.3,1.7,0.3,0.05,0.32,0.6,1.1,0.4,0.9,1.6,0.5670000000000001,0.0,0.0,0.0,0.4,0.6,0.58,0.9,1.6,0.5670000000000001,1.367,0.57
POR,Rasheed Wallace,PF,81.0,77.0,35.1,16.4,1.6,5.4,7.0,1.8,1.07,1.32,1.9,2.7,0.9,6.7,12.9,0.519,0.1,0.6,0.16,2.9,4.1,0.7,6.6,12.3,0.537,1.268,0.52
POR,Steve Smith,SG,82.0,81.0,32.8,14.9,1.5,2.3,3.8,2.5,0.87,0.38,1.4,2.6,1.8,5.1,11.0,0.467,1.2,2.9,0.39799999999999996,3.5,4.1,0.85,3.9,8.1,0.49200000000000005,1.361,0.52
UTAH,Jacque Vaughn,PG,78.0,0.0,11.3,3.7,0.1,0.7,0.8,1.6,0.41,0.0,1.0,1.2,1.6,1.4,3.4,0.41600000000000004,0.2,0.4,0.41200000000000003,0.7,1.0,0.75,1.2,3.0,0.41700000000000004,1.103,0.44
UTAH,John Stockton,G,82.0,82.0,29.7,12.1,0.5,2.1,2.6,8.6,1.74,0.18,2.2,2.3,3.9,4.4,8.8,0.501,0.5,1.5,0.355,2.7,3.1,0.86,3.9,7.3,0.53,1.3659999999999999,0.53
UTAH,Scott Padgett,PF,47.0,9.0,9.2,2.6,0.5,1.4,1.9,0.5,0.3,0.17,0.5,1.2,1.1,0.9,3.0,0.314,0.3,0.9,0.295,0.4,0.6,0.7,0.6,2.1,0.32299999999999995,0.857,0.36
UTAH,Quincy Lewis,SG,74.0,0.0,12.1,3.8,0.6,0.9,1.5,0.5,0.32,0.2,0.6,2.1,0.9,1.5,4.0,0.37200000000000005,0.3,0.9,0.365,0.5,0.7,0.73,1.2,3.1,0.374,0.95,0.41
UTAH,Howard Eisley,PG,82.0,5.0,25.6,8.6,0.3,1.8,2.1,4.2,0.72,0.11,1.6,2.7,2.6,3.4,8.2,0.418,0.7,2.0,0.368,1.0,1.2,0.82,2.7,6.2,0.434,1.0490000000000002,0.46
UTAH,Bryon Russell,SF,82.0,70.0,35.4,14.1,1.2,4.0,5.2,1.9,1.56,0.28,1.2,3.1,1.6,5.0,11.1,0.446,1.3,3.3,0.396,2.9,3.9,0.75,3.7,7.8,0.467,1.268,0.5
UTAH,Karl Malone,PF,82.0,82.0,35.9,25.5,2.1,7.4,9.5,3.7,0.96,0.87,2.8,2.8,1.3,9.2,18.0,0.509,0.0,0.1,0.25,7.2,9.0,0.8,9.2,17.9,0.511,1.419,0.51
UTAH,Adam Keefe,F,62.0,3.0,9.7,2.2,0.7,1.5,2.2,0.5,0.27,0.21,0.7,1.5,0.7,0.9,2.1,0.408,0.0,0.0,0.0,0.5,0.6,0.81,0.9,2.1,0.41100000000000003,1.038,0.41
UTAH,Olden Polynice,C,82.0,79.0,22.2,5.3,2.0,3.5,5.5,0.5,0.37,1.02,0.9,3.2,0.5,2.5,4.9,0.51,0.0,0.0,0.5,0.3,1.1,0.31,2.5,4.9,0.51,1.093,0.51
UTAH,Pete Chilcutt,F,26.0,0.0,8.6,1.8,0.6,1.1,1.7,0.4,0.19,0.15,0.3,1.2,1.1,0.8,2.4,0.355,0.0,0.4,0.1,0.1,0.1,1.0,0.8,2.0,0.40399999999999997,0.758,0.36
UTAH,Greg Ostertag,C,81.0,3.0,19.8,4.5,2.1,3.8,6.0,0.2,0.25,2.12,1.0,2.4,0.2,1.5,3.3,0.46399999999999997,0.0,0.0,0.0,1.5,2.3,0.64,1.5,3.3,0.466,1.375,0.46
UTAH,Jeff Hornacek,G,77.0,77.0,27.7,12.4,0.6,1.7,2.4,2.6,0.86,0.21,1.5,1.9,1.8,4.6,9.5,0.49200000000000005,0.9,1.8,0.478,2.2,2.3,0.95,3.7,7.7,0.495,1.3090000000000002,0.54
UTAH,Armen Gilliam,F,50.0,0.0,15.6,6.7,1.4,2.7,4.2,0.8,0.24,0.32,1.1,1.7,0.8,2.7,6.1,0.436,0.0,0.0,0.0,1.3,1.7,0.78,2.7,6.1,0.43799999999999994,1.092,0.44
