TEAM,PLAYER,POS,GP,GS,MIN,PPG,OFFR,DEFR,RPG,APG,SPG,BPG,TPG,FPG,A/TO,PER,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,2PM,2PA,2P%,PPS,AFG%
NO,Dan Dickau,PG,67,46,31.0,13.2,0.5,2.2,2.7,5.2,1.13,0.06,2.1,3.0,2.4,14.9,4.6,11.2,0.408,1.3,3.6,0.34700000000000003,2.8,3.4,0.84,3.3,7.6,0.43700000000000006,1.179,0.46
NO,Casey Jacobsen,SG,44,1,23.4,7.6,0.4,1.9,2.3,1.7,0.5,0.16,1.0,1.1,1.7,10.3,2.3,5.7,0.39799999999999996,0.7,2.0,0.364,2.3,3.0,0.79,1.6,3.7,0.41700000000000004,1.335,0.46
NO,Chris Andersen,PF,67,2,21.3,7.7,2.0,4.1,6.1,1.1,0.21,1.49,1.0,2.1,1.1,18.5,2.9,5.3,0.534,0.0,0.0,0.0,2.0,2.8,0.69,2.9,5.3,0.5379999999999999,1.433,0.53
NO,Maciej Lampe,PF,21,0,12.4,3.4,0.7,2.0,2.7,0.5,0.19,0.24,0.3,1.5,1.4,7.3,1.5,4.0,0.386,0.0,0.0,0.0,0.3,0.5,0.7,1.5,4.0,0.39,0.855,0.39
NO,David Wesley,SG,26,26,35.9,13.9,0.5,2.8,3.3,4.2,1.35,0.04,2.1,2.5,2.0,11.8,5.1,13.2,0.389,1.1,3.1,0.35,2.6,2.9,0.88,4.0,10.1,0.401,1.056,0.43
NO,J.R. Smith,SG,76,56,24.5,10.3,0.5,1.5,2.0,1.9,0.72,0.14,1.4,1.8,1.3,10.9,3.9,9.8,0.39399999999999996,1.1,3.7,0.28800000000000003,1.5,2.1,0.69,2.8,6.1,0.45799999999999996,1.045,0.45
NO,Lonny Baxter,PF,4,0,9.0,1.5,1.0,1.0,2.0,0.0,0.0,0.0,1.0,2.5,0.0,-8.0,0.8,2.8,0.273,0.0,0.0,0.0,0.0,0.5,0.0,0.8,2.8,0.273,0.545,0.27
NO,Junior Harrington,PG,29,7,19.0,5.6,0.4,1.7,2.2,2.1,0.86,0.17,1.4,2.5,1.5,7.8,2.2,6.1,0.36,0.2,0.7,0.316,1.0,1.2,0.83,2.0,5.4,0.365,0.9159999999999999,0.38
NO,George Lynch,SF,44,27,21.2,3.7,1.3,2.7,4.0,2.0,0.73,0.27,1.3,1.9,1.5,7.9,1.5,4.3,0.36,0.3,0.8,0.297,0.4,0.5,0.74,1.2,3.5,0.375,0.868,0.39
NO,Matt Freije,SF,23,11,19.2,4.0,0.7,2.0,2.7,0.9,0.57,0.09,0.7,1.7,1.2,4.1,1.6,5.5,0.29100000000000004,0.6,2.3,0.259,0.2,0.3,0.63,1.0,3.2,0.315,0.732,0.35
NO,Lee Nailon,SF,68,51,29.7,14.2,1.9,2.5,4.4,1.6,0.53,0.24,1.6,2.8,1.0,14.5,6.1,12.8,0.478,0.0,0.0,0.0,2.0,2.4,0.81,6.1,12.8,0.479,1.1079999999999999,0.48
NO,Baron Davis,PG,18,13,32.9,18.9,0.9,2.8,3.7,7.2,1.72,0.22,2.1,2.9,3.4,20.8,6.2,16.8,0.366,2.4,7.6,0.321,4.1,5.3,0.77,3.8,9.2,0.40399999999999997,1.122,0.44
NO,Alex Garcia,SG,8,3,18.3,5.5,0.9,1.0,1.9,2.3,0.5,0.13,1.0,1.9,2.3,8.5,2.3,6.5,0.34600000000000003,0.6,2.3,0.278,0.4,0.5,0.75,1.7,4.2,0.382,0.846,0.39
NO,Corsley Edwards,PF,10,0,11.0,2.7,1.2,1.3,2.5,0.3,0.3,0.4,0.2,1.9,1.5,8.6,1.0,3.1,0.32299999999999995,0.0,0.0,0.0,0.7,1.2,0.58,1.0,3.1,0.32299999999999995,0.871,0.32
NO,Bostjan Nachbar,SF,55,4,20.7,8.1,0.4,2.4,2.8,1.2,0.51,0.29,1.2,2.8,1.0,10.2,2.7,6.7,0.397,1.2,3.2,0.371,1.6,1.9,0.84,1.5,3.5,0.42,1.209,0.49
NO,Darrell Armstrong,PG,14,9,29.4,10.1,1.1,2.3,3.4,4.6,1.07,0.14,2.0,2.1,2.3,11.0,3.8,11.4,0.33299999999999996,1.2,5.0,0.243,1.4,1.5,0.9,2.6,6.4,0.40399999999999997,0.893,0.39
SA,Bruce Bowen,SF,82,82,32.0,8.2,0.6,2.9,3.5,1.5,0.67,0.48,0.7,2.1,2.2,9.6,3.1,7.3,0.42,1.2,3.1,0.40299999999999997,0.9,1.4,0.63,1.9,4.2,0.43200000000000005,1.129,0.51
SA,Dion Glover,SG,7,0,9.7,3.6,0.4,1.1,1.6,0.6,0.43,0.43,0.3,1.3,2.0,14.1,1.1,3.1,0.364,0.1,1.1,0.125,1.1,1.4,0.8,1.0,2.0,0.5,1.136,0.39
SA,Tony Massenburg,PF,61,6,11.5,3.2,0.9,1.8,2.7,0.2,0.3,0.33,0.7,2.0,0.4,8.6,1.2,3.0,0.40700000000000003,0.0,0.0,0.0,0.8,1.0,0.76,1.2,3.0,0.40700000000000003,1.077,0.41
SA,Manu Ginobili,SG,74,74,29.6,16.0,1.0,3.4,4.4,3.9,1.61,0.36,2.3,2.6,1.7,22.4,5.0,10.5,0.47100000000000003,1.3,3.5,0.376,4.8,6.0,0.8,3.7,7.0,0.517,1.521,0.53
SA,Tim Duncan,PF,66,66,33.4,20.3,3.1,8.0,11.1,2.7,0.68,2.64,1.9,2.2,1.4,27.1,7.8,15.8,0.496,0.0,0.1,0.33299999999999996,4.6,6.9,0.67,7.8,15.7,0.498,1.288,0.5
SA,Malik Rose,PF,50,1,17.2,6.3,1.9,2.6,4.5,0.8,0.62,0.18,1.1,2.5,0.7,12.2,2.5,5.3,0.46399999999999997,0.0,0.1,0.0,1.4,2.0,0.7,2.5,5.2,0.47100000000000003,1.187,0.46
SA,Linton Johnson,PF,2,0,7.5,0.0,0.0,1.5,1.5,0.0,0.5,0.0,0.5,0.5,0.0,-3.4,0.0,1.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
SA,Glenn Robinson,SF,9,0,17.4,10.0,0.4,2.2,2.7,0.9,0.44,0.33,0.8,2.1,1.1,17.2,3.8,8.6,0.442,0.2,0.7,0.33299999999999996,2.2,2.6,0.87,3.6,7.9,0.451,1.169,0.45
SA,Tony Parker,PG,80,80,34.2,16.6,0.6,3.1,3.7,6.1,1.23,0.05,2.7,2.1,2.3,18.0,6.7,14.0,0.48200000000000004,0.5,2.0,0.276,2.6,4.0,0.65,6.2,12.0,0.516,1.1909999999999998,0.5
SA,Nazr Mohammed,C,23,5,18.0,6.2,3.4,3.0,6.4,0.3,0.22,1.43,1.2,2.8,0.3,16.5,2.4,6.2,0.387,0.0,0.0,0.0,1.4,2.4,0.57,2.4,6.2,0.387,1.0,0.39
SA,Brent Barry,SG,81,8,21.5,7.4,0.4,2.0,2.3,2.2,0.48,0.25,0.8,1.5,2.8,14.0,2.4,5.7,0.423,1.2,3.5,0.35700000000000004,1.4,1.7,0.84,1.2,2.2,0.525,1.3090000000000002,0.53
SA,Sean Marks,PF,23,0,10.6,3.3,0.8,1.7,2.4,0.3,0.13,0.48,0.6,1.3,0.6,8.8,1.2,3.5,0.33799999999999997,0.0,0.1,0.0,1.0,1.2,0.79,1.2,3.4,0.35100000000000003,0.95,0.34
SA,Devin Brown,SG,67,0,18.5,7.4,0.6,2.1,2.6,1.4,0.58,0.18,0.8,1.2,1.7,14.6,2.6,6.1,0.423,0.7,1.8,0.37200000000000005,1.5,1.9,0.79,1.9,4.3,0.444,1.208,0.48
SA,Mike Wilks,PG,48,0,5.8,1.7,0.1,0.4,0.5,0.7,0.29,0.02,0.3,0.5,2.4,11.0,0.7,1.6,0.41600000000000004,0.1,0.3,0.313,0.3,0.3,0.75,0.6,1.3,0.44299999999999995,1.052,0.45
SA,Rasho Nesterovic,C,70,70,25.5,5.9,2.6,3.9,6.6,1.0,0.44,1.67,1.0,3.0,1.0,12.0,2.8,6.1,0.46,0.0,0.0,0.0,0.2,0.4,0.47,2.8,6.1,0.46,0.953,0.46
SA,Beno Udrih,PG,80,2,14.4,5.9,0.2,0.8,1.0,1.9,0.51,0.13,1.0,1.2,1.9,14.3,2.2,4.9,0.444,0.7,1.8,0.408,0.8,1.1,0.75,1.5,3.1,0.46399999999999997,1.208,0.52
SA,Robert Horry,PF,75,16,18.6,6.0,1.2,2.4,3.6,1.1,0.89,0.8,0.9,1.8,1.2,14.9,2.1,5.0,0.419,0.7,1.8,0.37,1.1,1.5,0.79,1.4,3.2,0.447,1.203,0.49
ATL,Michael Stewart,PF,12,1,12.1,2.1,1.8,1.6,3.3,0.4,0.5,0.42,0.5,2.7,0.8,10.7,0.9,1.8,0.524,0.0,0.0,0.0,0.3,0.6,0.43,0.9,1.8,0.524,1.19,0.52
ATL,Donta Smith,SG,38,0,11.4,3.3,0.5,0.9,1.4,1.0,0.61,0.13,0.7,1.3,1.6,10.7,1.2,3.0,0.389,0.2,0.6,0.273,0.9,1.3,0.69,1.0,2.4,0.418,1.124,0.42
ATL,Boris Diaw,PF,66,25,18.2,4.8,0.8,1.8,2.6,2.3,0.56,0.27,1.3,1.9,1.7,10.1,1.9,4.5,0.42200000000000004,0.1,0.8,0.18,0.9,1.2,0.74,1.8,3.7,0.47100000000000003,1.068,0.44
ATL,Jelani McCoy,PF,10,0,8.8,1.5,0.7,1.4,2.1,0.0,0.3,0.8,0.6,2.4,0.0,6.3,0.7,1.3,0.5379999999999999,0.0,0.0,0.0,0.1,0.5,0.2,0.7,1.3,0.5379999999999999,1.1540000000000001,0.54
ATL,Tony Delk,PG,56,1,23.9,11.9,0.5,1.8,2.3,1.9,0.84,0.05,1.0,2.2,1.9,15.2,4.4,10.6,0.41600000000000004,1.3,3.6,0.35600000000000004,1.8,2.4,0.76,3.1,7.0,0.447,1.129,0.48
ATL,Kevin Willis,C,29,5,11.9,3.0,1.0,1.6,2.6,0.3,0.28,0.24,0.5,1.8,0.6,8.0,1.2,3.1,0.389,0.0,0.1,0.0,0.6,0.8,0.74,1.2,3.0,0.39799999999999996,0.9670000000000001,0.39
ATL,Anthony Miller,PF,2,0,4.5,2.0,0.0,0.5,0.5,0.5,0.5,0.0,0.5,1.0,1.0,16.9,1.0,1.5,0.667,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.5,0.667,1.3330000000000002,0.67
ATL,Josh Childress,SF,80,44,29.7,10.1,2.4,3.6,6.0,1.9,0.93,0.44,1.3,2.3,1.4,15.2,3.8,8.0,0.47,0.2,0.7,0.23199999999999998,2.4,2.9,0.82,3.6,7.3,0.493,1.2570000000000001,0.48
ATL,Jon Barry,SG,16,0,17.2,5.2,0.3,1.1,1.3,1.8,0.88,0.13,0.9,1.8,2.0,13.4,1.9,4.8,0.40299999999999997,0.7,2.0,0.344,0.6,0.8,0.77,1.2,2.8,0.444,1.078,0.47
ATL,James Thomas,SF,2,0,2.5,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5,0.0,14.0,0.5,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.0,0.5,1.0,0.5
ATL,Predrag Drobnjak,C,71,1,20.2,8.4,1.0,2.3,3.4,0.7,0.59,0.34,1.1,1.9,0.6,12.7,3.4,7.6,0.43799999999999994,0.4,1.0,0.35200000000000004,1.4,1.7,0.8,3.0,6.6,0.451,1.099,0.46
ATL,Al Harrington,PF,66,66,38.6,17.5,2.2,4.8,7.0,3.2,1.29,0.24,3.1,3.8,1.0,14.4,6.9,14.9,0.45899999999999996,0.2,1.1,0.21600000000000003,3.6,5.3,0.67,6.7,13.8,0.479,1.1740000000000002,0.47
ATL,Josh Smith,SF,74,59,27.7,9.7,2.0,4.2,6.2,1.7,0.8,1.95,1.8,2.1,0.9,15.5,3.7,8.1,0.455,0.1,0.3,0.174,2.2,3.2,0.69,3.6,7.8,0.466,1.188,0.46
ATL,Jason Collier,C,70,44,13.5,5.7,1.2,1.4,2.6,0.3,0.21,0.19,0.9,2.1,0.3,11.0,2.5,5.4,0.46299999999999997,0.1,0.2,0.429,0.7,1.0,0.68,2.4,5.2,0.46399999999999997,1.069,0.47
ATL,Tom Gugliotta,PF,27,9,27.7,7.9,1.5,4.0,5.5,2.1,1.19,0.48,1.8,3.0,1.2,9.9,3.3,7.6,0.431,0.3,1.0,0.308,1.1,1.4,0.78,3.0,6.6,0.449,1.044,0.45
ATL,Antoine Walker,PF,53,53,40.2,20.4,2.4,7.0,9.4,3.7,1.21,0.6,3.5,2.8,1.1,15.5,7.9,19.1,0.415,1.6,5.1,0.317,3.0,5.5,0.53,6.3,14.0,0.45,1.068,0.46
ATL,Royal Ivey,PG,62,5,13.0,3.5,0.3,1.0,1.4,1.7,0.63,0.11,0.9,2.3,1.8,8.9,1.4,3.2,0.429,0.0,0.1,0.33299999999999996,0.8,1.1,0.7,1.4,3.1,0.434,1.111,0.44
ATL,Tyronn Lue,PG,49,46,31.2,13.5,0.3,1.9,2.2,5.4,0.51,0.0,1.7,2.4,3.3,14.2,5.0,10.9,0.46399999999999997,0.8,2.2,0.364,2.6,3.0,0.87,4.2,8.7,0.491,1.244,0.5
ATL,Kenny Anderson,PG,39,20,18.4,5.0,0.6,1.5,2.1,2.5,0.85,0.0,1.2,2.1,2.1,10.1,2.1,4.9,0.426,0.2,0.3,0.462,0.7,0.9,0.73,1.9,4.6,0.424,1.026,0.44
ATL,Obinna Ekezie,C,42,31,17.4,5.5,1.6,2.6,4.3,0.3,0.52,0.29,1.1,3.1,0.2,10.5,1.9,4.3,0.434,0.0,0.0,0.0,1.7,2.2,0.77,1.9,4.3,0.436,1.264,0.43
CHA,Malik Allen,PF,22,1,12.3,5.0,0.7,1.4,2.1,0.3,0.23,0.5,0.3,1.1,1.0,14.2,2.2,4.6,0.485,0.0,0.0,0.0,0.6,0.6,0.93,2.2,4.6,0.485,1.099,0.49
CHA,Bernard Robinson,SG,31,1,10.6,3.0,0.5,1.1,1.5,1.0,0.35,0.13,0.6,1.4,1.5,9.8,1.2,2.6,0.444,0.1,0.3,0.375,0.6,0.8,0.69,1.1,2.3,0.452,1.148,0.46
CHA,Jason Hart,PG,74,27,25.5,9.5,0.2,2.5,2.7,5.0,1.34,0.19,1.4,2.3,3.6,16.9,3.5,7.7,0.449,0.5,1.3,0.368,2.1,2.7,0.79,3.0,6.4,0.46399999999999997,1.232,0.48
CHA,Steve Smith,SG,37,1,17.2,7.9,0.4,1.0,1.3,1.5,0.32,0.19,0.6,2.0,2.4,13.6,2.5,5.9,0.42700000000000005,1.0,2.4,0.42200000000000004,1.8,2.1,0.87,1.5,3.5,0.43,1.335,0.51
CHA,Primoz Brezec,C,72,72,31.6,13.0,3.1,4.2,7.4,1.2,0.46,0.76,1.5,2.5,0.8,16.2,5.4,10.5,0.512,0.0,0.0,0.0,2.3,3.1,0.75,5.4,10.5,0.512,1.2409999999999999,0.51
CHA,Theron Smith,SF,33,5,15.5,3.2,1.2,2.3,3.5,0.8,0.18,0.12,0.8,1.8,1.0,5.2,1.3,4.1,0.324,0.1,0.4,0.25,0.4,0.5,0.88,1.2,3.7,0.331,0.772,0.33
CHA,Jamal Sampson,C,23,0,14.3,3.4,1.6,3.7,5.3,0.3,0.17,0.74,0.7,2.3,0.5,11.7,1.2,2.7,0.452,0.0,0.0,0.0,1.0,1.7,0.59,1.2,2.7,0.452,1.274,0.45
CHA,Tamar Slay,SG,8,0,9.8,3.5,0.8,1.0,1.8,0.4,0.63,0.0,1.0,2.5,0.4,1.5,1.6,4.9,0.33299999999999996,0.3,1.5,0.16699999999999998,0.0,0.3,0.0,1.3,3.4,0.40700000000000003,0.718,0.36
CHA,Eddie House,SG,13,5,23.1,11.1,0.2,1.3,1.5,1.8,1.85,0.23,1.0,1.8,1.8,15.9,4.7,10.4,0.452,0.9,2.2,0.414,0.8,1.0,0.77,3.8,8.2,0.462,1.067,0.5
CHA,Jason Kapono,SG,81,14,18.4,8.5,0.4,1.6,2.0,0.8,0.49,0.07,0.6,1.6,1.3,11.9,3.3,8.3,0.401,1.0,2.4,0.41200000000000003,0.9,1.0,0.82,2.3,5.9,0.396,1.025,0.46
CHA,Brevin Knight,PG,66,61,29.5,10.1,0.3,2.3,2.6,9.0,1.98,0.08,2.2,2.9,4.0,18.1,3.8,8.9,0.42200000000000004,0.0,0.3,0.15,2.5,3.0,0.85,3.8,8.6,0.43200000000000005,1.135,0.43
CHA,Cory Alexander,PG,16,1,12.6,3.1,0.5,1.3,1.8,2.3,0.56,0.06,1.2,1.8,1.9,8.8,1.0,3.1,0.327,0.5,1.2,0.42100000000000004,0.6,0.8,0.75,0.5,1.9,0.267,1.0,0.41
CHA,Kareem Rush,SG,34,22,25.8,11.5,0.5,1.8,2.3,1.9,0.53,0.18,1.3,2.0,1.5,10.1,4.5,11.4,0.396,1.4,3.7,0.386,1.0,1.4,0.76,3.1,7.7,0.402,1.01,0.46
CHA,Gerald Wallace,SF,70,68,30.7,11.1,1.7,3.8,5.5,2.0,1.67,1.3,2.3,2.6,0.9,14.1,4.1,9.1,0.449,0.2,0.9,0.27399999999999997,2.7,4.1,0.66,3.9,8.2,0.46799999999999997,1.224,0.46
CHA,Keith Bogans,SG,74,42,24.2,9.6,1.0,2.0,3.1,1.8,0.92,0.11,1.6,2.3,1.1,10.4,3.5,9.3,0.381,0.8,2.3,0.32899999999999996,1.8,2.5,0.73,2.7,7.0,0.39799999999999996,1.038,0.42
CHA,Matt Carroll,SG,25,0,17.2,9.0,0.5,1.9,2.4,0.7,0.68,0.08,1.0,1.5,0.7,14.8,2.8,7.2,0.389,0.5,1.6,0.33299999999999996,2.8,3.3,0.86,2.3,5.6,0.40399999999999997,1.244,0.43
CHA,Jahidi White,C,17,0,7.9,2.5,0.6,1.4,2.0,0.1,0.12,0.71,0.6,1.8,0.1,6.8,0.8,1.8,0.452,0.0,0.0,0.0,0.8,2.4,0.35,0.8,1.8,0.452,1.355,0.45
CHA,Melvin Ely,C,79,17,20.9,7.3,1.8,2.3,4.1,1.0,0.41,0.87,1.5,2.5,0.7,10.6,2.9,6.7,0.43200000000000005,0.0,0.0,0.0,1.5,2.7,0.58,2.9,6.7,0.43200000000000005,1.095,0.43
CHA,Emeka Okafor,C,73,73,35.6,15.1,3.8,7.1,10.9,0.9,0.85,1.71,1.7,2.9,0.5,16.4,6.1,13.7,0.447,0.0,0.0,0.0,2.9,4.7,0.61,6.1,13.7,0.447,1.102,0.45
MIA,Shaquille O'Neal,C,73,73,34.1,22.9,3.5,6.9,10.4,2.7,0.49,2.34,2.8,3.6,1.0,27.0,9.0,15.0,0.601,0.0,0.0,0.0,4.8,10.5,0.46,9.0,15.0,0.601,1.524,0.6
MIA,Malik Allen,PF,14,0,17.7,5.9,1.7,2.0,3.7,0.8,0.29,0.79,0.8,2.1,1.0,14.2,2.5,5.4,0.461,0.0,0.0,0.0,0.9,1.0,0.93,2.5,5.4,0.461,1.092,0.46
MIA,Keyon Dooling,PG,74,0,16.0,5.2,0.1,1.1,1.2,1.8,0.53,0.15,0.9,1.6,2.0,10.1,1.9,4.7,0.40299999999999997,0.3,1.0,0.253,1.1,1.5,0.78,1.6,3.7,0.444,1.107,0.43
MIA,Steve Smith,SG,13,0,8.8,1.8,0.2,1.1,1.2,1.1,0.15,0.0,0.2,0.6,4.7,13.6,0.7,2.3,0.3,0.2,1.2,0.2,0.2,0.2,0.67,0.5,1.1,0.4,0.767,0.35
MIA,Qyntel Woods,SF,3,0,13.3,3.3,0.7,1.3,2.0,0.0,1.33,0.0,0.7,2.0,0.0,7.7,1.7,4.0,0.41700000000000004,0.0,0.0,0.0,0.0,0.0,0.0,1.7,4.0,0.41700000000000004,0.833,0.42
MIA,Wesley Person,SF,16,3,12.9,3.9,0.1,1.3,1.4,0.7,0.38,0.0,0.4,0.4,1.6,14.1,1.6,3.6,0.439,0.5,1.3,0.381,0.3,0.3,1.0,1.1,2.3,0.47200000000000003,1.088,0.51
MIA,Rasual Butler,SF,65,15,18.5,6.5,0.2,2.1,2.3,1.0,0.28,0.45,0.6,1.6,1.7,10.4,2.5,6.3,0.39899999999999997,0.9,2.4,0.373,0.6,0.7,0.77,1.6,3.9,0.414,1.0270000000000001,0.47
MIA,Alonzo Mourning,C,19,3,12.9,5.0,1.2,2.6,3.7,0.2,0.16,1.74,0.6,1.7,0.3,15.4,1.7,3.3,0.516,0.0,0.0,0.0,1.6,2.9,0.56,1.7,3.3,0.516,1.5319999999999998,0.52
MIA,Michael Doleac,C,80,8,14.7,4.0,0.9,2.3,3.2,0.6,0.29,0.28,0.5,2.0,1.3,9.8,1.9,4.1,0.447,0.0,0.0,0.0,0.3,0.5,0.61,1.9,4.1,0.45,0.97,0.45
MIA,ZhiZhi Wang,C,20,0,4.6,2.2,0.3,0.6,0.9,0.3,0.15,0.1,0.3,0.5,1.0,16.4,0.9,1.8,0.47200000000000003,0.1,0.2,0.667,0.4,0.6,0.58,0.8,1.6,0.455,1.194,0.5
MIA,Shandon Anderson,SF,65,5,17.7,3.9,0.6,2.3,2.9,1.1,0.62,0.22,0.8,2.1,1.4,9.0,1.5,3.3,0.456,0.1,0.4,0.179,0.8,1.0,0.82,1.4,2.9,0.49700000000000005,1.186,0.47
MIA,Christian Laettner,PF,49,0,15.1,5.3,0.7,1.9,2.7,0.8,0.65,0.31,0.6,1.6,1.4,16.3,2.2,3.8,0.5820000000000001,0.0,0.1,0.14300000000000002,0.9,1.2,0.76,2.2,3.7,0.599,1.413,0.58
MIA,Eddie Jones,SG,80,80,35.5,12.7,0.5,4.6,5.1,2.7,1.08,0.48,1.2,3.1,2.1,13.6,4.4,10.3,0.428,1.8,4.8,0.37200000000000005,2.2,2.7,0.81,2.6,5.5,0.47700000000000004,1.2409999999999999,0.51
MIA,Damon Jones,PG,82,66,31.4,11.6,0.2,2.6,2.8,4.3,0.54,0.06,1.2,1.5,3.6,15.6,4.0,8.9,0.456,2.7,6.4,0.43200000000000005,0.8,1.0,0.79,1.3,2.5,0.517,1.315,0.61
MIA,Udonis Haslem,PF,80,80,33.4,10.9,3.0,6.1,9.1,1.4,0.79,0.51,1.4,3.3,1.0,15.5,4.3,8.0,0.54,0.0,0.1,0.0,2.2,2.8,0.79,4.3,7.9,0.5429999999999999,1.357,0.54
MIA,Dorell Wright,SF,3,0,9.0,2.3,0.0,0.3,0.3,1.0,1.33,0.0,1.0,0.7,1.0,5.2,1.0,3.7,0.273,0.0,1.3,0.0,0.3,0.3,1.0,1.0,2.4,0.429,0.636,0.27
MIA,Dwyane Wade,SG,77,77,38.6,24.1,1.4,3.7,5.2,6.8,1.57,1.06,4.2,3.0,1.6,23.2,8.2,17.1,0.478,0.2,0.6,0.289,7.5,9.9,0.76,8.0,16.5,0.485,1.4069999999999998,0.48
ORL,Andrew DeClercq,C,8,0,6.1,1.1,0.9,0.4,1.3,0.0,0.25,0.0,0.1,1.8,0.0,5.6,0.5,1.1,0.444,0.0,0.0,0.0,0.1,0.4,0.33,0.5,1.1,0.444,1.0,0.44
ORL,Brandon Hunter,PF,31,0,7.2,3.1,0.8,1.4,2.2,0.1,0.13,0.23,0.7,1.4,0.1,12.2,1.2,2.4,0.507,0.0,0.0,0.0,0.7,1.3,0.54,1.2,2.4,0.507,1.301,0.51
ORL,Michael Bradley,PF,8,0,6.9,0.8,0.4,1.4,1.8,0.3,0.13,0.25,0.1,0.5,2.0,11.7,0.4,0.9,0.429,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.9,0.429,0.857,0.43
ORL,Andre Barrett,SG,11,1,15.4,5.6,0.5,1.4,1.9,2.5,0.45,0.09,1.0,1.5,2.5,8.6,2.3,5.0,0.455,0.5,1.4,0.33299999999999996,0.6,0.8,0.78,1.8,3.6,0.5,1.127,0.5
ORL,Stacey Augmon,SF,55,7,12.1,3.5,0.8,1.0,1.8,0.7,0.42,0.15,0.6,1.5,1.2,9.9,1.2,3.0,0.40700000000000003,0.0,0.0,0.0,1.0,1.4,0.74,1.2,3.0,0.40700000000000003,1.156,0.41
ORL,Tony Battie,C,81,32,23.4,4.9,1.3,4.2,5.6,0.5,0.37,1.0,1.0,3.0,0.5,8.6,2.0,4.4,0.46,0.0,0.1,0.0,0.8,1.2,0.72,2.0,4.3,0.46799999999999997,1.113,0.46
ORL,Steve Francis,PG,78,78,38.2,21.3,1.6,4.2,5.8,7.0,1.44,0.36,4.1,3.5,1.7,19.0,7.2,17.1,0.423,0.5,1.6,0.299,6.4,7.8,0.82,6.7,15.5,0.436,1.25,0.44
ORL,Doug Christie,SG,21,13,25.2,5.7,0.4,2.1,2.6,2.2,1.76,0.24,1.7,2.1,1.3,10.0,2.2,6.1,0.36700000000000005,0.2,1.1,0.217,1.0,1.0,0.91,2.0,5.0,0.4,0.93,0.39
ORL,Kelvin Cato,C,62,50,24.6,7.0,1.6,5.1,6.7,0.6,0.89,1.32,1.0,2.7,0.6,14.9,2.6,4.8,0.539,0.0,0.0,0.0,1.8,2.3,0.78,2.6,4.8,0.539,1.455,0.54
ORL,Pat Garrity,PF,71,0,13.5,4.6,0.3,1.5,1.7,0.4,0.27,0.13,0.4,1.5,1.0,9.1,1.7,4.3,0.402,0.7,2.1,0.33299999999999996,0.4,0.5,0.88,1.0,2.2,0.465,1.0590000000000002,0.48
ORL,Dwight Howard,C,82,82,32.6,12.0,3.5,6.5,10.0,0.9,0.94,1.66,2.0,2.8,0.5,17.3,4.3,8.3,0.52,0.0,0.0,0.0,3.4,5.0,0.67,4.3,8.3,0.521,1.449,0.52
ORL,Mark Jones,SG,10,0,11.6,2.3,0.6,0.7,1.3,0.6,0.5,0.2,0.3,1.6,2.0,4.5,0.9,3.1,0.29,0.0,0.4,0.0,0.5,1.0,0.5,0.9,2.7,0.33299999999999996,0.742,0.29
ORL,Cuttino Mobley,SG,23,21,31.6,16.0,0.5,2.3,2.7,1.8,1.0,0.39,1.8,2.1,1.0,15.0,5.6,12.9,0.43200000000000005,2.5,5.4,0.46399999999999997,2.4,3.0,0.8,3.1,7.5,0.409,1.247,0.53
ORL,DeShawn Stevenson,SG,55,27,19.8,7.8,0.7,1.2,1.9,1.3,0.29,0.16,1.0,1.3,1.2,9.4,3.2,7.7,0.408,0.5,1.2,0.373,1.0,1.8,0.55,2.7,6.5,0.415,1.0070000000000001,0.44
ORL,Mario Kasun,C,45,0,7.9,2.6,1.2,1.7,2.8,0.2,0.18,0.29,0.6,1.9,0.3,12.0,1.0,2.2,0.48,0.0,0.0,0.0,0.5,1.0,0.56,1.0,2.2,0.485,1.204,0.48
ORL,Jameer Nelson,PG,79,21,20.4,8.7,0.7,1.8,2.4,3.0,0.99,0.04,1.5,2.5,2.0,14.6,3.6,7.9,0.455,0.6,1.8,0.312,0.9,1.4,0.68,3.0,6.1,0.49700000000000005,1.097,0.49
ORL,Grant Hill,SF,67,67,34.9,19.7,1.1,3.6,4.7,3.3,1.45,0.42,2.4,2.1,1.4,20.1,7.7,15.1,0.509,0.0,0.2,0.231,4.2,5.1,0.82,7.7,14.9,0.513,1.298,0.51
ORL,Hedo Turkoglu,SF,67,11,26.2,14.0,0.9,2.6,3.5,2.3,0.61,0.27,1.8,2.1,1.3,16.1,4.9,11.7,0.419,1.4,3.7,0.38,2.8,3.4,0.84,3.5,8.0,0.43799999999999994,1.198,0.48
WSH,Brendan Haywood,C,68,68,27.4,9.4,3.0,3.9,6.8,0.8,0.76,1.68,1.4,3.2,0.6,16.5,3.5,6.3,0.56,0.0,0.0,0.0,2.3,3.8,0.61,3.5,6.3,0.56,1.492,0.56
