TEAM,PLAYER,POS,GP,GS,MIN,PPG,OFFR,DEFR,RPG,APG,SPG,BPG,TPG,FPG,A/TO,PER,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,2PM,2PA,2P%,PPS,AFG%
WSH,Caron Butler,SF,58,58,39.9,20.3,1.6,5.1,6.7,4.9,2.21,0.34,2.6,2.8,1.9,20.6,7.6,16.3,0.466,1.1,3.2,0.35700000000000004,4.1,4.5,0.9,6.5,13.1,0.49200000000000005,1.251,0.5
WSH,Gilbert Arenas,PG,13,8,32.7,19.4,0.5,3.5,3.9,5.1,1.77,0.08,3.8,2.3,1.3,18.3,6.0,15.1,0.39799999999999996,1.7,6.0,0.282,5.7,7.4,0.77,4.3,9.1,0.475,1.286,0.45
WSH,Darius Songaila,PF,80,13,19.4,6.2,1.0,2.4,3.4,1.7,0.66,0.2,1.1,2.3,1.6,11.7,2.7,5.8,0.45799999999999996,0.0,0.0,0.0,0.8,0.9,0.92,2.7,5.8,0.46,1.06,0.46
WSH,Brendan Haywood,C,80,80,27.9,10.6,3.4,3.8,7.2,0.9,0.39,1.66,1.4,2.7,0.7,18.1,4.0,7.5,0.528,0.0,0.0,0.0,2.7,3.7,0.73,4.0,7.5,0.528,1.416,0.53
WSH,Dominic McGuire,PF,70,1,9.9,1.3,0.8,1.2,2.0,0.6,0.29,0.37,0.6,1.1,1.0,6.6,0.6,1.5,0.379,0.0,0.1,0.16699999999999998,0.2,0.5,0.44,0.6,1.4,0.392,0.903,0.38
WSH,Antonio Daniels,PG,71,63,30.4,8.4,0.3,2.5,2.9,4.8,0.97,0.03,1.3,1.1,3.7,13.6,2.9,6.3,0.45899999999999996,0.2,1.0,0.23,2.4,3.1,0.78,2.7,5.3,0.504,1.3359999999999999,0.48
WSH,DeShawn Stevenson,SG,82,82,31.3,11.2,0.5,2.4,2.9,3.1,0.79,0.18,1.2,1.3,2.5,12.7,3.7,9.5,0.386,1.9,5.0,0.38299999999999995,1.9,2.4,0.8,1.8,4.5,0.39,1.176,0.49
WSH,Nick Young,SF,75,2,15.4,7.5,0.3,1.2,1.5,0.8,0.47,0.09,1.3,1.7,0.7,11.8,2.8,6.4,0.439,0.5,1.3,0.4,1.3,1.7,0.81,2.3,5.1,0.45,1.1740000000000002,0.48
WSH,Andray Blatche,C,82,15,20.4,7.5,2.0,3.2,5.2,1.1,0.65,1.39,1.4,3.1,0.8,15.4,3.1,6.5,0.474,0.0,0.2,0.231,1.3,1.9,0.69,3.1,6.3,0.48,1.153,0.48
WSH,Mike Wilks,PG,4,0,11.0,1.3,0.3,1.3,1.5,0.8,0.75,0.0,0.3,0.5,3.0,8.7,0.5,1.0,0.5,0.3,0.5,0.5,0.0,0.0,0.0,0.2,0.5,0.5,1.25,0.63
DEN,Nene Hilario,PF,16,1,16.6,5.3,1.9,3.6,5.4,0.9,0.56,0.88,1.3,2.9,0.7,11.2,1.8,4.4,0.408,0.0,0.1,0.0,1.7,3.1,0.55,1.8,4.3,0.414,1.197,0.41
DEN,Steven Hunter,C,19,2,6.3,2.1,0.5,1.0,1.5,0.0,0.0,0.32,0.4,1.1,0.0,8.7,0.8,1.5,0.536,0.0,0.0,0.0,0.5,1.1,0.45,0.8,1.5,0.536,1.393,0.54
DEN,Von Wafer,SG,21,0,4.3,1.3,0.0,0.4,0.5,0.2,0.1,0.05,0.5,0.2,0.5,1.2,0.5,1.8,0.263,0.0,0.7,0.067,0.3,0.4,0.75,0.5,1.1,0.391,0.711,0.28
DEN,Yakhouba Diawara,SF,54,14,10.0,2.8,0.4,0.7,1.1,0.7,0.15,0.06,0.3,1.1,2.3,8.2,1.0,2.5,0.41,0.4,1.2,0.318,0.4,0.6,0.71,0.6,1.3,0.5,1.1420000000000001,0.49
DEN,Chucky Atkins,PG,24,0,14.7,4.7,0.1,1.2,1.3,2.0,0.38,0.04,0.4,1.1,4.7,9.1,1.8,5.1,0.344,1.0,3.3,0.316,0.2,0.4,0.44,0.8,1.8,0.395,0.9259999999999999,0.45
DEN,Carmelo Anthony,SF,77,77,36.4,25.7,2.3,5.1,7.4,3.4,1.27,0.51,3.3,3.3,1.0,21.3,9.5,19.2,0.49200000000000005,0.8,2.1,0.354,6.0,7.7,0.79,8.7,17.1,0.509,1.3359999999999999,0.51
DEN,Eduardo Najera,PF,78,3,21.3,5.9,1.4,2.9,4.3,1.2,0.88,0.51,0.8,2.6,1.6,12.1,2.2,4.7,0.473,0.7,1.9,0.361,0.8,1.1,0.71,1.5,2.8,0.5479999999999999,1.261,0.54
DEN,Kenyon Martin,PF,71,71,30.4,12.4,1.5,5.0,6.5,1.3,1.24,1.2,1.3,3.3,1.0,14.8,5.3,9.8,0.5379999999999999,0.0,0.2,0.182,1.7,3.0,0.58,5.3,9.6,0.544,1.255,0.54
DEN,Allen Iverson,SG,82,82,41.8,26.4,0.6,2.4,3.0,7.1,1.95,0.15,3.0,1.3,2.4,21.1,8.7,19.0,0.45799999999999996,1.2,3.4,0.345,7.9,9.7,0.81,7.5,15.6,0.48200000000000004,1.391,0.49
DEN,Bobby Jones,SF,25,0,8.9,3.4,0.4,1.1,1.5,0.4,0.2,0.04,0.6,1.8,0.8,0.0,1.0,2.6,0.406,0.4,0.9,0.391,0.9,1.1,0.82,0.6,1.7,0.415,1.3130000000000002,0.48
DEN,Jelani McCoy,PF,6,1,5.5,0.5,0.2,1.0,1.2,0.0,0.0,0.83,0.7,1.2,0.0,2.6,0.2,0.2,1.0,0.0,0.0,0.0,0.2,0.3,0.5,0.2,0.2,1.0,3.0,1.0
DEN,Linas Kleiza,SF,79,13,23.9,11.1,1.2,3.1,4.2,1.2,0.56,0.24,1.1,2.3,1.1,14.5,3.9,8.3,0.47200000000000003,1.2,3.5,0.33899999999999997,2.1,2.7,0.77,2.7,4.8,0.568,1.335,0.54
DEN,J.R. Smith,SG,74,0,19.2,12.3,0.6,1.5,2.1,1.7,0.84,0.16,1.5,1.9,1.1,18.3,4.2,9.1,0.461,2.1,5.3,0.40299999999999997,1.7,2.4,0.72,2.1,3.8,0.542,1.3459999999999999,0.58
DEN,Marcus Camby,C,79,79,34.9,9.1,2.9,10.2,13.1,3.3,1.08,3.61,1.5,2.7,2.2,17.2,3.6,8.0,0.45,0.1,0.3,0.3,1.8,2.6,0.71,3.5,7.7,0.455,1.135,0.46
DEN,Taurean Green,PG,9,0,3.3,1.1,0.0,0.7,0.7,0.3,0.11,0.0,0.2,0.2,1.5,7.2,0.3,1.0,0.33299999999999996,0.1,0.3,0.33299999999999996,0.3,0.4,0.75,0.2,0.7,0.33299999999999996,1.111,0.39
DEN,Mike Wilks,PG,8,0,15.3,3.0,0.5,1.0,1.5,0.8,0.63,0.0,0.6,1.1,1.2,8.7,1.3,2.9,0.435,0.3,0.6,0.4,0.3,0.3,1.0,1.0,2.3,0.444,1.043,0.48
DEN,Anthony Carter,PG,70,67,28.0,7.8,0.4,2.5,2.9,5.5,1.53,0.4,1.8,2.5,3.1,12.9,3.1,6.8,0.45799999999999996,0.6,1.8,0.349,0.9,1.2,0.75,2.5,5.0,0.499,1.145,0.51
MIN,Mark Madsen,PF,20,6,7.6,0.5,0.9,1.0,1.9,0.2,0.15,0.1,0.5,1.3,0.4,0.2,0.2,1.0,0.158,0.0,0.0,0.0,0.2,0.6,0.25,0.2,1.0,0.158,0.474,0.16
MIN,Al Jefferson,C,82,82,35.6,21.0,3.8,7.4,11.1,1.4,0.9,1.45,2.0,2.7,0.7,22.8,8.8,17.6,0.5,0.0,0.1,0.0,3.5,4.8,0.72,8.8,17.5,0.502,1.198,0.5
MIN,Craig Smith,PF,77,11,20.1,9.4,1.6,3.0,4.6,0.8,0.47,0.22,1.2,2.8,0.7,16.8,3.9,6.9,0.563,0.0,0.1,0.0,1.7,2.6,0.67,3.9,6.8,0.5720000000000001,1.3769999999999998,0.56
MIN,Sebastian Telfair,PG,60,51,32.2,9.3,0.3,2.0,2.3,5.9,0.98,0.18,1.9,2.9,3.2,10.6,3.7,9.3,0.401,0.5,1.9,0.281,1.3,1.8,0.74,3.2,7.4,0.43200000000000005,1.0,0.43
MIN,Theo Ratliff,C,10,6,21.4,6.3,1.3,2.6,3.9,0.7,0.3,1.9,1.2,3.0,0.6,12.0,2.3,4.5,0.511,0.0,0.1,0.0,1.7,2.5,0.68,2.3,4.4,0.523,1.4,0.51
MIN,Kirk Snyder,SG,27,18,25.2,8.4,0.9,3.3,4.2,2.1,0.7,0.52,1.8,1.8,1.2,13.4,3.1,6.0,0.516,0.1,0.5,0.214,2.1,2.9,0.75,3.0,5.5,0.544,1.41,0.52
MIN,Chris Richard,PF,52,3,10.7,1.9,1.0,1.6,2.6,0.3,0.19,0.23,0.5,1.6,0.8,7.9,0.8,1.7,0.47100000000000003,0.0,0.0,0.0,0.3,0.5,0.59,0.8,1.7,0.47100000000000003,1.126,0.47
MIN,Randy Foye,SG,39,31,32.3,13.1,0.3,2.9,3.3,4.2,0.92,0.08,2.0,2.6,2.1,12.9,5.1,11.8,0.429,1.6,3.8,0.41200000000000003,1.4,1.7,0.82,3.5,8.0,0.436,1.104,0.49
MIN,Corey Brewer,SG,79,35,22.8,5.8,1.0,2.7,3.7,1.4,0.96,0.32,1.1,2.4,1.2,8.3,2.3,6.2,0.374,0.1,0.5,0.19399999999999998,1.1,1.4,0.8,2.2,5.7,0.389,0.9440000000000001,0.38
MIN,Ryan Gomes,SF,82,74,29.7,12.6,1.6,4.2,5.8,1.8,0.79,0.12,1.2,1.9,1.5,15.8,4.8,10.5,0.457,0.7,2.2,0.33,2.3,2.8,0.83,4.1,8.3,0.491,1.205,0.49
MIN,Michael Doleac,C,24,8,10.7,2.4,0.7,1.4,2.0,0.3,0.42,0.42,0.5,1.8,0.6,7.6,1.2,2.6,0.444,0.0,0.0,0.0,0.0,0.1,0.5,1.2,2.6,0.444,0.905,0.44
MIN,Rashad McCants,SG,75,24,26.9,14.9,0.7,2.1,2.7,2.2,0.88,0.24,2.3,3.1,0.9,14.8,5.7,12.6,0.45299999999999996,1.9,4.7,0.40700000000000003,1.5,2.1,0.75,3.8,7.9,0.48100000000000004,1.18,0.53
MIN,Gerald Green,SG,29,0,12.3,5.1,0.4,1.8,2.1,1.0,0.28,0.14,1.1,1.5,0.9,9.0,1.7,5.1,0.331,0.5,1.3,0.385,1.2,1.4,0.83,1.2,3.8,0.312,0.993,0.38
MIN,Marko Jaric,PG,75,56,29.2,8.3,0.5,2.5,3.0,4.1,1.29,0.43,1.7,2.4,2.4,12.1,3.0,7.0,0.43,0.6,1.7,0.36200000000000004,1.6,2.2,0.74,2.4,5.3,0.451,1.176,0.47
MIN,Antoine Walker,PF,46,1,19.4,8.0,1.2,2.4,3.7,1.0,0.72,0.17,1.0,1.7,1.0,11.5,3.0,8.2,0.363,1.3,4.1,0.324,0.8,1.4,0.53,1.7,4.1,0.401,0.981,0.44
MIN,Greg Buckner,SG,31,4,16.8,4.0,0.3,1.8,2.1,1.3,0.68,0.06,0.9,2.0,1.3,7.3,1.5,3.8,0.385,0.5,1.6,0.3,0.6,0.7,0.86,1.0,2.2,0.44799999999999995,1.06,0.45
OKC,Wally Szczerbiak,SG,50,1,23.6,13.1,0.3,2.4,2.7,1.4,0.28,0.1,1.1,1.3,1.2,14.0,4.7,10.3,0.46,1.4,3.3,0.428,2.3,2.7,0.84,3.3,7.0,0.47600000000000003,1.2790000000000001,0.53
OKC,Donyell Marshall,PF,15,0,12.3,3.8,1.0,2.1,3.1,0.3,0.27,0.47,0.6,1.0,0.6,9.7,1.3,3.6,0.35200000000000004,0.5,2.0,0.233,0.8,0.9,0.92,0.8,1.6,0.5,1.056,0.42
OKC,Damien Wilkins,SG,76,31,24.3,9.2,0.9,2.3,3.2,2.0,0.82,0.25,1.2,1.7,1.7,11.3,3.6,8.9,0.40299999999999997,0.7,2.0,0.32299999999999995,1.4,1.9,0.74,2.9,6.9,0.42700000000000005,1.037,0.44
OKC,Adrian Griffin,SG,13,0,6.5,1.1,0.7,1.0,1.7,0.4,0.38,0.08,0.4,0.6,1.0,8.9,0.5,1.2,0.375,0.0,0.0,0.0,0.2,0.2,1.0,0.5,1.2,0.375,0.875,0.38
OKC,Jeff Green,SF,80,52,28.2,10.5,1.3,3.5,4.7,1.5,0.58,0.61,2.0,2.5,0.8,9.9,4.0,9.4,0.42700000000000005,0.3,1.0,0.276,2.2,3.0,0.74,3.7,8.4,0.444,1.119,0.44
OKC,Kurt Thomas,PF,42,39,25.2,7.5,2.2,6.5,8.8,1.3,0.83,1.02,0.7,3.1,1.9,14.1,3.3,6.5,0.513,0.0,0.0,0.0,0.9,1.3,0.7,3.3,6.5,0.513,1.17,0.51
OKC,Mike Wilks,PG,3,0,7.3,4.0,0.0,0.3,0.3,1.7,0.33,0.0,1.0,0.7,1.7,8.7,1.7,3.0,0.556,0.0,0.3,0.0,0.7,0.7,1.0,1.7,2.7,0.625,1.3330000000000002,0.56
OKC,Ira Newble,SF,2,0,8.5,2.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,9.6,1.0,3.5,0.28600000000000003,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.5,0.4,0.5710000000000001,0.29
OKC,Kevin Durant,SF,80,80,34.6,20.3,0.9,3.5,4.4,2.4,0.98,0.94,2.9,1.5,0.8,15.9,7.3,17.1,0.43,0.7,2.6,0.28800000000000003,4.9,5.6,0.87,6.6,14.5,0.455,1.189,0.45
OKC,Johan Petro,C,72,28,18.2,6.0,1.4,3.8,5.1,0.4,0.49,0.58,1.0,2.4,0.4,10.0,2.6,6.1,0.419,0.0,0.0,0.0,0.9,1.2,0.74,2.6,6.1,0.42,0.9840000000000001,0.42
OKC,Mouhamed Sene,C,13,0,4.8,2.3,0.5,0.7,1.2,0.1,0.0,0.54,0.0,0.7,0.0,17.6,0.8,1.8,0.45799999999999996,0.0,0.0,0.0,0.6,1.3,0.47,0.8,1.8,0.45799999999999996,1.25,0.46
OKC,Nick Collison,PF,78,35,28.5,9.8,3.3,6.1,9.4,1.4,0.6,0.77,1.5,3.2,1.0,14.9,4.1,8.2,0.502,0.0,0.0,0.0,1.6,2.1,0.74,4.1,8.2,0.504,1.197,0.5
OKC,Eddie Gill,PG,1,0,5.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,11.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
OKC,Chris Wilcox,PF,62,55,28.0,13.4,2.0,5.0,7.0,1.2,0.74,0.58,1.7,2.8,0.7,16.3,5.4,10.3,0.524,0.0,0.0,0.0,2.6,4.0,0.65,5.4,10.3,0.526,1.298,0.52
OKC,Francisco Elson,C,22,2,12.7,3.0,0.8,2.2,3.0,0.4,0.27,0.27,0.8,1.5,0.5,6.8,1.4,4.0,0.341,0.0,0.0,0.0,0.3,0.6,0.46,1.4,4.0,0.345,0.75,0.34
OKC,Ronald Dupree,SF,4,0,4.5,1.0,0.3,1.8,2.0,0.3,0.25,0.0,0.0,0.0,0.0,15.6,0.3,0.8,0.33299999999999996,0.0,0.0,0.0,0.5,0.5,1.0,0.3,0.8,0.33299999999999996,1.3330000000000002,0.33
OKC,Robert Swift,C,8,4,12.3,1.8,0.8,1.5,2.3,0.1,0.63,0.75,1.3,2.0,0.1,2.9,0.8,2.1,0.353,0.0,0.0,0.0,0.3,0.3,1.0,0.8,2.1,0.353,0.8240000000000001,0.35
OKC,Earl Watson,PG,78,73,29.1,10.7,0.6,2.3,2.9,6.8,0.88,0.14,2.2,2.0,3.0,14.6,4.3,9.6,0.45399999999999996,0.6,1.7,0.371,1.4,1.9,0.77,3.7,7.9,0.47200000000000003,1.122,0.49
OKC,Delonte West,SG,35,5,20.8,6.8,0.4,2.4,2.7,3.2,0.86,0.29,1.9,1.3,1.7,12.1,2.8,7.1,0.38799999999999996,0.5,1.6,0.33899999999999997,0.7,1.1,0.67,2.3,5.5,0.402,0.956,0.43
OKC,Mickael Gelabale,SF,39,0,11.9,4.3,0.4,1.1,1.5,0.8,0.26,0.23,0.7,0.8,1.2,10.5,1.8,4.0,0.439,0.4,0.9,0.43200000000000005,0.4,0.5,0.78,1.4,3.1,0.442,1.07,0.49
OKC,Luke Ridnour,PG,61,5,20.0,6.4,0.2,1.3,1.5,4.0,0.61,0.23,1.3,2.0,3.0,11.4,2.4,6.0,0.39899999999999997,0.3,1.2,0.29600000000000004,1.3,1.5,0.86,2.1,4.8,0.424,1.068,0.43
POR,Jarrett Jack,PG,82,16,27.2,9.9,0.4,2.5,2.9,3.8,0.74,0.01,2.2,1.6,1.8,13.0,3.3,7.6,0.431,0.8,2.3,0.342,2.6,3.0,0.87,2.5,5.3,0.47,1.3130000000000002,0.48
POR,Martell Webster,SF,75,70,28.4,10.7,0.7,3.2,3.9,1.2,0.56,0.37,1.1,2.1,1.1,12.0,3.7,8.7,0.42200000000000004,1.6,4.2,0.38799999999999996,1.6,2.2,0.73,2.1,4.5,0.45399999999999996,1.218,0.52
POR,Raef LaFrentz,C,39,0,7.5,1.7,0.7,1.0,1.7,0.2,0.31,0.44,0.3,1.5,0.6,10.3,0.7,1.6,0.44299999999999995,0.0,0.1,0.0,0.3,0.5,0.58,0.7,1.5,0.474,1.0659999999999998,0.44
POR,Steve Blake,PG,81,78,29.9,8.5,0.4,2.0,2.4,5.1,0.68,0.05,1.4,1.6,3.7,12.0,3.2,7.9,0.408,1.5,3.7,0.406,0.6,0.8,0.77,1.7,4.2,0.409,1.081,0.5
POR,Channing Frye,PF,78,20,17.2,6.8,1.4,3.2,4.5,0.7,0.37,0.35,0.7,2.7,1.0,14.6,2.8,5.8,0.488,0.0,0.1,0.3,1.1,1.4,0.78,2.8,5.7,0.49200000000000005,1.17,0.49
POR,Joel Przybilla,C,77,67,23.6,4.8,2.5,5.9,8.4,0.4,0.17,1.21,1.2,3.0,0.3,12.1,1.9,3.2,0.5760000000000001,0.0,0.0,0.0,1.1,1.6,0.68,1.9,3.2,0.578,1.484,0.58
POR,Brandon Roy,SG,74,74,37.7,19.1,1.1,3.6,4.7,5.8,1.07,0.22,1.8,2.0,3.2,19.3,7.2,15.8,0.45399999999999996,1.0,2.9,0.34,3.8,5.0,0.75,6.2,12.9,0.48,1.21,0.49
POR,James Jones,SF,58,3,22.0,8.0,0.7,2.0,2.8,0.6,0.41,0.26,0.5,1.7,1.2,13.5,2.5,5.6,0.43700000000000006,1.6,3.5,0.444,1.5,1.7,0.88,0.9,2.1,0.426,1.416,0.58
POR,Travis Outlaw,SF,82,6,26.7,13.3,1.2,3.4,4.6,1.3,0.72,0.77,1.3,2.1,1.0,15.6,5.1,11.8,0.433,0.5,1.2,0.396,2.7,3.6,0.74,4.6,10.6,0.43700000000000006,1.133,0.45
POR,Sergio Rodriguez,PG,72,0,8.7,2.5,0.2,0.6,0.8,1.7,0.33,0.0,0.7,0.8,2.3,9.0,1.0,2.7,0.35200000000000004,0.2,0.8,0.293,0.3,0.5,0.66,0.8,1.9,0.377,0.9179999999999999,0.4
POR,Taurean Green,PG,8,0,5.5,2.1,0.0,0.5,0.5,1.0,0.13,0.0,0.9,0.4,1.1,7.2,0.5,2.0,0.25,0.1,1.0,0.125,1.0,1.0,1.0,0.4,1.0,0.375,1.063,0.28
POR,Von Wafer,SG,8,0,8.0,2.4,0.0,1.1,1.1,0.3,0.0,0.25,0.3,0.4,1.0,1.2,0.9,2.9,0.304,0.4,1.4,0.273,0.3,0.5,0.5,0.5,1.5,0.33299999999999996,0.826,0.37
POR,Josh McRoberts,PF,8,0,3.5,1.5,0.3,1.0,1.3,0.3,0.13,0.0,0.3,0.1,1.0,18.8,0.8,1.3,0.6,0.0,0.1,0.0,0.0,0.0,0.0,0.8,1.2,0.667,1.2,0.6
POR,LaMarcus Aldridge,PF,76,76,34.9,17.8,2.9,4.7,7.6,1.6,0.72,1.24,1.7,3.2,1.0,18.3,7.4,15.3,0.484,0.0,0.1,0.14300000000000002,3.0,3.9,0.76,7.4,15.2,0.486,1.1640000000000001,0.48
UTAH,Andrei Kirilenko,SF,72,72,30.8,11.0,1.7,3.0,4.7,4.0,1.19,1.51,1.9,2.3,2.0,17.1,3.8,7.6,0.506,0.6,1.6,0.379,2.8,3.6,0.77,3.2,6.0,0.54,1.456,0.55
UTAH,Gordan Giricek,SG,22,0,12.7,4.3,0.3,1.1,1.4,0.7,0.59,0.05,1.0,1.1,0.8,9.8,1.9,4.6,0.402,0.5,1.5,0.353,0.0,0.0,1.0,1.4,3.1,0.426,0.9309999999999999,0.46
UTAH,Deron Williams,PG,82,82,37.3,18.8,0.4,2.5,3.0,10.5,1.1,0.28,3.4,2.4,3.1,20.7,6.9,13.6,0.507,1.0,2.6,0.395,4.0,5.0,0.8,5.9,11.0,0.5329999999999999,1.383,0.54
UTAH,Ronnie Brewer,SF,76,76,27.5,12.0,1.3,1.6,2.9,1.8,1.7,0.25,0.9,1.4,1.9,18.3,4.7,8.3,0.5579999999999999,0.1,0.7,0.22,2.6,3.4,0.76,4.6,7.6,0.5870000000000001,1.442,0.57
UTAH,Ronnie Price,PG,61,3,9.6,3.7,0.1,0.6,0.8,1.3,0.52,0.05,0.5,1.4,2.6,12.3,1.4,3.3,0.431,0.4,1.2,0.34700000000000003,0.4,0.6,0.68,1.0,2.1,0.48100000000000004,1.1179999999999999,0.5
UTAH,Matt Harpring,SF,76,0,18.1,8.2,1.3,1.9,3.2,1.1,0.59,0.18,1.3,2.1,0.9,14.1,3.1,6.2,0.5,0.0,0.1,0.2,1.9,2.7,0.71,3.1,6.1,0.506,1.3119999999999998,0.5
UTAH,Morris Almond,SG,9,0,4.3,1.4,0.0,0.2,0.2,0.3,0.11,0.0,0.2,0.6,1.5,2.2,0.4,1.7,0.267,0.1,0.4,0.25,0.4,0.7,0.67,0.3,1.3,0.273,0.867,0.3
UTAH,Paul Millsap,PF,82,2,20.8,8.1,2.0,3.6,5.6,1.0,0.88,0.89,1.1,3.3,0.9,16.0,3.1,6.1,0.504,0.0,0.0,0.0,1.9,2.8,0.68,3.1,6.1,0.508,1.317,0.5
UTAH,Jarron Collins,C,70,9,10.0,1.7,0.6,1.1,1.7,0.5,0.14,0.09,0.3,1.5,1.7,6.1,0.5,1.2,0.439,0.0,0.0,0.0,0.7,1.1,0.62,0.5,1.2,0.444,1.439,0.44
UTAH,Mehmet Okur,C,72,72,33.2,14.5,1.8,5.9,7.7,2.0,0.76,0.4,1.4,3.3,1.4,15.2,5.2,11.7,0.445,1.6,4.1,0.38799999999999996,2.6,3.2,0.8,3.6,7.6,0.475,1.245,0.51
UTAH,C.J. Miles,SG,60,13,11.5,5.0,0.3,1.0,1.3,0.9,0.53,0.13,0.5,1.6,2.0,14.2,1.9,3.9,0.479,0.5,1.3,0.39,0.7,0.9,0.79,1.4,2.6,0.522,1.258,0.54
UTAH,Kyle Korver,SG,50,0,21.5,9.8,0.2,1.8,2.0,1.4,0.44,0.46,0.9,2.5,1.4,12.8,3.3,7.0,0.474,1.5,3.8,0.38799999999999996,1.8,1.9,0.92,1.8,3.2,0.575,1.411,0.58
UTAH,Kyrylo Fesenko,C,9,0,7.8,1.6,1.6,1.2,2.8,0.2,0.0,0.33,0.9,2.1,0.3,3.9,0.7,1.8,0.375,0.0,0.0,0.0,0.2,0.4,0.5,0.7,1.8,0.375,0.875,0.38
UTAH,Carlos Boozer,PF,81,81,34.9,21.1,2.4,8.0,10.4,2.9,1.23,0.51,2.6,3.6,1.1,21.8,8.8,16.0,0.547,0.0,0.0,0.0,3.6,4.9,0.74,8.8,16.0,0.547,1.317,0.55
UTAH,Jason Hart,PG,57,0,10.6,2.9,0.1,0.9,1.0,1.5,0.53,0.05,0.5,1.3,3.1,8.1,1.0,3.2,0.322,0.2,0.5,0.355,0.7,0.8,0.84,0.8,2.7,0.315,0.917,0.35
