TEAM,PLAYER,POS,GP,GS,MIN,PPG,OFFR,DEFR,RPG,APG,SPG,BPG,TPG,FPG,A/TO,PER,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,2PM,2PA,2P%,PPS,AFG%
SA,Tim Duncan,PF,75,75,33.6,19.3,2.7,8.0,10.7,3.5,0.51,1.68,2.2,2.3,1.6,24.5,7.4,14.8,0.504,0.0,0.0,0.0,4.5,6.4,0.69,7.4,14.8,0.505,1.31,0.5
SA,Michael Finley,SG,81,77,28.8,9.7,0.3,3.0,3.3,1.4,0.46,0.21,0.8,1.0,1.9,11.5,3.7,8.5,0.43700000000000006,1.6,3.9,0.41100000000000003,0.6,0.8,0.82,2.1,4.6,0.45899999999999996,1.138,0.53
SA,Matt Bonner,PF,81,67,23.8,8.2,1.2,3.6,4.8,1.0,0.58,0.32,0.5,2.3,2.2,15.0,3.3,6.6,0.496,1.5,3.3,0.44,0.2,0.3,0.74,1.8,3.3,0.552,1.244,0.61
SA,Bruce Bowen,SF,80,10,18.9,2.7,0.2,1.6,1.8,0.5,0.45,0.16,0.3,1.5,1.6,5.4,1.0,2.3,0.42200000000000004,0.5,1.2,0.429,0.2,0.3,0.54,0.5,1.1,0.41600000000000004,1.1440000000000001,0.53
SA,Tony Parker,PG,72,71,34.1,22.0,0.4,2.7,3.1,6.9,0.93,0.06,2.6,1.5,2.7,23.5,8.9,17.5,0.506,0.3,0.9,0.292,3.9,5.0,0.78,8.6,16.6,0.518,1.252,0.51
SA,Ime Udoka,SG,67,3,15.4,4.3,0.4,2.4,2.8,0.8,0.54,0.18,0.6,1.3,1.4,9.6,1.6,4.3,0.38299999999999995,0.6,1.9,0.32799999999999996,0.4,0.7,0.61,1.0,2.4,0.426,1.0070000000000001,0.45
SA,Desmon Farmer,SG,3,0,18.0,4.3,0.0,2.0,2.0,0.7,0.0,0.0,1.3,2.0,0.5,0.4,1.3,4.7,0.28600000000000003,1.0,4.0,0.25,0.7,0.7,1.0,0.3,0.7,0.5,0.929,0.39
SA,Blake Ahearn,PG,3,0,6.3,2.7,0.0,0.3,0.3,0.7,0.33,0.0,0.3,1.0,2.0,13.0,0.7,2.0,0.33299999999999996,0.7,1.3,0.5,0.7,0.7,1.0,0.0,0.7,0.0,1.3330000000000002,0.5
SA,Anthony Tolliver,PF,19,0,10.9,2.7,0.6,1.5,2.2,0.9,0.26,0.05,0.4,0.8,2.4,7.6,1.0,3.4,0.292,0.5,2.2,0.22,0.3,0.5,0.5,0.5,1.2,0.41700000000000004,0.8,0.36
SA,Pops Mensah-Bonsu,PF,3,0,6.7,5.0,1.7,1.7,3.3,0.0,0.33,0.33,0.7,2.0,0.0,35.9,1.7,2.3,0.7140000000000001,0.0,0.0,0.0,1.7,2.3,0.71,1.7,2.3,0.7140000000000001,2.1430000000000002,0.71
SA,Jacque Vaughn,PG,30,0,9.7,2.2,0.1,0.6,0.7,1.8,0.2,0.0,0.5,0.9,3.7,7.6,0.8,2.5,0.32,0.0,0.0,1.0,0.5,0.6,0.89,0.8,2.5,0.311,0.867,0.33
SA,Drew Gooden,PF,19,1,16.8,9.8,1.5,2.9,4.4,0.2,0.21,0.21,0.8,2.1,0.2,18.9,3.7,7.6,0.49,0.0,0.1,0.0,2.4,3.0,0.79,3.7,7.5,0.493,1.29,0.49
SA,George Hill,PG,77,7,16.5,5.7,0.4,1.7,2.1,1.8,0.58,0.27,1.0,1.9,1.8,11.6,1.9,4.8,0.40299999999999997,0.3,0.9,0.32899999999999996,1.5,1.9,0.78,1.6,3.9,0.42100000000000004,1.177,0.44
SA,Austin Croshere,PF,3,0,7.7,1.3,1.3,2.0,3.3,1.0,0.0,0.0,0.7,0.3,1.5,4.3,0.7,3.0,0.222,0.0,1.3,0.0,0.0,0.3,0.0,0.7,1.7,0.4,0.444,0.22
SA,Marcus Williams,SG,2,0,1.5,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,53.2,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,1.0
SA,Fabricio Oberto,C,54,11,12.5,2.6,1.2,1.4,2.6,1.1,0.13,0.2,0.7,1.8,1.6,10.6,1.1,1.9,0.5870000000000001,0.0,0.0,0.0,0.4,0.6,0.57,1.1,1.9,0.5920000000000001,1.365,0.59
ATL,Speedy Claxton,PG,2,0,7.5,2.5,0.0,0.0,0.0,1.5,0.0,0.0,0.0,0.5,0.0,5.7,1.0,3.5,0.28600000000000003,0.0,0.0,0.0,0.5,1.0,0.5,1.0,3.5,0.28600000000000003,0.7140000000000001,0.29
ATL,Mario West,SG,53,3,5.1,0.8,0.5,0.6,1.1,0.4,0.34,0.08,0.2,0.7,1.5,10.1,0.3,0.6,0.41200000000000003,0.0,0.0,1.0,0.3,0.6,0.47,0.3,0.6,0.39399999999999996,1.265,0.43
ATL,Joe Johnson,SF,79,79,39.5,21.4,0.8,3.6,4.4,5.8,1.06,0.24,2.5,2.2,2.3,18.3,7.8,18.0,0.43700000000000006,1.9,5.2,0.36,3.8,4.6,0.83,5.9,12.8,0.46799999999999997,1.189,0.49
ATL,Zaza Pachulia,C,77,26,19.1,6.2,2.2,3.4,5.7,0.7,0.45,0.34,1.2,2.7,0.6,14.1,2.1,4.2,0.49700000000000005,0.0,0.0,0.0,2.1,3.0,0.71,2.1,4.2,0.502,1.5030000000000001,0.5
ATL,Marvin Williams,PF,61,59,34.3,13.9,1.8,4.5,6.3,1.3,0.93,0.64,1.1,2.1,1.2,16.0,4.7,10.2,0.45799999999999996,0.9,2.5,0.355,3.6,4.5,0.81,3.8,7.7,0.493,1.359,0.5
ATL,Maurice Evans,SG,80,25,23.0,7.2,1.1,1.9,3.0,0.7,0.63,0.13,0.5,2.0,1.3,11.1,2.6,6.0,0.43200000000000005,1.2,3.1,0.395,0.8,0.9,0.82,1.4,2.9,0.47,1.1909999999999998,0.53
ATL,Ronald Murray,SG,80,2,24.7,12.2,0.3,1.8,2.1,2.0,1.1,0.21,1.6,2.2,1.2,14.7,4.4,9.9,0.447,1.1,3.0,0.36,2.2,2.9,0.76,3.3,6.9,0.485,1.225,0.5
ATL,Thomas Gardner,SG,16,0,6.1,1.5,0.0,0.4,0.4,0.1,0.25,0.06,0.2,0.3,0.7,1.6,0.6,2.3,0.25,0.3,1.4,0.174,0.1,0.3,0.5,0.3,0.9,0.385,0.667,0.31
ATL,Mike Bibby,PG,79,79,34.7,14.9,0.5,3.0,3.5,5.0,1.24,0.14,1.6,1.8,3.1,16.4,5.5,12.7,0.435,2.1,5.4,0.39,1.7,2.2,0.79,3.4,7.3,0.46799999999999997,1.17,0.52
ATL,Josh Smith,SF,69,69,35.1,15.6,1.9,5.3,7.2,2.4,1.36,1.61,2.3,2.7,1.0,17.3,6.1,12.3,0.49200000000000005,0.4,1.3,0.299,3.1,5.2,0.59,5.7,11.0,0.514,1.264,0.51
ATL,Acie Law,PG,55,1,10.2,2.9,0.1,0.9,1.1,1.6,0.2,0.05,0.5,0.8,3.0,10.7,0.9,2.5,0.374,0.2,0.5,0.31,0.9,1.1,0.82,0.7,2.0,0.391,1.165,0.41
ATL,Solomon Jones,PF,63,0,10.7,3.0,0.8,1.4,2.3,0.2,0.11,0.54,0.4,2.0,0.6,12.1,1.1,1.8,0.604,0.0,0.0,0.5,0.8,1.2,0.72,1.1,1.8,0.606,1.694,0.61
ATL,Randolph Morris,C,23,0,3.9,0.8,0.2,0.7,0.9,0.1,0.09,0.04,0.3,1.1,0.3,1.8,0.3,0.7,0.41200000000000003,0.0,0.0,0.0,0.2,0.2,1.0,0.3,0.7,0.41200000000000003,1.0590000000000002,0.41
ATL,Othello Hunter,SF,16,0,5.8,1.4,0.6,0.9,1.5,0.1,0.13,0.31,0.1,0.7,0.5,12.2,0.7,1.3,0.55,0.0,0.0,0.0,0.0,0.3,0.0,0.7,1.3,0.55,1.1,0.55
ATL,Al Horford,C,67,67,33.5,11.5,2.2,7.1,9.3,2.4,0.79,1.42,1.5,2.8,1.6,17.1,4.7,8.9,0.525,0.0,0.0,0.0,2.2,3.1,0.73,4.7,8.9,0.526,1.301,0.53
CHA,Alexis Ajinca,C,31,4,5.9,2.3,0.3,0.7,1.0,0.1,0.23,0.19,0.4,1.1,0.3,7.0,0.8,2.2,0.36200000000000004,0.0,0.1,0.0,0.6,0.9,0.71,0.8,2.1,0.373,1.014,0.36
CHA,Boris Diaw,PF,59,58,37.6,15.1,1.6,4.3,5.9,4.9,0.85,0.75,3.0,2.8,1.6,15.0,6.2,12.6,0.495,1.2,2.8,0.419,1.4,2.1,0.69,5.0,9.8,0.517,1.197,0.54
CHA,Sean Singletary,PG,24,1,7.5,2.3,0.2,0.6,0.8,0.7,0.21,0.0,0.8,1.3,0.9,5.5,0.8,2.0,0.396,0.3,0.6,0.4,0.5,0.6,0.8,0.5,1.4,0.39399999999999996,1.167,0.46
CHA,Vladimir Radmanovic,SF,32,3,21.1,8.3,0.8,2.4,3.3,1.3,0.56,0.25,1.6,1.9,0.8,10.3,3.2,7.9,0.401,1.4,3.9,0.35700000000000004,0.6,1.0,0.65,1.8,4.0,0.444,1.06,0.49
CHA,Juwan Howard,PF,39,2,11.5,4.4,0.7,1.1,1.8,0.6,0.15,0.13,0.7,1.7,0.9,11.0,1.9,3.7,0.51,0.0,0.0,0.0,0.6,0.9,0.68,1.9,3.7,0.51,1.179,0.51
CHA,DeSagana Diop,C,41,1,14.2,2.8,1.7,2.1,3.8,0.5,0.41,0.76,0.7,1.8,0.7,10.3,1.3,2.8,0.46,0.0,0.0,0.0,0.2,0.9,0.27,1.3,2.8,0.46,1.0090000000000001,0.46
CHA,Raymond Felton,PG,82,80,37.6,14.2,0.7,3.1,3.8,6.7,1.54,0.37,2.8,2.3,2.4,13.8,5.4,13.2,0.408,0.7,2.5,0.285,2.7,3.3,0.81,4.7,10.7,0.43700000000000006,1.073,0.44
CHA,Adam Morrison,SF,44,5,15.2,4.5,0.4,1.3,1.6,0.9,0.2,0.09,0.7,1.7,1.3,5.9,1.7,4.8,0.36,0.7,2.1,0.337,0.4,0.5,0.76,1.0,2.7,0.37799999999999995,0.943,0.43
CHA,Andre Brown,PF,4,0,10.3,1.0,1.8,1.3,3.0,0.3,0.25,0.0,1.3,2.3,0.2,-1.5,0.3,1.8,0.14300000000000002,0.0,0.0,0.0,0.5,0.5,1.0,0.3,1.8,0.14300000000000002,0.5710000000000001,0.14
CHA,Matt Carroll,SG,34,10,14.0,4.1,0.1,1.5,1.6,0.7,0.53,0.15,0.8,1.6,0.9,7.1,1.6,4.1,0.406,0.4,1.3,0.267,0.4,0.6,0.79,1.2,2.8,0.473,1.0070000000000001,0.45
CHA,Jared Dudley,SG,20,7,21.4,5.4,1.3,1.7,3.0,1.0,0.9,0.1,0.5,2.0,1.9,10.6,2.3,4.8,0.469,0.2,0.4,0.375,0.8,1.2,0.63,2.1,4.4,0.47700000000000004,1.125,0.48
CHA,Jason Richardson,SG,14,14,35.1,18.7,0.9,3.2,4.1,2.6,1.0,0.21,1.7,3.1,1.5,15.9,6.9,15.7,0.441,1.9,4.2,0.45799999999999996,2.9,3.9,0.75,5.0,11.5,0.435,1.1909999999999998,0.5
CHA,D.J. Augustin,PG,72,11,26.5,11.8,0.2,1.6,1.8,3.5,0.58,0.03,1.7,1.9,2.1,14.9,3.7,8.6,0.43,1.5,3.4,0.439,2.9,3.2,0.89,2.2,5.2,0.424,1.369,0.52
CHA,Sean May,C,24,12,12.5,3.9,0.8,2.0,2.9,0.4,0.21,0.17,1.1,1.3,0.4,6.2,1.6,4.1,0.39799999999999996,0.0,0.0,1.0,0.6,0.8,0.7,1.6,4.1,0.392,0.9490000000000001,0.4
CHA,Cartier Martin,PF,33,1,8.1,2.6,0.2,0.8,1.0,0.4,0.24,0.12,0.3,1.0,1.4,9.2,0.8,2.3,0.364,0.3,1.0,0.303,0.6,0.8,0.8,0.5,1.3,0.409,1.117,0.43
CHA,Linton Johnson,PF,2,0,6.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,-1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CHA,Emeka Okafor,C,82,81,32.8,13.2,3.4,6.7,10.1,0.6,0.59,1.66,1.8,3.0,0.4,18.0,5.3,9.4,0.561,0.0,0.0,0.0,2.7,4.5,0.59,5.3,9.4,0.561,1.405,0.56
CHA,Raja Bell,SG,45,44,35.6,13.0,0.7,3.2,4.0,2.5,0.82,0.13,1.5,2.4,1.7,11.7,5.0,11.3,0.44,1.6,3.9,0.395,1.6,1.8,0.88,3.4,7.4,0.46399999999999997,1.158,0.51
CHA,Nazr Mohammed,C,39,1,8.7,2.7,0.9,1.1,2.0,0.2,0.13,0.41,0.6,1.6,0.3,7.7,1.1,2.6,0.406,0.0,0.0,0.0,0.6,1.0,0.55,1.1,2.6,0.406,1.03,0.41
CHA,Dwayne Jones II,PF,6,0,8.7,2.0,1.0,1.0,2.0,0.0,0.0,0.17,0.7,1.0,0.0,8.0,0.7,1.2,0.5710000000000001,0.0,0.0,0.0,0.7,1.0,0.67,0.7,1.2,0.5710000000000001,1.714,0.57
CHA,Dontell Jefferson,SG,6,0,14.0,4.8,0.2,1.8,2.0,1.5,0.67,0.17,1.0,1.5,1.5,12.8,1.8,3.7,0.5,0.2,0.3,0.5,1.0,1.5,0.67,1.6,3.4,0.5,1.318,0.52
CHA,Gerald Wallace,SF,71,70,37.6,16.6,1.6,6.2,7.8,2.7,1.7,0.94,2.1,3.0,1.3,18.6,5.5,11.4,0.48,0.5,1.8,0.298,5.1,6.4,0.8,5.0,9.6,0.515,1.4569999999999999,0.5
CHA,Ryan Hollins,C,18,1,10.2,3.6,1.1,0.9,2.0,0.2,0.17,0.94,0.6,1.9,0.4,15.3,1.1,1.9,0.5429999999999999,0.0,0.0,0.0,1.4,2.2,0.67,1.1,1.9,0.5429999999999999,1.829,0.54
CHA,Shannon Brown,PG,30,0,11.4,4.8,0.3,0.5,0.8,0.9,0.6,0.17,1.0,1.1,1.0,12.1,1.9,4.1,0.455,0.3,0.9,0.28600000000000003,0.8,1.0,0.8,1.6,3.2,0.505,1.171,0.49
MIA,Dorell Wright,SF,6,0,12.2,3.0,0.3,3.0,3.3,0.3,0.33,0.0,1.0,1.3,0.3,3.8,1.3,3.3,0.4,0.0,0.0,0.0,0.3,1.0,0.33,1.3,3.3,0.4,0.9,0.4
MIA,Joel Anthony,C,65,28,16.1,2.2,1.4,1.7,3.0,0.4,0.31,1.43,0.6,2.1,0.7,9.4,0.9,1.8,0.483,0.0,0.0,0.0,0.5,0.7,0.65,0.9,1.8,0.483,1.22,0.48
MIA,Yakhouba Diawara,SF,63,21,13.5,3.4,0.4,0.9,1.3,0.4,0.21,0.1,0.3,1.2,1.7,6.4,1.2,3.4,0.35,0.8,2.6,0.313,0.2,0.3,0.53,0.4,0.8,0.46299999999999997,0.982,0.47
MIA,Michael Beasley,SF,81,19,24.8,13.9,1.4,4.1,5.4,1.0,0.51,0.46,1.5,2.3,0.7,17.3,5.6,11.8,0.47200000000000003,0.4,1.0,0.40700000000000003,2.3,3.0,0.77,5.2,10.8,0.478,1.173,0.49
MIA,Shawn Marion,SF,42,41,36.1,12.0,2.5,6.1,8.7,1.8,1.36,1.07,1.3,2.2,1.4,15.7,5.1,10.6,0.48200000000000004,0.2,1.0,0.2,1.6,2.0,0.79,4.9,9.6,0.51,1.1320000000000001,0.49
MIA,Daequan Cook,SG,75,4,24.4,9.1,0.3,2.3,2.5,0.9,0.52,0.13,0.6,1.7,1.7,10.3,3.2,8.6,0.375,2.0,5.3,0.387,0.7,0.7,0.88,1.2,3.3,0.35600000000000004,1.064,0.49
MIA,James Jones,SF,40,1,15.8,4.2,0.3,1.3,1.6,0.5,0.3,0.35,0.3,1.5,1.7,8.4,1.4,3.7,0.369,0.8,2.4,0.344,0.7,0.8,0.84,0.6,1.3,0.415,1.1340000000000001,0.48
MIA,Shaun Livingston,PG,4,0,10.3,2.3,0.0,0.5,0.5,1.0,0.5,0.0,0.8,1.0,1.3,5.4,0.8,2.0,0.375,0.0,0.0,0.0,0.8,1.0,0.75,0.8,2.0,0.375,1.125,0.38
MIA,Chris Quinn,PG,66,0,14.6,5.1,0.1,1.0,1.1,2.0,0.36,0.03,0.5,1.2,4.0,13.0,1.8,4.4,0.408,0.8,2.1,0.409,0.7,0.9,0.81,1.0,2.3,0.408,1.173,0.51
MIA,Jermaine O'Neal,C,27,27,30.0,13.0,2.0,3.3,5.4,2.0,0.41,2.0,1.9,3.0,1.1,15.6,5.4,11.3,0.475,0.0,0.0,0.0,2.2,3.0,0.75,5.4,11.3,0.475,1.148,0.48
MIA,Mario Chalmers,PG,82,82,32.0,10.0,0.5,2.3,2.8,4.9,1.95,0.1,2.0,2.9,2.4,13.3,3.4,8.1,0.42,1.4,3.8,0.36700000000000005,1.8,2.4,0.77,2.0,4.3,0.467,1.236,0.51
MIA,Marcus Banks,PG,16,0,10.4,2.6,0.0,0.9,0.9,1.4,0.63,0.13,0.7,1.3,2.0,8.7,0.9,2.4,0.385,0.1,0.9,0.14300000000000002,0.6,0.9,0.67,0.8,1.5,0.52,1.077,0.41
MIA,Udonis Haslem,PF,75,75,34.1,10.6,2.3,6.0,8.2,1.1,0.57,0.33,1.1,2.7,1.0,13.1,4.4,8.6,0.518,0.0,0.0,0.0,1.7,2.3,0.75,4.4,8.6,0.518,1.235,0.52
MIA,Jamario Moon,SF,26,21,26.5,7.1,0.4,4.1,4.5,1.0,0.81,0.62,0.5,1.8,2.1,11.6,2.8,6.0,0.45899999999999996,1.0,2.8,0.37,0.5,0.6,0.87,1.8,3.2,0.536,1.172,0.54
MIA,Luther Head,PG,10,0,17.6,4.3,0.3,2.2,2.5,2.3,1.1,0.1,0.9,2.2,2.6,10.2,1.6,4.3,0.37200000000000005,0.6,1.6,0.375,0.5,0.8,0.63,1.0,2.7,0.37,1.0,0.44
MIA,Jamaal Magloire,C,55,12,12.9,2.9,1.5,2.5,4.0,0.4,0.2,0.45,0.6,2.2,0.7,10.6,1.2,2.4,0.496,0.0,0.0,0.0,0.5,1.1,0.48,1.2,2.4,0.496,1.214,0.5
MIA,Mark Blount,C,20,0,10.4,4.0,0.5,1.6,2.1,0.2,0.05,0.35,0.7,0.9,0.3,8.7,1.5,3.9,0.385,0.6,1.4,0.40700000000000003,0.4,0.7,0.62,0.9,2.5,0.373,1.013,0.46
MIA,Dwyane Wade,SG,79,79,38.6,30.2,1.1,3.9,5.0,7.5,2.19,1.34,3.4,2.3,2.2,30.5,10.8,22.0,0.491,1.1,3.5,0.317,7.5,9.8,0.77,9.7,18.5,0.524,1.3719999999999999,0.52
ORL,Brian Cook,PF,21,0,7.0,3.0,0.3,1.0,1.3,0.2,0.14,0.0,0.5,1.1,0.4,7.6,1.1,2.9,0.38299999999999995,0.5,1.2,0.44,0.2,0.3,0.83,0.6,1.7,0.34299999999999997,1.033,0.48
ORL,Courtney Lee,SG,77,42,25.2,8.4,0.2,2.1,2.3,1.2,0.99,0.18,0.9,2.0,1.3,10.8,3.2,7.0,0.45,1.1,2.6,0.40399999999999997,1.0,1.2,0.83,2.1,4.4,0.478,1.196,0.53
ORL,Rafer Alston,PG,29,28,29.5,12.0,0.3,2.6,2.9,5.1,1.76,0.1,1.8,2.2,2.8,15.6,4.2,10.3,0.413,1.1,3.5,0.317,2.4,3.4,0.71,3.1,6.8,0.462,1.168,0.47
ORL,Mickael Pietrus,SF,54,25,24.6,9.4,0.8,2.4,3.3,1.2,0.57,0.44,1.0,2.3,1.2,11.7,3.3,7.9,0.413,1.5,4.1,0.359,1.4,2.0,0.71,1.8,3.8,0.473,1.197,0.51
ORL,Adonal Foyle,C,9,0,6.6,1.9,1.0,1.9,2.9,0.1,0.0,0.89,0.3,0.4,0.3,21.1,0.8,1.2,0.636,0.0,0.0,0.0,0.3,0.7,0.5,0.8,1.2,0.636,1.545,0.64
ORL,Keith Bogans,SG,36,15,21.9,5.3,0.4,2.7,3.1,0.9,0.64,0.06,0.5,1.7,1.6,8.0,1.8,4.9,0.36,1.2,3.5,0.33299999999999996,0.6,0.7,0.88,0.6,1.4,0.429,1.08,0.48
ORL,Tony Battie,C,77,3,15.6,4.8,1.2,2.4,3.6,0.4,0.34,0.32,0.6,1.5,0.7,12.0,2.1,4.2,0.489,0.0,0.1,0.222,0.7,1.1,0.66,2.1,4.1,0.49700000000000005,1.1520000000000001,0.49
ORL,Rashard Lewis,PF,79,79,36.2,17.7,1.2,4.6,5.7,2.6,1.03,0.65,2.0,2.5,1.3,16.8,6.1,13.8,0.439,2.8,7.0,0.397,2.8,3.4,0.84,3.3,6.8,0.48200000000000004,1.287,0.54
ORL,Anthony Johnson,PG,80,12,18.5,5.3,0.4,1.5,1.8,2.5,0.58,0.06,1.0,1.4,2.4,10.3,1.9,4.8,0.40399999999999997,0.7,1.7,0.391,0.8,1.0,0.75,1.2,3.1,0.41100000000000003,1.105,0.47
ORL,Dwight Howard,C,79,79,35.7,20.6,4.3,9.6,13.8,1.4,0.97,2.92,3.0,3.4,0.5,25.4,7.1,12.4,0.5720000000000001,0.0,0.0,0.0,6.4,10.7,0.59,7.1,12.4,0.573,1.659,0.57
ORL,Jeremy Richardson,SG,12,0,7.8,3.1,0.1,1.1,1.2,0.3,0.0,0.0,0.3,0.5,1.0,2.8,1.2,4.1,0.28600000000000003,0.5,1.4,0.353,0.3,0.5,0.5,0.7,2.7,0.25,0.755,0.35
ORL,J.J. Redick,SG,64,5,17.4,6.0,0.1,1.6,1.7,1.1,0.33,0.02,0.8,1.1,1.4,10.0,1.8,4.7,0.391,1.0,2.8,0.374,1.3,1.5,0.87,0.8,1.9,0.41700000000000004,1.278,0.5
ORL,Marcin Gortat,C,63,3,12.6,3.8,1.5,3.0,4.5,0.2,0.29,0.84,0.4,1.8,0.6,17.0,1.7,3.0,0.5670000000000001,0.0,0.0,1.0,0.4,0.7,0.58,1.7,3.0,0.565,1.278,0.57
ORL,Tyronn Lue,PG,14,0,9.2,3.0,0.0,0.8,0.8,1.0,0.14,0.0,0.1,0.9,7.0,9.4,1.2,3.1,0.395,0.4,1.2,0.353,0.1,0.2,0.67,0.8,1.9,0.423,0.977,0.47
ORL,Jameer Nelson,PG,42,42,31.2,16.7,0.5,3.0,3.5,5.4,1.21,0.07,2.0,2.9,2.7,20.7,6.4,12.6,0.503,2.0,4.3,0.45299999999999996,2.0,2.3,0.89,4.4,8.3,0.529,1.3219999999999998,0.58
ORL,Hedo Turkoglu,SF,77,77,36.6,16.8,0.6,4.7,5.3,4.9,0.83,0.25,2.6,2.8,1.8,14.8,5.5,13.3,0.413,1.7,4.9,0.35600000000000004,4.1,5.1,0.81,3.8,8.4,0.445,1.262,0.48
WSH,Dee Brown,PG,17,11,13.7,2.4,0.4,1.2,1.6,1.9,0.59,0.0,0.8,1.3,2.4,7.8,1.0,2.6,0.386,0.4,1.2,0.3,0.1,0.2,0.33,0.6,1.4,0.45799999999999996,0.932,0.45
WSH,Antawn Jamison,PF,81,81,38.2,22.2,2.4,6.5,8.9,1.9,1.17,0.31,1.5,2.7,1.2,20.6,8.3,17.8,0.46799999999999997,1.4,3.9,0.35100000000000003,4.2,5.6,0.75,6.9,13.9,0.501,1.25,0.51
WSH,Dominic McGuire,PF,79,57,26.2,4.5,1.4,4.0,5.4,2.5,0.78,0.94,1.2,1.9,2.2,10.8,1.8,4.1,0.43200000000000005,0.0,0.1,0.5,0.9,1.3,0.73,1.8,4.0,0.431,1.099,0.44
WSH,Caron Butler,SF,67,67,38.6,20.8,1.8,4.4,6.2,4.3,1.58,0.3,3.1,2.5,1.4,18.8,7.3,16.2,0.45299999999999996,1.0,3.1,0.31,5.1,6.0,0.86,6.3,13.1,0.48700000000000004,1.2830000000000001,0.48
WSH,JaVale McGee,C,75,14,15.2,6.5,1.6,2.3,3.9,0.3,0.44,1.0,0.8,2.1,0.4,17.0,2.5,5.2,0.494,0.0,0.0,0.0,1.4,2.2,0.66,2.5,5.2,0.494,1.264,0.49
WSH,Mike James,PG,53,50,29.7,9.6,0.5,1.9,2.4,3.6,0.79,0.11,1.7,1.9,2.1,9.9,3.6,9.2,0.387,1.2,3.4,0.36700000000000005,1.3,1.5,0.84,2.4,5.8,0.39799999999999996,1.045,0.45
WSH,Gilbert Arenas,PG,2,2,31.5,13.0,0.5,4.0,4.5,10.0,0.0,0.5,0.5,2.0,20.0,18.9,3.0,11.5,0.261,1.0,3.5,0.28600000000000003,6.0,8.0,0.75,2.0,8.0,0.25,1.13,0.3
WSH,Etan Thomas,C,26,7,11.8,3.1,1.0,1.6,2.5,0.2,0.12,0.69,0.7,1.3,0.3,10.1,1.2,2.5,0.485,0.0,0.0,0.0,0.6,0.9,0.7,1.2,2.5,0.485,1.212,0.48
WSH,Juan Dixon,SG,50,6,16.3,5.2,0.2,1.2,1.3,2.4,0.7,0.12,1.4,1.5,1.7,9.3,2.0,5.1,0.395,0.5,1.5,0.33299999999999996,0.7,0.8,0.87,1.5,3.6,0.42,1.02,0.44
WSH,Darius Songaila,PF,77,29,19.8,7.4,1.0,2.0,2.9,1.2,0.83,0.26,1.0,2.6,1.3,13.9,3.2,5.9,0.532,0.0,0.0,0.0,1.0,1.2,0.89,3.2,5.9,0.5329999999999999,1.239,0.53
WSH,Brendan Haywood,C,6,5,29.2,9.7,2.2,5.2,7.3,1.3,0.67,2.5,1.5,2.3,0.9,15.0,4.0,8.3,0.48,0.0,0.0,0.0,1.7,3.5,0.48,4.0,8.3,0.48,1.16,0.48
WSH,Antonio Daniels,PG,13,5,22.2,5.1,0.0,1.7,1.7,3.6,0.54,0.0,1.0,1.1,3.6,10.9,1.4,3.5,0.4,0.4,0.8,0.455,1.9,2.5,0.76,1.0,2.7,0.382,1.4669999999999999,0.46
WSH,Oleksiy Pecherov,PF,32,0,8.7,3.6,1.1,1.3,2.4,0.1,0.19,0.09,0.3,1.1,0.2,14.5,1.2,3.2,0.386,0.4,1.3,0.326,0.8,0.9,0.83,0.8,1.9,0.431,1.149,0.46
WSH,Javaris Crittenton,PG,56,10,20.2,5.3,0.9,1.9,2.9,2.6,0.7,0.11,1.4,1.7,1.8,10.3,2.2,4.8,0.45899999999999996,0.0,0.3,0.14300000000000002,0.9,1.4,0.59,2.2,4.5,0.47700000000000004,1.104,0.46
WSH,DeShawn Stevenson,SG,32,25,27.7,6.6,0.3,2.0,2.4,3.1,0.66,0.06,1.0,1.3,3.1,6.9,2.3,7.2,0.312,1.1,4.0,0.271,1.0,1.9,0.53,1.2,3.2,0.363,0.9129999999999999,0.39
WSH,Nick Young,SF,82,5,22.4,10.9,0.4,1.5,1.8,1.2,0.48,0.24,1.1,1.7,1.0,13.1,4.1,9.2,0.444,0.7,2.0,0.341,2.0,2.4,0.85,3.4,7.2,0.473,1.18,0.48
WSH,Andray Blatche,C,71,36,24.0,10.0,1.8,3.5,5.3,1.7,0.75,1.04,1.6,3.0,1.0,15.0,4.2,8.9,0.47100000000000003,0.1,0.3,0.23800000000000002,1.6,2.3,0.7,4.1,8.6,0.479,1.1320000000000001,0.48
DEN,Nene Hilario,PF,77,76,32.6,14.6,2.4,5.4,7.8,1.4,1.23,1.31,1.9,3.6,0.7,18.8,5.6,9.2,0.604,0.0,0.1,0.2,3.5,4.8,0.72,5.6,9.1,0.607,1.584,0.6
DEN,Chauncey Billups,PG,77,77,35.3,17.9,0.4,2.6,3.0,6.4,1.17,0.22,2.2,2.1,2.8,18.9,5.2,12.5,0.42,2.1,5.1,0.41,5.3,5.8,0.91,3.1,7.4,0.42700000000000005,1.4340000000000002,0.5
