TEAM,PLAYER,POS,GP,GS,MIN,PPG,OFFR,DEFR,RPG,APG,SPG,BPG,TPG,FPG,A/TO,PER,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,2PM,2PA,2P%,PPS,AFG%
DEN,Chris Andersen,PF,76,0,22.3,5.9,1.9,4.4,6.4,0.4,0.55,1.88,0.8,2.3,0.6,15.9,1.9,3.3,0.5660000000000001,0.0,0.0,0.0,2.2,3.1,0.69,1.9,3.3,0.573,1.785,0.57
DEN,Carmelo Anthony,SF,69,69,38.2,28.2,2.2,4.4,6.6,3.2,1.28,0.43,3.0,3.3,1.1,22.3,10.0,21.8,0.45799999999999996,0.9,2.7,0.316,7.4,8.9,0.83,9.1,19.1,0.478,1.294,0.48
DEN,Kenyon Martin,PF,58,58,34.2,11.5,2.4,7.0,9.4,1.9,1.24,1.05,1.6,3.2,1.2,13.5,4.9,10.7,0.456,0.1,0.5,0.276,1.6,2.9,0.56,4.8,10.2,0.465,1.0759999999999998,0.46
DEN,Johan Petro,C,36,16,12.1,3.4,0.9,2.7,3.6,0.4,0.28,0.36,0.6,2.2,0.6,10.8,1.5,2.8,0.535,0.0,0.0,0.0,0.4,0.6,0.67,1.5,2.8,0.54,1.208,0.53
DEN,Joey Graham,SF,63,18,12.0,4.2,0.6,1.3,2.0,0.3,0.37,0.11,0.7,1.7,0.5,10.6,1.7,3.2,0.52,0.0,0.2,0.154,0.9,1.2,0.74,1.7,3.0,0.545,1.317,0.52
DEN,J.R. Smith,SG,75,0,27.7,15.4,0.4,2.7,3.1,2.4,1.32,0.27,1.9,2.3,1.3,15.2,5.7,13.8,0.414,2.1,6.2,0.33799999999999997,1.9,2.7,0.71,3.6,7.6,0.47700000000000004,1.119,0.49
DEN,Arron Afflalo,SG,82,75,27.2,8.8,0.7,2.4,3.1,1.7,0.56,0.37,0.9,2.7,1.9,10.9,3.3,7.1,0.465,1.3,3.0,0.434,0.9,1.2,0.73,2.0,4.1,0.488,1.238,0.56
DEN,Chauncey Billups,PG,73,73,34.1,19.5,0.3,2.8,3.1,5.6,1.12,0.12,2.4,2.1,2.3,20.3,5.5,13.2,0.418,2.2,5.6,0.386,6.4,7.0,0.91,3.3,7.6,0.441,1.483,0.5
DEN,Malik Allen,PF,51,3,8.9,2.1,0.7,0.9,1.6,0.3,0.22,0.1,0.4,1.3,0.7,6.0,0.9,2.3,0.397,0.0,0.1,0.16699999999999998,0.2,0.3,0.92,0.9,2.2,0.409,0.905,0.4
DEN,Ty Lawson,PG,65,8,20.2,8.3,0.6,1.3,1.9,3.1,0.74,0.03,1.3,1.4,2.5,16.5,3.1,6.0,0.515,0.5,1.3,0.41,1.6,2.2,0.76,2.6,4.7,0.544,1.39,0.56
DEN,Renaldo Balkman,SF,13,1,7.0,1.1,0.3,1.5,1.8,0.5,0.62,0.15,0.5,1.2,1.2,6.7,0.5,1.4,0.33299999999999996,0.0,0.5,0.0,0.2,0.5,0.33,0.5,0.9,0.545,0.778,0.33
DEN,Anthony Carter,PG,54,7,15.9,3.3,0.3,1.3,1.6,3.0,0.72,0.24,1.1,1.3,2.8,10.3,1.4,3.4,0.42,0.3,1.2,0.27,0.2,0.2,0.85,1.1,2.2,0.5,0.9940000000000001,0.47
MIN,Brian Cardinal,PF,29,0,9.2,1.7,0.2,0.8,1.0,0.8,0.31,0.1,0.2,1.9,3.4,6.9,0.5,1.2,0.389,0.1,0.3,0.33299999999999996,0.6,0.6,0.94,0.4,0.9,0.40700000000000003,1.3330000000000002,0.43
MIN,Nathan Jawai,C,39,2,10.6,3.2,1.3,1.4,2.7,0.6,0.26,0.23,0.7,1.5,0.9,11.1,1.3,2.8,0.441,0.0,0.0,0.0,0.7,1.0,0.68,1.3,2.8,0.445,1.117,0.44
MIN,Al Jefferson,C,76,76,32.4,17.1,2.4,6.9,9.3,1.8,0.83,1.29,1.8,2.7,1.0,19.0,7.4,14.8,0.498,0.0,0.1,0.0,2.4,3.5,0.68,7.4,14.7,0.5,1.156,0.5
MIN,Alando Tucker,SF,4,0,6.3,2.0,0.3,0.5,0.8,0.3,0.0,0.0,0.3,0.3,1.0,6.9,1.0,2.3,0.444,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.3,0.444,0.889,0.44
MIN,Wayne Ellington,SG,76,1,18.2,6.6,0.4,1.7,2.1,1.0,0.26,0.07,1.0,0.9,1.0,9.7,2.5,5.9,0.424,0.8,2.1,0.395,0.8,0.9,0.87,1.7,3.8,0.441,1.127,0.5
MIN,Oleksiy Pecherov,PF,44,5,10.2,4.5,0.7,2.1,2.8,0.3,0.2,0.32,0.7,1.3,0.3,12.1,1.8,4.3,0.41,0.3,1.2,0.26899999999999996,0.7,0.7,0.91,1.5,3.1,0.46299999999999997,1.048,0.45
MIN,Kevin Love,PF,60,22,28.6,14.0,3.8,7.2,11.0,2.3,0.72,0.38,2.0,2.3,1.2,20.7,4.9,10.8,0.45,0.6,1.8,0.33,3.8,4.6,0.82,4.3,9.0,0.474,1.3030000000000002,0.48
MIN,Jonny Flynn,PG,81,81,28.9,13.5,0.3,2.1,2.4,4.4,1.01,0.02,2.9,1.2,1.5,13.1,4.9,11.8,0.41700000000000004,1.0,2.7,0.358,2.8,3.3,0.83,3.9,9.1,0.434,1.149,0.46
MIN,Sasha Pavlovic,SG,71,0,12.4,3.7,0.2,1.5,1.6,0.8,0.32,0.08,0.7,1.2,1.1,5.4,1.5,4.2,0.363,0.5,1.7,0.297,0.1,0.4,0.38,1.0,2.5,0.40700000000000003,0.877,0.42
MIN,Corey Brewer,SG,82,82,30.3,13.0,0.9,2.5,3.4,2.4,1.43,0.35,2.0,2.7,1.2,12.2,5.0,11.6,0.431,1.0,2.9,0.34600000000000003,2.0,3.1,0.65,4.0,8.7,0.45899999999999996,1.123,0.47
MIN,Damien Wilkins,SG,80,31,19.8,5.6,0.9,2.2,3.1,1.7,0.83,0.31,1.0,1.8,1.8,11.5,2.1,4.8,0.433,0.2,0.8,0.295,1.3,1.6,0.8,1.9,4.0,0.45899999999999996,1.1840000000000002,0.46
MIN,Jason Hart,PG,1,0,5.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,9.3,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
MIN,Ramon Sessions,PG,82,1,21.1,8.2,0.7,1.9,2.6,3.1,0.67,0.06,1.7,1.7,1.9,12.9,3.1,6.8,0.456,0.0,0.2,0.067,2.0,2.8,0.72,3.1,6.6,0.467,1.214,0.46
MIN,Ryan Gomes,SF,76,64,29.1,10.9,1.0,3.6,4.6,1.6,0.82,0.21,1.3,2.0,1.3,12.1,4.3,9.6,0.447,1.0,2.6,0.37200000000000005,1.4,1.7,0.83,3.3,7.0,0.475,1.137,0.5
MIN,Darko Milicic,C,24,18,25.6,8.3,1.8,3.8,5.5,1.8,0.75,1.38,1.4,3.1,1.3,13.0,3.8,7.8,0.49200000000000005,0.0,0.0,0.0,0.6,1.2,0.54,3.8,7.8,0.495,1.064,0.49
MIN,Ryan Hollins,C,73,27,16.8,6.1,1.1,1.8,2.8,0.7,0.26,0.52,1.3,2.7,0.5,11.1,2.3,4.2,0.5579999999999999,0.0,0.0,0.0,1.5,2.2,0.69,2.3,4.2,0.56,1.475,0.56
OKC,Shaun Livingston,PG,10,0,13.0,1.0,0.4,1.6,2.0,1.4,0.5,0.2,0.8,0.9,1.8,4.7,0.5,1.6,0.313,0.0,0.2,0.0,0.0,0.0,0.0,0.5,1.4,0.35700000000000004,0.625,0.31
OKC,Kyle Weaver,SG,12,0,12.0,3.0,0.1,1.4,1.5,0.9,0.5,0.5,0.3,1.1,2.8,10.7,1.0,2.8,0.364,0.6,1.6,0.368,0.4,0.5,0.83,0.4,1.2,0.35700000000000004,1.091,0.47
OKC,Thabo Sefolosha,SG,82,82,28.6,6.0,0.9,3.8,4.7,1.8,1.18,0.56,1.1,1.9,1.6,9.8,2.4,5.4,0.44,0.5,1.6,0.313,0.7,1.1,0.67,1.9,3.8,0.494,1.109,0.49
OKC,Jeff Green,SF,82,82,37.1,15.1,1.4,4.6,6.0,1.6,1.27,0.88,1.6,2.7,1.0,13.8,5.9,13.0,0.45299999999999996,1.3,3.8,0.33299999999999996,2.0,2.7,0.74,4.6,9.2,0.503,1.158,0.5
OKC,Antonio Anderson,SG,1,0,15.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,-1.7,1.0,3.0,0.33299999999999996,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.33299999999999996,0.667,0.33
OKC,Russell Westbrook,PG,82,82,34.3,16.1,1.7,3.1,4.9,8.0,1.32,0.41,3.3,2.5,2.4,17.9,5.9,14.1,0.418,0.3,1.3,0.221,4.0,5.1,0.78,5.6,12.8,0.43799999999999994,1.14,0.43
OKC,Etan Thomas,C,23,1,14.0,3.3,0.8,2.0,2.8,0.0,0.17,0.7,0.8,1.7,0.1,6.9,1.3,3.0,0.456,0.0,0.0,0.0,0.6,1.0,0.59,1.3,3.0,0.456,1.103,0.46
OKC,Kevin Durant,SF,82,82,39.5,30.1,1.3,6.3,7.6,2.8,1.37,1.02,3.3,2.1,0.9,26.2,9.7,20.3,0.47600000000000003,1.6,4.3,0.365,9.2,10.2,0.9,8.1,16.0,0.506,1.482,0.51
OKC,Eric Maynor,PG,55,0,16.5,4.5,0.2,1.5,1.7,3.4,0.49,0.15,1.0,1.5,3.2,11.6,1.9,4.3,0.434,0.3,0.9,0.36200000000000004,0.5,0.7,0.69,1.6,3.4,0.452,1.055,0.47
OKC,Nick Collison,PF,75,5,20.8,5.9,2.0,3.1,5.1,0.5,0.49,0.64,0.8,3.1,0.6,13.1,2.4,4.1,0.589,0.0,0.1,0.25,1.0,1.4,0.69,2.4,4.0,0.593,1.421,0.59
OKC,Kevin Ollie,PG,25,0,10.5,1.8,0.1,0.9,1.0,0.8,0.36,0.0,0.2,0.6,3.3,7.0,0.7,1.8,0.4,0.0,0.0,0.0,0.3,0.3,1.0,0.7,1.8,0.409,0.978,0.4
OKC,Nenad Krstic,C,76,76,22.9,8.4,1.8,3.3,5.0,0.7,0.42,0.59,0.8,2.3,0.9,13.8,3.7,7.4,0.502,0.0,0.1,0.2,1.0,1.4,0.72,3.7,7.3,0.505,1.141,0.5
OKC,D.J. White,PF,12,0,8.5,4.9,0.8,1.1,1.9,0.3,0.42,0.25,0.3,1.0,1.3,25.9,2.1,3.4,0.61,0.0,0.0,0.0,0.8,0.8,0.9,2.1,3.4,0.61,1.439,0.61
OKC,Mike Wilks,PG,4,0,14.8,4.0,0.3,0.8,1.0,1.0,0.0,0.0,1.0,1.3,1.0,5.9,1.5,3.0,0.5,0.5,0.8,0.667,0.5,1.0,0.5,1.0,2.2,0.444,1.3330000000000002,0.58
OKC,James Harden,SG,76,0,22.9,9.9,0.6,2.6,3.2,1.8,1.05,0.26,1.4,2.6,1.3,14.1,3.1,7.6,0.40299999999999997,1.2,3.3,0.375,2.6,3.2,0.81,1.9,4.3,0.424,1.3030000000000002,0.48
OKC,Serge Ibaka,PF,73,0,18.1,6.3,1.9,3.5,5.4,0.1,0.34,1.33,0.9,2.7,0.1,15.3,2.8,5.1,0.5429999999999999,0.0,0.0,0.5,0.8,1.3,0.63,2.8,5.1,0.5429999999999999,1.246,0.54
OKC,Ryan Bowen,SF,1,0,8.0,4.0,1.0,1.0,2.0,0.0,1.0,0.0,0.0,2.0,0.0,31.3,1.0,1.0,1.0,0.0,0.0,0.0,2.0,2.0,1.0,1.0,1.0,1.0,4.0,1.0
OKC,Byron Mullens,C,13,0,4.2,1.1,0.2,0.5,0.8,0.1,0.15,0.0,0.3,1.0,0.3,0.8,0.5,1.5,0.368,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.5,0.368,0.737,0.37
POR,Rudy Fernandez,SG,62,2,23.2,8.1,0.6,2.1,2.6,2.0,1.0,0.18,1.2,1.4,1.8,13.1,2.6,6.8,0.37799999999999995,1.6,4.3,0.368,1.4,1.6,0.87,1.0,2.5,0.395,1.189,0.49
POR,Nicolas Batum,SF,37,25,24.8,10.1,0.9,2.9,3.8,1.2,0.65,0.68,0.7,2.2,1.6,17.3,3.8,7.2,0.519,1.5,3.6,0.409,1.2,1.4,0.84,2.3,3.6,0.625,1.399,0.62
POR,Martell Webster,SF,82,49,24.5,9.4,0.6,2.7,3.3,0.8,0.55,0.49,0.7,1.9,1.0,12.6,3.2,7.8,0.405,1.5,4.0,0.373,1.5,1.9,0.81,1.7,3.8,0.44,1.202,0.5
POR,Greg Oden,C,21,21,23.9,11.1,3.0,5.4,8.5,0.9,0.38,2.29,1.9,4.0,0.5,23.1,4.4,7.2,0.605,0.0,0.0,0.0,2.3,3.0,0.77,4.4,7.2,0.605,1.5330000000000001,0.61
POR,Marcus Camby,C,23,23,31.2,7.0,3.6,7.5,11.1,1.5,1.13,2.04,1.2,2.4,1.3,17.0,3.1,6.3,0.49700000000000005,0.0,0.0,0.0,0.8,1.3,0.58,3.1,6.3,0.5,1.117,0.5
POR,Travis Outlaw,SF,11,0,21.0,9.9,1.2,2.3,3.5,0.7,0.64,0.73,1.1,1.2,0.7,14.8,3.5,9.2,0.376,1.1,2.8,0.387,1.9,2.2,0.88,2.4,6.4,0.371,1.079,0.44
POR,Joel Przybilla,C,30,9,22.7,4.1,2.4,5.5,7.9,0.3,0.27,1.43,1.3,3.2,0.2,11.2,1.5,2.9,0.523,0.0,0.0,0.0,1.1,1.7,0.65,1.5,2.9,0.523,1.43,0.52
POR,Jerryd Bayless,PG,74,11,17.6,8.5,0.2,1.4,1.6,2.3,0.35,0.07,1.3,2.1,1.8,14.4,2.7,6.5,0.414,0.4,1.2,0.315,2.7,3.3,0.83,2.3,5.3,0.43700000000000006,1.304,0.44
POR,Brandon Roy,SG,65,65,37.2,21.5,1.1,3.3,4.4,4.7,0.94,0.25,2.0,2.1,2.4,21.4,7.6,16.0,0.473,1.1,3.4,0.33,5.3,6.8,0.78,6.5,12.6,0.512,1.347,0.51
POR,Jeff Ayres,PF,39,4,10.4,2.7,0.6,1.9,2.5,0.0,0.18,0.41,0.3,1.9,0.1,12.2,1.1,1.7,0.662,0.0,0.0,0.0,0.5,0.5,0.9,1.1,1.7,0.662,1.6,0.66
POR,Travis Diener,PG,5,0,5.2,0.6,0.0,0.2,0.2,0.8,0.2,0.0,0.0,0.2,0.0,7.3,0.2,0.8,0.25,0.0,0.4,0.0,0.2,0.4,0.5,0.2,0.4,0.5,0.75,0.25
POR,Steve Blake,PG,51,28,27.4,7.6,0.3,2.0,2.3,4.0,0.73,0.04,1.3,1.6,3.1,11.2,2.8,7.0,0.40299999999999997,1.5,4.1,0.377,0.5,0.6,0.75,1.3,2.9,0.439,1.093,0.51
POR,Juwan Howard,PF,73,27,22.4,6.0,1.5,3.1,4.6,0.8,0.37,0.14,1.0,2.6,0.8,10.0,2.6,5.1,0.509,0.0,0.0,0.0,0.8,1.0,0.79,2.6,5.1,0.511,1.165,0.51
POR,Patty Mills,PG,10,0,3.8,2.6,0.1,0.1,0.2,0.5,0.0,0.0,0.4,0.6,1.3,12.0,1.0,2.4,0.41700000000000004,0.2,0.4,0.5,0.4,0.7,0.57,0.8,2.0,0.4,1.083,0.46
POR,Anthony Tolliver,PF,2,0,2.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.5,0.0,-11.5,0.0,0.5,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
POR,Andre Miller,PG,82,66,30.5,14.0,1.0,2.3,3.2,5.4,1.13,0.11,2.1,2.1,2.6,18.2,4.9,11.1,0.445,0.2,1.0,0.2,3.9,4.8,0.82,4.7,10.1,0.469,1.262,0.45
POR,Shavlik Randolph,PF,3,0,2.0,1.3,0.0,0.3,0.3,0.3,0.0,0.0,0.3,0.0,1.0,16.5,0.3,1.0,0.33299999999999996,0.0,0.0,0.0,0.7,0.7,1.0,0.3,1.0,0.33299999999999996,1.3330000000000002,0.33
POR,Dante Cunningham,PF,63,2,11.2,3.9,0.9,1.7,2.5,0.2,0.38,0.35,0.2,1.5,0.9,14.4,1.7,3.4,0.495,0.0,0.0,0.0,0.5,0.8,0.65,1.7,3.4,0.5,1.136,0.5
POR,LaMarcus Aldridge,PF,78,78,37.5,17.9,2.5,5.6,8.0,2.1,0.86,0.62,1.3,3.0,1.5,18.3,7.4,15.0,0.495,0.1,0.2,0.313,2.9,3.9,0.76,7.3,14.8,0.498,1.192,0.5
UTAH,Andrei Kirilenko,SF,58,35,29.0,11.9,1.3,3.2,4.6,2.7,1.43,1.22,1.4,1.8,2.0,18.2,4.2,8.3,0.506,0.4,1.5,0.292,3.0,4.0,0.74,3.8,6.8,0.555,1.4269999999999998,0.53
UTAH,Deron Williams,PG,76,76,36.9,18.7,0.7,3.3,4.0,10.5,1.26,0.21,3.3,2.7,3.2,20.6,6.5,13.9,0.469,1.3,3.4,0.371,4.4,5.5,0.8,5.2,10.5,0.501,1.348,0.51
UTAH,Sundiata Gaines,PG,32,0,6.8,3.3,0.2,0.7,0.9,1.2,0.38,0.0,0.4,0.5,2.8,17.4,1.2,2.6,0.46299999999999997,0.2,0.8,0.26899999999999996,0.7,1.4,0.5,1.0,1.8,0.5539999999999999,1.2930000000000001,0.51
UTAH,Ronnie Price,PG,60,4,13.4,4.3,0.5,0.8,1.2,2.1,0.67,0.22,0.9,1.8,2.2,10.4,1.6,4.0,0.405,0.3,1.1,0.28600000000000003,0.7,1.0,0.69,1.3,2.9,0.447,1.054,0.44
UTAH,Wesley Matthews,SG,82,48,24.7,9.4,0.6,1.7,2.3,1.5,0.78,0.18,1.1,1.9,1.3,12.4,3.3,6.9,0.483,0.8,2.0,0.382,2.0,2.4,0.83,2.5,4.9,0.525,1.361,0.54
UTAH,Mehmet Okur,C,73,73,29.4,13.5,1.8,5.2,7.1,1.6,0.52,1.11,1.7,3.1,0.9,15.7,4.9,10.6,0.45799999999999996,1.1,2.9,0.385,2.7,3.3,0.82,3.8,7.7,0.486,1.275,0.51
UTAH,C.J. Miles,SG,63,28,23.8,9.9,0.7,2.0,2.7,1.7,0.92,0.27,1.3,3.0,1.3,10.8,3.8,8.9,0.429,1.2,3.4,0.341,1.0,1.5,0.69,2.6,5.5,0.484,1.107,0.49
UTAH,Paul Millsap,PF,82,8,27.8,11.6,2.3,4.5,6.8,1.6,0.78,1.21,1.4,3.5,1.1,16.7,4.7,8.7,0.5379999999999999,0.0,0.1,0.111,2.2,3.2,0.69,4.7,8.6,0.5429999999999999,1.3319999999999999,0.54
UTAH,Kyrylo Fesenko,C,49,5,8.3,2.6,0.7,1.2,1.8,0.3,0.12,0.39,0.5,1.6,0.6,9.7,1.1,1.9,0.547,0.0,0.0,0.0,0.5,1.2,0.42,1.1,1.9,0.5529999999999999,1.347,0.55
UTAH,Eric Maynor,PG,26,2,14.0,5.2,0.4,1.1,1.5,3.1,0.5,0.08,1.1,1.3,2.9,12.4,2.0,5.1,0.391,0.2,0.9,0.20800000000000002,1.0,1.3,0.76,1.8,4.2,0.431,1.008,0.41
UTAH,Ronnie Brewer,SF,53,53,31.4,9.5,0.8,2.6,3.4,2.8,1.6,0.28,1.0,1.5,3.0,12.9,3.9,7.8,0.495,0.2,0.6,0.258,1.5,2.4,0.63,3.7,7.2,0.514,1.204,0.5
UTAH,Kyle Korver,SG,52,0,18.3,7.2,0.2,1.9,2.1,1.7,0.5,0.23,0.8,1.5,2.1,14.0,2.7,5.4,0.493,1.1,2.1,0.536,0.8,0.9,0.8,1.6,3.3,0.465,1.3359999999999999,0.6
UTAH,Kosta Koufos,C,36,0,4.8,1.5,0.4,0.8,1.3,0.2,0.06,0.11,0.4,0.7,0.4,7.8,0.6,1.3,0.46799999999999997,0.0,0.0,0.0,0.3,0.4,0.6,0.6,1.3,0.46799999999999997,1.128,0.47
UTAH,Carlos Boozer,PF,78,78,34.3,19.5,2.3,8.9,11.2,3.2,1.08,0.46,2.7,3.5,1.2,21.4,7.9,14.1,0.562,0.0,0.0,0.0,3.7,4.9,0.74,7.9,14.1,0.562,1.383,0.56
UTAH,Othyus Jeffers,SG,14,0,5.2,2.6,0.6,0.8,1.4,0.1,0.29,0.0,0.4,0.7,0.2,13.6,0.9,2.1,0.414,0.0,0.0,0.0,0.9,1.4,0.68,0.9,2.1,0.414,1.276,0.41
