TEAM,PLAYER,POS,GP,GS,MIN,PPG,OFFR,DEFR,RPG,APG,SPG,BPG,TPG,FPG,A/TO,PER,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,2PM,2PA,2P%,PPS,AFG%
MEM,Tony Allen,SG,55,28,23.2,9.0,1.4,2.3,3.8,1.7,1.64,0.35,1.6,2.2,1.0,15.6,3.7,7.5,0.494,0.2,0.9,0.23399999999999999,1.4,2.2,0.63,3.5,6.6,0.527,1.199,0.51
MEM,Marc Gasol,C,59,59,33.4,14.6,1.4,5.8,7.2,3.6,1.0,1.29,1.9,2.5,1.9,18.3,5.7,12.1,0.473,0.0,0.2,0.182,3.1,4.1,0.77,5.7,11.9,0.47700000000000004,1.208,0.47
MEM,Seth Curry,SG,1,0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MEM,Jon Leuer,PF,49,0,13.1,6.2,0.8,2.5,3.2,0.4,0.37,0.27,0.6,1.3,0.7,17.6,2.5,5.0,0.49200000000000005,0.5,1.0,0.469,0.8,1.0,0.79,2.0,4.0,0.49700000000000005,1.228,0.54
MEM,Darius Morris,PG,5,0,13.2,3.0,0.8,0.8,1.6,1.6,0.6,0.0,1.2,0.6,1.3,7.9,1.2,3.2,0.375,0.4,1.4,0.28600000000000003,0.2,0.6,0.33,0.8,1.8,0.444,0.938,0.44
MEM,Beno Udrih,PG,10,0,5.5,2.7,0.0,0.2,0.2,0.6,0.1,0.1,0.5,0.4,1.2,16.0,1.0,1.8,0.556,0.2,0.2,1.0,0.5,0.6,0.83,0.8,1.6,0.5,1.5,0.61
MEM,Quincy Pondexter,SG,15,2,18.0,6.3,0.7,1.1,1.7,1.3,0.33,0.07,1.0,1.2,1.3,10.4,2.1,5.3,0.392,0.7,2.3,0.324,1.4,1.7,0.81,1.4,3.0,0.444,1.19,0.46
MEM,Courtney Lee,SG,49,47,30.0,11.0,0.4,2.4,2.8,1.7,0.92,0.39,1.0,1.8,1.7,13.5,4.2,8.8,0.47600000000000003,1.0,2.9,0.345,1.7,1.8,0.9,3.2,5.9,0.54,1.253,0.53
MEM,Jamaal Franklin,SG,21,0,7.7,1.9,0.2,0.9,1.1,0.3,0.19,0.1,0.5,1.1,0.5,4.7,0.8,1.9,0.41,0.2,0.5,0.455,0.1,0.1,1.0,0.6,1.4,0.39299999999999996,1.0,0.47
MEM,Jerryd Bayless,PG,31,5,21.0,8.1,0.3,1.6,1.9,2.1,0.65,0.16,0.7,2.3,3.0,11.3,2.9,7.7,0.377,0.8,2.7,0.301,1.5,1.8,0.79,2.1,5.0,0.41700000000000004,1.046,0.43
MEM,Zach Randolph,PF,79,79,34.2,17.4,3.4,6.7,10.1,2.5,0.68,0.29,2.3,2.7,1.1,18.4,7.1,15.2,0.467,0.0,0.3,0.1,3.2,4.3,0.74,7.1,14.9,0.474,1.145,0.47
MEM,James Johnson,PF,52,4,18.4,7.4,1.2,2.0,3.2,2.1,0.81,1.1,1.3,2.0,1.7,18.5,2.8,5.9,0.46399999999999997,0.4,1.7,0.253,1.5,1.7,0.84,2.4,4.2,0.5479999999999999,1.247,0.5
MEM,Kosta Koufos,C,80,22,16.9,6.4,2.0,3.2,5.2,0.5,0.4,0.89,0.8,2.3,0.6,16.5,2.8,5.7,0.495,0.0,0.0,0.0,0.8,1.2,0.65,2.8,5.7,0.495,1.12,0.49
NO,Austin Rivers,SG,69,4,19.4,7.7,0.4,1.5,1.9,2.3,0.65,0.13,1.1,1.9,2.1,11.6,2.8,6.9,0.405,0.5,1.4,0.364,1.6,2.5,0.64,2.3,5.5,0.41600000000000004,1.1179999999999999,0.44
NO,Lance Thomas,SF,5,0,8.4,1.2,0.4,1.0,1.4,0.6,0.0,0.0,0.4,0.8,1.5,0.5,0.4,1.8,0.222,0.0,0.0,0.0,0.4,0.8,0.5,0.4,1.8,0.222,0.667,0.22
NO,Lou Amundson,PF,18,0,10.2,2.1,1.6,1.5,3.1,0.3,0.5,0.61,0.8,2.7,0.4,9.2,0.9,1.8,0.5,0.0,0.0,0.0,0.3,1.3,0.25,0.9,1.8,0.5,1.188,0.5
NO,Darius Miller,SF,45,7,16.1,4.4,0.2,1.0,1.2,1.0,0.53,0.2,0.5,2.0,2.0,9.1,1.6,3.7,0.44,0.6,1.7,0.325,0.6,0.8,0.81,1.0,2.0,0.539,1.205,0.52
NO,Brian Roberts,PG,72,42,23.2,9.4,0.2,1.7,1.9,3.3,0.6,0.1,1.3,1.8,2.5,13.5,3.4,8.1,0.42,0.9,2.5,0.36,1.7,1.8,0.94,2.5,5.6,0.447,1.165,0.48
NO,Jeff Withey,C,58,4,11.8,3.3,0.8,1.7,2.6,0.4,0.26,0.86,0.3,1.3,1.3,15.3,1.2,2.2,0.535,0.0,0.0,0.0,0.9,1.3,0.71,1.2,2.2,0.539,1.473,0.53
NO,James Southerland,SF,3,0,9.0,4.7,0.0,2.7,2.7,0.0,0.33,0.67,0.3,1.0,0.0,17.7,1.7,4.0,0.41700000000000004,1.0,1.7,0.6,0.3,0.7,0.5,0.7,2.3,0.28600000000000003,1.167,0.54
NO,Luke Babbitt,SF,27,2,17.5,6.3,0.7,2.6,3.3,1.1,0.26,0.41,0.6,1.9,1.9,12.1,2.2,5.7,0.39,1.3,3.5,0.379,0.5,0.7,0.78,0.9,2.2,0.40700000000000003,1.104,0.51
NO,Anthony Morrow,SG,76,9,18.8,8.4,0.4,1.5,1.8,0.8,0.5,0.16,0.7,1.3,1.2,14.0,3.1,6.8,0.45799999999999996,1.2,2.6,0.451,0.9,1.1,0.83,1.9,4.2,0.462,1.2229999999999999,0.54
NO,Josh Childress,SF,4,0,6.0,0.0,0.0,0.8,0.8,0.5,0.25,0.0,0.3,0.3,2.0,3.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NO,Melvin Ely,C,2,0,13.5,3.0,0.0,0.5,0.5,0.0,0.0,0.5,0.0,2.5,0.0,3.9,1.5,3.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,1.5,3.0,0.5,1.0,0.5
NO,Eric Gordon,SG,64,64,32.1,15.4,0.5,2.1,2.6,3.3,1.16,0.19,2.1,1.8,1.6,14.9,5.6,12.8,0.436,1.6,4.0,0.391,2.7,3.5,0.78,4.0,8.8,0.456,1.209,0.5
NO,Alexis Ajinca,C,56,30,17.0,5.9,1.7,3.3,4.9,0.7,0.41,0.82,1.1,3.3,0.6,14.6,2.4,4.4,0.546,0.0,0.0,0.0,1.0,1.2,0.84,2.4,4.4,0.5479999999999999,1.317,0.55
NO,Jrue Holiday,PG,34,34,33.6,14.3,0.8,3.4,4.2,7.9,1.65,0.35,3.1,2.7,2.6,17.2,6.0,13.4,0.447,0.9,2.3,0.39,1.5,1.9,0.81,5.1,11.1,0.45899999999999996,1.073,0.48
NO,Ryan Anderson,PF,22,14,36.1,19.8,3.0,3.5,6.5,0.8,0.45,0.32,0.9,2.1,0.9,18.9,7.0,16.1,0.43799999999999994,3.0,7.5,0.409,2.7,2.8,0.95,4.0,8.6,0.46299999999999997,1.232,0.53
NO,Arinze Onuaku,PF,3,0,8.3,1.0,0.7,1.7,2.3,1.0,0.0,0.0,0.3,1.0,3.0,5.6,0.3,1.3,0.25,0.0,0.0,0.0,0.3,0.7,0.5,0.3,1.3,0.25,0.75,0.25
NO,Anthony Davis,PF,67,66,35.2,20.8,3.1,7.0,10.0,1.6,1.33,2.82,1.6,3.0,1.0,26.5,7.8,15.0,0.519,0.0,0.1,0.222,5.2,6.6,0.79,7.8,14.9,0.522,1.3869999999999998,0.52
NO,Tyreke Evans,SF,72,22,28.2,14.5,1.1,3.7,4.7,5.0,1.17,0.29,2.4,2.2,2.1,18.4,5.4,12.5,0.436,0.3,1.3,0.221,3.3,4.3,0.77,5.1,11.2,0.461,1.162,0.45
NO,Greg Stiemsma,C,55,20,18.3,2.9,1.3,2.8,4.1,0.7,0.64,1.04,0.8,3.1,0.8,9.7,1.3,2.2,0.574,0.0,0.0,0.0,0.3,0.6,0.59,1.3,2.2,0.579,1.3030000000000002,0.57
NO,Al-Farouq Aminu,SF,80,65,25.6,7.2,1.6,4.6,6.2,1.4,1.03,0.48,1.1,1.8,1.3,13.2,2.9,6.2,0.474,0.2,0.6,0.271,1.1,1.7,0.66,2.7,5.6,0.496,1.158,0.49
NO,Jason Smith,C,31,27,26.8,9.7,1.6,4.2,5.8,0.9,0.35,0.94,0.9,3.2,1.0,12.5,4.2,9.1,0.465,0.0,0.0,0.0,1.3,1.6,0.78,4.2,9.1,0.465,1.067,0.46
SA,Marco Belinelli,SG,80,25,25.2,11.4,0.2,2.6,2.8,2.2,0.63,0.09,1.2,1.6,1.9,15.1,4.2,8.7,0.485,1.6,3.7,0.43,1.4,1.6,0.85,2.6,5.0,0.525,1.311,0.58
SA,Manu Ginobili,SG,68,3,22.8,12.3,0.4,2.5,3.0,4.3,1.03,0.25,2.0,1.9,2.1,20.1,4.3,9.2,0.469,1.3,3.8,0.349,2.4,2.8,0.85,3.0,5.4,0.5529999999999999,1.337,0.54
SA,Tiago Splitter,PF,59,50,21.5,8.2,2.1,4.1,6.2,1.5,0.49,0.53,1.3,2.0,1.2,16.6,3.1,5.9,0.523,0.0,0.1,0.0,2.1,2.9,0.7,3.1,5.8,0.528,1.396,0.52
SA,Othyus Jeffers,SG,4,1,8.5,1.8,0.3,1.3,1.5,0.3,0.0,0.0,0.0,0.5,0.0,9.0,0.8,1.3,0.6,0.0,0.3,0.0,0.3,0.5,0.5,0.8,1.0,0.75,1.4,0.6
SA,Boris Diaw,PF,79,24,25.0,9.1,0.9,3.2,4.1,2.8,0.56,0.41,1.5,1.8,1.8,14.1,3.8,7.3,0.521,0.6,1.4,0.402,0.9,1.2,0.74,3.2,5.9,0.5489999999999999,1.236,0.56
SA,Tim Duncan,PF,74,74,29.2,15.1,2.1,7.6,9.7,3.0,0.58,1.88,2.1,1.8,1.4,21.4,6.0,12.2,0.49,0.0,0.1,0.0,3.1,4.3,0.73,6.0,12.1,0.493,1.235,0.49
SA,Aron Baynes,PF,53,4,9.3,3.0,1.1,1.7,2.7,0.6,0.04,0.09,0.7,1.5,0.9,9.8,1.3,3.1,0.436,0.0,0.0,0.0,0.4,0.4,0.9,1.3,3.1,0.436,0.988,0.44
SA,Matt Bonner,PF,61,0,11.3,3.2,0.3,1.9,2.1,0.5,0.25,0.18,0.3,0.8,1.9,11.3,1.2,2.7,0.445,0.7,1.6,0.429,0.1,0.2,0.75,0.5,1.1,0.47,1.2009999999999998,0.57
SA,Tony Parker,PG,68,68,29.4,16.7,0.3,2.0,2.3,5.7,0.53,0.13,2.2,1.3,2.6,19.0,6.7,13.4,0.499,0.4,1.0,0.373,2.9,3.6,0.81,6.3,12.4,0.509,1.2409999999999999,0.51
SA,Jeff Ayres,PF,73,10,13.0,3.3,1.2,2.3,3.5,0.8,0.18,0.34,0.9,2.0,1.0,11.2,1.4,2.4,0.58,0.0,0.0,0.0,0.5,0.8,0.69,1.4,2.4,0.58,1.379,0.58
SA,Cory Joseph,PG,68,19,13.8,5.0,0.5,1.1,1.6,1.7,0.51,0.21,0.6,1.2,2.7,14.7,1.9,3.9,0.475,0.2,0.6,0.316,1.2,1.4,0.82,1.7,3.3,0.502,1.294,0.5
SA,Patty Mills,PG,81,2,18.9,10.2,0.4,1.7,2.1,1.8,0.84,0.11,0.8,1.4,2.4,18.8,3.8,8.2,0.46399999999999997,1.7,3.9,0.425,0.9,1.0,0.89,2.1,4.3,0.5,1.24,0.57
SA,Malcolm Thomas,PF,1,0,15.0,2.0,1.0,8.0,9.0,0.0,0.0,2.0,1.0,0.0,0.0,6.6,1.0,4.0,0.25,0.0,0.0,0.0,0.0,2.0,0.0,1.0,4.0,0.25,0.5,0.25
SA,Nando de Colo,PG,26,3,11.6,4.3,0.2,1.5,1.7,1.2,0.58,0.12,0.8,1.0,1.5,13.2,1.6,3.6,0.452,0.4,1.2,0.32299999999999995,0.7,0.8,0.82,1.2,2.4,0.516,1.204,0.51
SA,Damion James,SF,5,1,10.0,1.2,0.2,2.2,2.4,0.6,0.0,0.2,0.2,0.6,3.0,4.1,0.4,1.8,0.222,0.0,0.4,0.0,0.4,0.4,1.0,0.4,1.4,0.28600000000000003,0.667,0.22
SA,Austin Daye,SF,14,1,8.2,4.1,0.2,1.2,1.4,0.4,0.29,0.29,0.4,1.0,1.2,13.6,1.5,3.9,0.382,0.9,2.1,0.414,0.3,0.5,0.57,0.6,1.8,0.34600000000000003,1.055,0.49
SA,Danny Green,SG,68,59,24.3,9.1,0.4,3.0,3.4,1.5,0.96,0.9,1.1,1.6,1.4,13.9,3.2,7.4,0.43200000000000005,1.9,4.7,0.415,0.7,0.9,0.79,1.3,2.7,0.46,1.224,0.56
SA,Shannon Brown,PG,10,1,10.3,2.3,0.1,1.2,1.3,0.5,0.1,0.0,0.8,1.2,0.6,-0.5,0.8,2.8,0.28600000000000003,0.0,0.2,0.0,0.7,0.9,0.78,0.8,2.6,0.308,0.821,0.29
SA,Kawhi Leonard,SF,66,65,29.1,12.8,1.2,5.1,6.2,2.0,1.73,0.76,1.2,1.9,1.7,19.4,5.1,9.8,0.522,1.0,2.8,0.379,1.5,1.9,0.8,4.1,7.0,0.579,1.3090000000000002,0.58
ATL,Jeff Teague,PG,79,79,32.2,16.5,0.4,2.2,2.6,6.7,1.13,0.22,2.9,2.0,2.3,17.2,5.8,13.2,0.43799999999999994,0.9,2.8,0.32899999999999996,4.0,4.8,0.85,4.9,10.4,0.469,1.254,0.47
ATL,Dexter Pittman,C,2,0,1.5,0.0,1.5,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,13.1,0.0,0.5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5,0.0,0.0,0.0
ATL,Mike Scott,PF,80,6,18.5,9.6,0.8,2.8,3.6,0.9,0.38,0.09,1.0,1.5,0.9,15.3,3.8,7.9,0.479,0.8,2.5,0.31,1.3,1.7,0.78,3.0,5.4,0.5579999999999999,1.2209999999999999,0.53
ATL,Mike Muscala,PF,20,0,10.8,3.8,0.9,1.8,2.6,0.4,0.15,0.5,0.6,1.5,0.6,10.8,1.6,3.7,0.425,0.0,0.2,0.0,0.7,0.7,1.0,1.6,3.5,0.44299999999999995,1.041,0.42
ATL,DeMarre Carroll,SF,73,73,32.1,11.1,1.5,4.1,5.5,1.8,1.48,0.29,1.1,2.6,1.7,14.0,4.1,8.8,0.47,1.3,3.7,0.36200000000000004,1.5,1.9,0.77,2.8,5.1,0.5479999999999999,1.262,0.55
ATL,Gustavo Ayon,PF,26,14,16.5,4.3,1.6,3.2,4.8,1.1,0.96,0.38,1.1,1.8,1.0,12.9,2.0,3.9,0.51,0.0,0.0,0.0,0.3,0.8,0.4,2.0,3.9,0.51,1.0979999999999999,0.51
ATL,Elton Brand,PF,73,15,19.4,5.7,1.3,3.6,4.9,1.0,0.55,1.21,0.8,2.6,1.2,14.1,2.5,4.5,0.539,0.0,0.0,0.0,0.8,1.3,0.65,2.5,4.5,0.542,1.262,0.54
ATL,Dennis Schroder,PG,49,0,13.1,3.7,0.1,1.1,1.2,1.9,0.35,0.0,1.2,1.1,1.5,5.8,1.5,3.8,0.38299999999999995,0.2,0.9,0.23800000000000002,0.6,0.9,0.67,1.3,2.9,0.425,0.973,0.41
ATL,Paul Millsap,PF,74,73,33.5,17.9,2.1,6.4,8.5,3.1,1.74,1.05,2.5,2.8,1.3,19.8,6.5,14.1,0.461,1.0,2.9,0.358,3.9,5.3,0.73,5.5,11.2,0.48700000000000004,1.268,0.5
ATL,John Jenkins,SG,13,0,12.2,3.1,0.2,1.5,1.7,0.8,0.08,0.08,0.8,0.8,1.0,4.7,1.2,3.2,0.381,0.3,1.4,0.222,0.3,0.3,1.0,0.9,1.8,0.5,0.9520000000000001,0.43
ATL,Cartier Martin,PF,53,6,15.5,5.9,0.2,1.8,2.0,0.6,0.49,0.13,0.6,1.3,0.9,10.9,2.0,4.8,0.414,1.1,2.8,0.384,0.9,1.2,0.75,0.9,2.0,0.455,1.227,0.52
ATL,Jared Cunningham,SG,5,0,4.4,0.4,0.0,0.2,0.2,0.6,0.0,0.0,0.4,0.6,1.5,-1.8,0.2,0.4,0.5,0.0,0.2,0.0,0.0,0.4,0.0,0.2,0.2,1.0,1.0,0.5
ATL,Louis Williams,SG,60,7,24.1,10.4,0.2,1.9,2.1,3.5,0.75,0.07,1.5,1.1,2.3,14.2,3.3,8.2,0.4,1.3,3.9,0.342,2.5,3.0,0.85,2.0,4.3,0.45,1.268,0.48
ATL,Pero Antic,PF,50,26,18.5,7.0,1.1,3.0,4.2,1.2,0.38,0.24,1.1,2.5,1.1,11.7,2.5,5.9,0.418,1.1,3.4,0.327,1.0,1.3,0.76,1.4,2.5,0.545,1.197,0.51
ATL,Kyle Korver,SG,71,71,33.9,12.0,0.3,3.7,4.0,2.9,0.99,0.34,1.4,2.1,2.0,13.6,4.1,8.6,0.475,2.6,5.5,0.47200000000000003,1.2,1.3,0.93,1.5,3.1,0.479,1.396,0.63
ATL,Shelvin Mack,PG,73,11,20.4,7.5,0.3,1.9,2.2,3.7,0.68,0.03,1.2,1.4,3.0,13.3,2.9,6.9,0.41700000000000004,0.8,2.5,0.337,0.9,1.0,0.86,2.1,4.4,0.46399999999999997,1.0859999999999999,0.48
ATL,James Nunnally,SF,4,0,13.5,4.5,0.3,1.8,2.0,0.5,0.25,0.25,1.0,0.5,0.5,6.2,1.5,4.5,0.33299999999999996,0.8,2.5,0.3,0.8,1.0,0.75,0.7,2.0,0.375,1.0,0.42
ATL,Al Horford,C,29,29,33.0,18.6,2.3,6.1,8.4,2.6,0.93,1.52,2.2,1.9,1.2,22.1,8.2,14.5,0.5670000000000001,0.1,0.4,0.364,2.0,2.9,0.68,8.1,14.1,0.5720000000000001,1.281,0.57
CHA,Al Jefferson,C,73,73,35.0,21.8,2.1,8.7,10.8,2.1,0.92,1.08,1.7,2.4,1.3,22.7,9.6,18.8,0.509,0.0,0.2,0.2,2.6,3.8,0.69,9.6,18.6,0.512,1.158,0.51
CHA,Jannero Pargo,PG,29,0,8.3,4.7,0.0,0.7,0.7,1.8,0.48,0.03,0.9,0.6,2.0,19.0,1.8,4.1,0.441,0.8,2.1,0.4,0.3,0.4,0.73,1.0,2.0,0.483,1.153,0.54
CHA,Gerald Henderson,SG,77,77,32.0,14.0,0.4,3.6,4.0,2.6,0.66,0.42,1.5,2.1,1.8,13.1,5.2,12.1,0.433,0.5,1.5,0.348,3.1,4.0,0.76,4.7,10.6,0.445,1.162,0.45
CHA,Jeff Taylor,SF,26,8,24.2,8.0,0.6,1.7,2.3,0.8,0.5,0.19,1.0,2.4,0.9,6.0,3.2,8.4,0.376,0.7,2.6,0.26899999999999996,1.0,1.8,0.55,2.5,5.8,0.424,0.9540000000000001,0.42
CHA,Ben Gordon,SG,19,0,14.7,5.2,0.2,1.3,1.4,1.1,0.53,0.11,1.1,0.9,1.0,6.5,1.9,5.7,0.34299999999999997,0.4,1.5,0.276,0.9,1.1,0.81,1.5,4.2,0.36700000000000005,0.917,0.38
CHA,Kemba Walker,PG,73,73,35.8,17.7,0.5,3.7,4.2,6.1,1.18,0.44,2.3,1.8,2.6,16.8,6.2,15.7,0.39299999999999996,1.5,4.5,0.33299999999999996,3.9,4.6,0.84,4.7,11.2,0.41700000000000004,1.128,0.44
CHA,Michael Kidd-Gilchrist,SF,62,62,24.2,7.2,1.8,3.5,5.2,0.8,0.69,0.63,1.0,2.3,0.9,12.1,2.7,5.7,0.473,0.0,0.1,0.111,1.8,3.0,0.61,2.7,5.6,0.483,1.2690000000000001,0.47
CHA,Gary Neal,SG,22,1,23.0,11.2,0.1,1.7,1.8,1.7,0.5,0.0,1.1,1.8,1.5,14.0,3.9,8.8,0.43799999999999994,1.3,3.1,0.406,2.2,2.3,0.96,2.6,5.7,0.456,1.273,0.51
CHA,James Southerland,SF,1,0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-40.6,0.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
CHA,D.J. White,PF,2,0,5.0,0.0,0.0,1.0,1.0,0.0,0.5,0.0,0.0,0.5,0.0,2.4,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
CHA,Josh McRoberts,PF,78,78,30.3,8.5,1.1,3.7,4.8,4.3,0.74,0.59,1.1,2.4,4.0,13.8,3.2,7.3,0.436,1.3,3.7,0.361,0.8,1.1,0.73,1.9,3.6,0.516,1.168,0.53
CHA,Anthony Tolliver,PF,64,9,20.3,6.1,0.5,2.1,2.6,0.7,0.3,0.23,0.4,1.3,1.8,11.0,2.0,4.8,0.42,1.6,3.9,0.413,0.5,0.6,0.8,0.4,0.9,0.45,1.28,0.59
CHA,Bismack Biyombo,C,77,9,13.9,2.9,1.4,3.4,4.8,0.1,0.09,1.12,0.5,1.6,0.2,13.3,1.1,1.9,0.611,0.0,0.0,0.0,0.6,1.2,0.52,1.1,1.9,0.611,1.5419999999999998,0.61
CHA,Jeff Adrien,SF,25,0,10.2,2.3,1.3,2.2,3.5,0.3,0.28,0.6,0.3,1.4,0.9,14.9,0.9,1.6,0.55,0.0,0.0,0.0,0.5,1.0,0.52,0.9,1.6,0.55,1.425,0.55
CHA,Cody Zeller,C,82,3,17.3,6.0,1.4,2.9,4.3,1.1,0.49,0.5,1.1,2.1,1.1,13.1,2.1,4.9,0.426,0.0,0.0,0.0,1.8,2.4,0.73,2.1,4.9,0.42700000000000005,1.213,0.43
CHA,Luke Ridnour,PG,25,2,15.1,4.0,0.3,1.1,1.4,2.2,0.36,0.24,0.8,1.5,2.7,8.7,1.7,4.3,0.389,0.5,1.6,0.3,0.2,0.3,0.57,1.2,2.7,0.441,0.9259999999999999,0.44
CHA,Chris Douglas-Roberts,SG,49,8,20.7,6.9,0.3,2.1,2.4,1.0,0.59,0.33,0.7,1.2,1.4,12.2,2.3,5.1,0.44,1.0,2.7,0.386,1.3,1.7,0.8,1.3,2.4,0.5,1.345,0.54
CHA,Ramon Sessions,PG,55,7,23.7,10.5,0.4,1.7,2.1,3.7,0.6,0.11,1.7,0.9,2.2,14.7,3.5,8.5,0.409,0.3,1.2,0.221,3.3,4.3,0.78,3.2,7.3,0.441,1.2429999999999999,0.42
CHA,Justin Hamilton,C,1,0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MIA,Roger Mason Jr.,SG,25,2,10.4,3.0,0.0,0.8,0.9,0.8,0.24,0.04,0.4,1.0,2.1,8.2,1.0,2.7,0.373,0.7,1.9,0.354,0.3,0.3,1.0,0.3,0.8,0.42100000000000004,1.104,0.5
MIA,Greg Oden,C,23,6,9.2,2.9,1.0,1.3,2.3,0.0,0.3,0.57,0.5,2.3,0.1,12.4,1.2,2.1,0.551,0.0,0.0,0.0,0.6,1.0,0.57,1.2,2.1,0.551,1.367,0.55
MIA,Chris Andersen,PF,72,0,19.4,6.6,1.8,3.5,5.3,0.3,0.44,1.35,0.7,2.3,0.4,18.6,2.5,3.8,0.644,0.0,0.2,0.25,1.7,2.3,0.71,2.5,3.6,0.662,1.735,0.65
MIA,Michael Beasley,SF,55,2,15.1,7.9,0.6,2.6,3.1,0.7,0.42,0.38,1.0,1.7,0.7,16.8,3.2,6.5,0.499,0.4,1.0,0.389,1.1,1.4,0.77,2.8,5.5,0.518,1.228,0.53
MIA,LeBron James,SF,77,77,37.7,27.1,1.1,5.9,6.9,6.4,1.57,0.34,3.5,1.6,1.8,29.4,10.0,17.6,0.5670000000000001,1.5,4.0,0.379,5.7,7.6,0.75,8.5,13.6,0.622,1.544,0.61
MIA,Toney Douglas,PG,27,17,15.2,4.2,0.5,1.7,2.3,1.8,0.48,0.11,0.7,1.7,2.7,10.9,1.5,3.9,0.39399999999999996,0.4,1.6,0.27899999999999997,0.7,1.0,0.77,1.1,2.3,0.475,1.0959999999999999,0.45
MIA,James Jones,SF,20,6,11.8,4.9,0.1,1.1,1.2,0.5,0.15,0.2,0.2,0.3,2.3,15.5,1.6,3.4,0.456,1.4,2.7,0.519,0.4,0.6,0.64,0.2,0.7,0.214,1.426,0.66
MIA,Rashard Lewis,PF,60,6,16.2,4.5,0.4,1.4,1.8,1.0,0.88,0.13,0.6,1.5,1.6,10.7,1.6,3.9,0.415,0.8,2.2,0.34299999999999997,0.4,0.6,0.79,0.8,1.7,0.51,1.136,0.51
MIA,Ray Allen,SG,73,9,26.5,9.6,0.3,2.5,2.8,2.0,0.74,0.11,1.2,1.6,1.7,12.8,3.3,7.4,0.442,1.6,4.2,0.375,1.4,1.6,0.91,1.7,3.2,0.53,1.291,0.55
MIA,Udonis Haslem,PF,46,18,14.2,3.8,0.9,2.9,3.8,0.3,0.24,0.33,0.5,1.7,0.5,10.6,1.6,3.2,0.507,0.0,0.0,0.0,0.5,1.0,0.57,1.6,3.2,0.507,1.185,0.51
MIA,Mario Chalmers,PG,73,73,29.8,9.8,0.6,2.4,2.9,4.9,1.63,0.22,2.2,2.9,2.2,14.1,3.5,7.7,0.45399999999999996,1.2,3.1,0.385,1.7,2.2,0.74,2.3,4.6,0.5,1.2790000000000001,0.53
MIA,Shane Battier,SF,73,56,20.1,4.1,0.5,1.4,1.9,0.9,0.68,0.53,0.3,1.7,3.0,8.7,1.4,3.8,0.382,1.0,2.9,0.348,0.2,0.3,0.65,0.4,0.9,0.49200000000000005,1.084,0.51
MIA,Chris Bosh,C,79,79,32.0,16.2,1.2,5.4,6.6,1.1,1.01,0.99,1.6,2.4,0.7,19.1,6.2,12.1,0.516,0.9,2.8,0.33899999999999997,2.8,3.4,0.82,5.3,9.3,0.569,1.344,0.56
MIA,Norris Cole,PG,82,6,24.6,6.4,0.2,1.7,2.0,3.0,0.94,0.06,1.5,1.9,2.0,8.8,2.5,6.1,0.414,0.7,2.1,0.345,0.6,0.8,0.78,1.8,4.0,0.451,1.054,0.47
MIA,DeAndre Liggins,SG,1,0,1.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,129.5,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,1.0
MIA,Joel Anthony,C,12,0,3.1,0.5,0.2,0.4,0.6,0.0,0.0,0.33,0.1,0.3,0.0,8.0,0.2,0.5,0.33299999999999996,0.0,0.0,0.0,0.2,0.2,1.0,0.2,0.5,0.33299999999999996,1.0,0.33
MIA,Dwyane Wade,SG,54,53,32.9,19.0,1.1,3.4,4.5,4.7,1.46,0.54,3.0,2.0,1.6,22.1,7.7,14.1,0.545,0.2,0.6,0.281,3.5,4.8,0.73,7.5,13.5,0.557,1.351,0.55
MIA,Justin Hamilton,C,7,0,9.7,3.7,0.6,0.4,1.0,0.0,0.57,0.0,0.4,1.1,0.0,12.6,1.3,2.9,0.45,0.4,1.3,0.33299999999999996,0.7,0.7,1.0,0.9,1.6,0.545,1.3,0.53
ORL,Kyle O'Quinn,PF,69,19,17.2,6.2,1.4,3.8,5.3,1.1,0.57,1.28,1.1,2.4,1.0,16.5,2.7,5.4,0.501,0.0,0.0,0.0,0.8,1.2,0.69,2.7,5.4,0.505,1.156,0.5
